snr_gt,snr_raw,snr_denoised,frequency_hz_true,frequency_hz_raw,frequency_hz_denoised,frequency_hz_signal,amplitude_true,amplitude_raw,amplitude_denoised,amplitude_signal
4.2492194,0.0040264903,8.363921e-05,70000.0,151467.36,149824.06,149824.06,0.019309817,10.3432455,8.540143,8.54015
4.2492194,0.003494887,7.944572e-05,70000.0,151467.34,149824.08,149824.05,0.019309817,10.34321,8.540153,8.540149
4.2492194,0.0034197262,7.795517e-05,70000.0,151467.4,149824.08,149824.08,0.019309817,10.343454,8.540148,8.540149
4.2492194,0.0037535783,7.510603e-05,70000.0,151467.4,149824.05,149824.05,0.019309817,10.343387,8.540154,8.54015
4.2492194,0.0035396377,7.323404e-05,70000.0,151467.47,149824.05,149824.06,0.019309817,10.343854,8.54015,8.54015
4.2492194,0.0037982315,7.704537e-05,70000.0,151467.34,149824.06,149824.03,0.019309817,10.343302,8.540151,8.54015
4.2492194,0.0041000703,7.702799e-05,70000.0,151467.42,149824.03,149824.06,0.019309817,10.343788,8.54015,8.540151
4.2492194,0.004103072,8.251581e-05,70000.0,151467.4,149824.05,149824.05,0.019309817,10.343213,8.54015,8.54015
4.2492194,0.003935889,8.154712e-05,70000.0,151467.38,149824.06,149824.05,0.019309817,10.343412,8.5401535,8.540151
4.2492194,0.003663339,7.564e-05,70000.0,151467.3,149824.03,149824.05,0.019309817,10.343031,8.540148,8.54015
4.2492194,0.0035538608,7.605895e-05,70000.0,151467.36,149824.03,149824.05,0.019309817,10.343131,8.540149,8.54015
4.2492194,0.002594559,7.325756e-05,70000.0,151467.4,149824.05,149824.03,0.019309817,10.3436165,8.540148,8.54015
4.2492194,0.003828594,8.408278e-05,70000.0,151467.33,149824.05,149824.05,0.019309817,10.343504,8.540151,8.540149
4.2492194,0.006636102,9.8690165e-05,70000.0,151467.38,149824.06,149824.05,0.019309817,10.343579,8.540155,8.540149
4.2492194,0.004147791,7.975503e-05,70000.0,151467.33,149824.06,149824.05,0.019309817,10.342926,8.540149,8.54015
4.2492194,0.0038979214,8.73949e-05,70000.0,151467.36,149824.05,149824.05,0.019309817,10.343395,8.54015,8.540149
4.2492194,0.0037049283,8.1333936e-05,70000.0,151467.38,149824.06,149824.05,0.019309817,10.343224,8.540151,8.54015
4.2492194,0.0033987213,7.316989e-05,70000.0,151467.33,149824.06,149824.06,0.019309817,10.343428,8.5401535,8.54015
4.2492194,0.0037644096,8.283149e-05,70000.0,151467.39,149824.06,149824.06,0.019309817,10.343499,8.540145,8.540149
4.2492194,0.0040175724,7.5623335e-05,70000.0,151467.39,149824.05,149824.05,0.019309817,10.343571,8.540154,8.54015
4.2492194,0.0039245468,8.142789e-05,70000.0,151467.39,149824.06,149824.05,0.019309817,10.343405,8.540153,8.540149
4.2492194,0.0033135458,7.7887664e-05,70000.0,151467.4,149824.05,149824.06,0.019309817,10.343476,8.540152,8.540149
4.2492194,0.0035664407,7.884548e-05,70000.0,151467.36,149824.06,149824.05,0.019309817,10.343266,8.540146,8.540149
4.2492194,0.0041582556,9.266347e-05,70000.0,151467.44,149824.05,149824.05,0.019309817,10.343775,8.540152,8.540149
4.2492194,0.0039296835,7.7901e-05,70000.0,151467.36,149824.08,149824.06,0.019309817,10.343155,8.540152,8.540151
4.2492194,0.0034870417,7.533621e-05,70000.0,151467.38,149824.05,149824.05,0.019309817,10.343802,8.540153,8.54015
4.2492194,0.0029606703,7.7110526e-05,70000.0,151467.44,149824.05,149824.03,0.019309817,10.343522,8.540148,8.54015
4.2492194,0.0035035037,7.446048e-05,70000.0,151467.38,149824.06,149824.06,0.019309817,10.34345,8.540149,8.540151
4.2492194,0.003777595,7.892055e-05,70000.0,151467.36,149824.08,149824.06,0.019309817,10.343473,8.540153,8.54015
4.2492194,0.0035723832,8.1135055e-05,70000.0,151467.38,149824.05,149824.08,0.019309817,10.343725,8.540147,8.54015
4.2492194,0.0031467837,7.515127e-05,70000.0,151467.38,149824.06,149824.08,0.019309817,10.343764,8.5401535,8.540151
4.2492194,0.0037722436,8.135771e-05,70000.0,151467.38,149824.05,149824.03,0.019309817,10.343161,8.5401535,8.540149
4.2492194,0.0030928196,7.74395e-05,70000.0,151467.38,149824.05,149824.05,0.019309817,10.343691,8.540152,8.540149
4.2492194,0.0036793272,7.520124e-05,70000.0,151467.4,149824.05,149824.03,0.019309817,10.343285,8.54015,8.540149
4.2492194,0.003622963,7.8489786e-05,70000.0,151467.4,149824.08,149824.06,0.019309817,10.343734,8.54015,8.54015
4.2492194,0.0042310916,8.328334e-05,70000.0,151467.4,149824.05,149824.05,0.019309817,10.343338,8.540161,8.540151
4.2492194,0.0035229665,7.574359e-05,70000.0,151467.39,149824.05,149824.05,0.019309817,10.343308,8.540157,8.540149
4.2492194,0.003552818,7.8718826e-05,70000.0,151467.31,149824.03,149824.05,0.019309817,10.343269,8.540154,8.540149
4.2492194,0.0038509967,7.940307e-05,70000.0,151467.45,149824.05,149824.05,0.019309817,10.343575,8.540146,8.54015
4.2492194,0.0037592247,8.3583596e-05,70000.0,151467.34,149824.06,149824.06,0.019309817,10.343207,8.540153,8.54015
4.2492194,0.0038450258,8.314639e-05,70000.0,151467.31,149824.05,149824.06,0.019309817,10.343538,8.540147,8.540151
4.2492194,0.0033431512,7.420559e-05,70000.0,151467.42,149824.06,149824.06,0.019309817,10.34339,8.540145,8.54015
4.2492194,0.003336794,7.577303e-05,70000.0,151467.33,149824.05,149824.05,0.019309817,10.343351,8.54015,8.54015
4.2492194,0.004039543,7.7449935e-05,70000.0,151467.39,149824.06,149824.05,0.019309817,10.34373,8.540156,8.540149
4.2492194,0.003933755,8.002664e-05,70000.0,151467.39,149824.05,149824.05,0.019309817,10.343289,8.540147,8.540149
4.2492194,0.003464948,7.828392e-05,70000.0,151467.36,149824.03,149824.05,0.019309817,10.343263,8.54015,8.54015
4.2492194,0.0034392297,7.696205e-05,70000.0,151467.36,149824.06,149824.05,0.019309817,10.343745,8.540143,8.54015
4.2492194,0.0032047464,7.868871e-05,70000.0,151467.36,149824.06,149824.08,0.019309817,10.343467,8.540149,8.54015
4.2492194,0.0034351514,7.4944284e-05,70000.0,151467.38,149824.05,149824.05,0.019309817,10.34348,8.540149,8.540149
4.2492194,0.0036611673,7.937747e-05,70000.0,151467.33,149824.05,149824.05,0.019309817,10.343255,8.540154,8.54015
4.2492194,0.0033237922,7.539356e-05,70000.0,151467.44,149824.03,149824.05,0.019309817,10.343651,8.540142,8.54015
4.2492194,0.0039667026,8.2177954e-05,70000.0,151467.42,149824.06,149824.06,0.019309817,10.343597,8.540153,8.54015
4.2492194,0.0038496107,7.814354e-05,70000.0,151467.39,149824.06,149824.05,0.019309817,10.343229,8.540152,8.54015
4.2492194,0.003701656,7.546312e-05,70000.0,151467.34,149824.06,149824.06,0.019309817,10.343263,8.540149,8.540151
4.2492194,0.0036522828,7.893998e-05,70000.0,151467.45,149824.06,149824.05,0.019309817,10.343461,8.540145,8.540151
4.2492194,0.003788245,6.997494e-05,70000.0,151467.38,149824.05,149824.05,0.019309817,10.343159,8.540153,8.54015
4.2492194,0.0033102033,7.687874e-05,70000.0,151467.34,149824.05,149824.06,0.019309817,10.343167,8.540142,8.54015
4.2492194,0.0038881788,8.217172e-05,70000.0,151467.42,149824.06,149824.05,0.019309817,10.343143,8.540143,8.540149
4.2492194,0.0034763492,8.107595e-05,70000.0,151467.42,149824.06,149824.06,0.019309817,10.343591,8.540151,8.54015
4.2492194,0.0042072036,7.815501e-05,70000.0,151467.36,149824.06,149824.08,0.019309817,10.343185,8.54015,8.54015
4.2492194,0.0041137906,7.929843e-05,70000.0,151467.34,149824.05,149824.05,0.019309817,10.343242,8.540143,8.540151
4.2492194,0.0036378074,8.258383e-05,70000.0,151467.38,149824.08,149824.06,0.019309817,10.343268,8.540144,8.54015
4.2492194,0.003611004,7.218327e-05,70000.0,151467.31,149824.05,149824.05,0.019309817,10.343447,8.540153,8.54015
4.2492194,0.003487401,8.0532205e-05,70000.0,151467.38,149824.03,149824.05,0.019309817,10.344013,8.540153,8.54015
4.2492194,0.0036354198,7.741877e-05,70000.0,151467.38,149824.06,149824.05,0.019309817,10.34322,8.540147,8.540149
4.2492194,0.0037533934,7.782613e-05,70000.0,151467.4,149824.05,149824.05,0.019309817,10.343466,8.540148,8.540151
4.2492194,0.0036635073,7.416096e-05,70000.0,151467.34,149824.06,149824.05,0.019309817,10.343055,8.54015,8.540149
4.2492194,0.0038013807,8.119024e-05,70000.0,151467.33,149824.05,149824.06,0.019309817,10.342979,8.540149,8.540149
4.2492194,0.0037707086,7.880979e-05,70000.0,151467.36,149824.06,149824.06,0.019309817,10.34374,8.540148,8.54015
4.2492194,0.0035449262,7.355496e-05,70000.0,151467.33,149824.05,149824.08,0.019309817,10.343212,8.5401535,8.54015
4.2492194,0.003397299,7.358655e-05,70000.0,151467.36,149824.03,149824.03,0.019309817,10.343746,8.540151,8.540151
4.2492194,0.0035943033,7.920507e-05,70000.0,151467.36,149824.06,149824.05,0.019309817,10.343551,8.540148,8.54015
4.2492194,0.0032189619,8.266346e-05,70000.0,151467.39,149824.06,149824.05,0.019309817,10.343168,8.540156,8.540149
4.2492194,0.0033747319,7.218672e-05,70000.0,151467.39,149824.05,149824.05,0.019309817,10.3435955,8.54015,8.54015
4.2492194,0.003454421,7.548908e-05,70000.0,151467.36,149824.03,149824.08,0.019309817,10.343491,8.540148,8.540149
4.2492194,0.004273097,8.240297e-05,70000.0,151467.39,149824.05,149824.05,0.019309817,10.343461,8.540154,8.540149
4.2492194,0.0040336126,7.730069e-05,70000.0,151467.36,149824.05,149824.06,0.019309817,10.343244,8.54015,8.54015
4.2492194,0.00399868,7.896769e-05,70000.0,151467.34,149824.03,149824.05,0.019309817,10.343043,8.540143,8.540149
4.2492194,0.003843272,8.7739005e-05,70000.0,151467.4,149824.06,149824.03,0.019309817,10.343796,8.540155,8.540148
4.2492194,0.0034077743,8.175556e-05,70000.0,151467.38,149824.05,149824.06,0.019309817,10.343787,8.540152,8.540151
4.2492194,0.003577749,7.92942e-05,70000.0,151467.38,149824.05,149824.06,0.019309817,10.343284,8.540145,8.540149
4.2492194,0.00340069,7.453919e-05,70000.0,151467.39,149824.06,149824.06,0.019309817,10.343075,8.540152,8.540151
4.2492194,0.0036444732,8.1432285e-05,70000.0,151467.34,149824.03,149824.03,0.019309817,10.343478,8.540152,8.540151
4.2492194,0.0037597797,6.77466e-05,70000.0,151467.4,149824.06,149824.06,0.019309817,10.343427,8.540153,8.54015
4.2492194,0.0036476331,7.4295065e-05,70000.0,151467.36,149824.05,149824.06,0.019309817,10.343057,8.540152,8.540149
4.2492194,0.0034769522,7.422402e-05,70000.0,151467.39,149824.06,149824.08,0.019309817,10.3436365,8.540152,8.540151
4.2492194,0.003716395,7.1926195e-05,70000.0,151467.36,149824.08,149824.05,0.019309817,10.34312,8.540152,8.540149
4.2492194,0.0035523812,7.004735e-05,70000.0,151467.36,149824.06,149824.08,0.019309817,10.343444,8.540146,8.54015
4.2492194,0.003764102,7.689023e-05,70000.0,151467.39,149824.05,149824.06,0.019309817,10.343462,8.540149,8.54015
4.2492194,0.0035589146,7.061078e-05,70000.0,151467.36,149824.05,149824.05,0.019309817,10.343071,8.540149,8.54015
4.2492194,0.0035465832,7.1740185e-05,70000.0,151467.38,149824.05,149824.08,0.019309817,10.34349,8.540153,8.540151
4.2492194,0.0034593611,7.856168e-05,70000.0,151467.31,149824.06,149824.05,0.019309817,10.343276,8.540148,8.54015
4.2492194,0.003120222,7.6511824e-05,70000.0,151467.38,149824.03,149824.05,0.019309817,10.343976,8.540142,8.540151
4.2492194,0.0031552943,7.4235686e-05,70000.0,151467.3,149824.06,149824.06,0.019309817,10.343158,8.54015,8.540149
4.2492194,0.0038889335,8.57402e-05,70000.0,151467.42,149824.06,149824.05,0.019309817,10.343528,8.540152,8.540149
4.2492194,0.0030103817,7.135289e-05,70000.0,151467.39,149824.05,149824.06,0.019309817,10.343672,8.540143,8.54015
4.2492194,0.0033839939,8.0642996e-05,70000.0,151467.36,149824.03,149824.05,0.019309817,10.343254,8.540151,8.54015
4.2492194,0.0035891603,7.474235e-05,70000.0,151467.34,149824.05,149824.06,0.019309817,10.343319,8.5401535,8.54015
4.2492194,0.0032558825,7.8259414e-05,70000.0,151467.39,149824.06,149824.05,0.019309817,10.343167,8.540149,8.54015
4.2492194,0.0037058336,8.300835e-05,70000.0,151467.38,149824.03,149824.06,0.019309817,10.343134,8.540151,8.54015
4.2492194,0.0037175368,8.04013e-05,70000.0,151467.42,149824.06,149824.05,0.019309817,10.343434,8.540158,8.540149
4.2492194,0.003923158,7.933714e-05,70000.0,151467.4,149824.05,149824.05,0.019309817,10.343751,8.540151,8.540149
4.2492194,0.0033867417,7.657756e-05,70000.0,151467.42,149824.06,149824.06,0.019309817,10.343475,8.540143,8.54015
4.2492194,0.0035017913,7.198622e-05,70000.0,151467.36,149824.05,149824.05,0.019309817,10.343135,8.540147,8.540149
4.2492194,0.0038229765,7.423104e-05,70000.0,151467.42,149824.06,149824.05,0.019309817,10.343428,8.540155,8.540149
4.2492194,0.0030413691,6.925178e-05,70000.0,151467.44,149824.06,149824.05,0.019309817,10.34378,8.540151,8.540151
4.2492194,0.0035204585,7.990086e-05,70000.0,151467.31,149824.03,149824.05,0.019309817,10.343094,8.540148,8.54015
4.2492194,0.0035508664,7.3809475e-05,70000.0,151467.33,149824.06,149824.06,0.019309817,10.343339,8.540146,8.540151
4.2492194,0.003735268,7.049034e-05,70000.0,151467.38,149824.05,149824.06,0.019309817,10.343362,8.540152,8.540151
4.2492194,0.003482399,7.184861e-05,70000.0,151467.4,149824.06,149824.03,0.019309817,10.343564,8.540151,8.54015
4.2492194,0.0038203439,7.558037e-05,70000.0,151467.36,149824.06,149824.05,0.019309817,10.343217,8.540145,8.540149
4.2492194,0.0035447392,6.937696e-05,70000.0,151467.31,149824.06,149824.06,0.019309817,10.343264,8.540153,8.54015
4.2492194,0.0034294887,7.5190415e-05,70000.0,151467.42,149824.08,149824.08,0.019309817,10.343647,8.54015,8.540149
4.2492194,0.003624423,7.631182e-05,70000.0,151467.28,149824.08,149824.05,0.019309817,10.343149,8.540153,8.54015
4.2492194,0.004055552,7.212304e-05,70000.0,151467.34,149824.05,149824.06,0.019309817,10.343105,8.540151,8.54015
4.2492194,0.0038965375,8.096962e-05,70000.0,151467.39,149824.05,149824.06,0.019309817,10.343543,8.540151,8.54015
4.2492194,0.0033477908,8.0541424e-05,70000.0,151467.33,149824.05,149824.05,0.019309817,10.343293,8.540151,8.54015
4.2492194,0.0034471173,7.849224e-05,70000.0,151467.3,149824.03,149824.06,0.019309817,10.343351,8.540154,8.540149
4.2492194,0.0030919574,8.044536e-05,70000.0,151467.39,149824.06,149824.05,0.019309817,10.343636,8.540152,8.54015
4.2492194,0.00341633,7.629745e-05,70000.0,151467.34,149824.03,149824.06,0.019309817,10.34329,8.540145,8.540151
4.2492194,0.0028476347,7.553037e-05,70000.0,151467.4,149824.06,149824.06,0.019309817,10.343688,8.540147,8.54015
4.2492194,0.004129552,8.318314e-05,70000.0,151467.39,149824.06,149824.05,0.019309817,10.343146,8.540148,8.54015
4.2492194,0.004391152,8.0343794e-05,70000.0,151467.39,149824.05,149824.05,0.019309817,10.343387,8.540152,8.540149
4.2492194,0.004238184,8.485168e-05,70000.0,151467.38,149824.06,149824.06,0.019309817,10.343455,8.54015,8.54015
4.2492194,0.0041098287,8.922414e-05,70000.0,151467.34,149824.05,149824.06,0.019309817,10.343455,8.540154,8.540151
4.2492194,0.0035359715,7.7556724e-05,70000.0,151467.38,149824.06,149824.05,0.019309817,10.343485,8.540152,8.54015
4.2492194,0.0038020173,7.7236546e-05,70000.0,151467.38,149824.03,149824.08,0.019309817,10.343531,8.540149,8.540151
4.2492194,0.0033407914,7.8955934e-05,70000.0,151467.4,149824.06,149824.06,0.019309817,10.343456,8.540144,8.54015
4.2492194,0.003550995,7.4758056e-05,70000.0,151467.42,149824.05,149824.06,0.019309817,10.34379,8.540153,8.54015
4.2492194,0.003874437,7.7783836e-05,70000.0,151467.36,149824.05,149824.08,0.019309817,10.343389,8.540149,8.54015
4.2492194,0.0037764956,8.202417e-05,70000.0,151467.39,149824.06,149824.05,0.019309817,10.343381,8.540152,8.54015
4.2492194,0.0033813708,7.400543e-05,70000.0,151467.4,149824.03,149824.05,0.019309817,10.343282,8.540157,8.54015
4.2492194,0.003217371,7.4167765e-05,70000.0,151467.39,149824.06,149824.05,0.019309817,10.343669,8.540152,8.540149
4.2492194,0.0040629962,8.382522e-05,70000.0,151467.36,149824.06,149824.05,0.019309817,10.343641,8.54015,8.54015
4.2492194,0.0036478434,8.3833445e-05,70000.0,151467.36,149824.05,149824.05,0.019309817,10.3432665,8.540149,8.54015
4.2492194,0.0037321907,7.956387e-05,70000.0,151467.4,149824.08,149824.06,0.019309817,10.343467,8.540149,8.540149
4.2492194,0.0035293768,7.423359e-05,70000.0,151467.38,149824.06,149824.05,0.019309817,10.343285,8.540151,8.54015
4.2492194,0.0040621627,7.407861e-05,70000.0,151467.42,149824.08,149824.06,0.019309817,10.343734,8.540148,8.540149
4.2492194,0.0035396435,7.72121e-05,70000.0,151467.38,149824.05,149824.05,0.019309817,10.343426,8.540148,8.540149
4.2492194,0.0036754482,7.709587e-05,70000.0,151467.42,149824.06,149824.06,0.019309817,10.343569,8.540149,8.54015
4.2492194,0.0036360295,7.773371e-05,70000.0,151467.38,149824.06,149824.06,0.019309817,10.343291,8.540149,8.540151
4.2492194,0.0038972301,8.3609106e-05,70000.0,151467.4,149824.05,149824.05,0.019309817,10.343494,8.540148,8.54015
4.2492194,0.0040438846,8.5828455e-05,70000.0,151467.38,149824.06,149824.06,0.019309817,10.34338,8.540151,8.540149
4.2492194,0.0035095403,8.117675e-05,70000.0,151467.4,149824.03,149824.05,0.019309817,10.343283,8.540148,8.54015
4.2492194,0.003980873,8.303104e-05,70000.0,151467.38,149824.06,149824.05,0.019309817,10.343503,8.540149,8.54015
4.2492194,0.0039369436,7.6879805e-05,70000.0,151467.34,149824.05,149824.05,0.019309817,10.343262,8.540151,8.54015
4.2492194,0.0040245047,7.805402e-05,70000.0,151467.39,149824.05,149824.05,0.019309817,10.3435335,8.540154,8.540149
4.2492194,0.0037633039,8.155203e-05,70000.0,151467.36,149824.06,149824.05,0.019309817,10.343079,8.540152,8.540149
4.2492194,0.0032951112,7.6961915e-05,70000.0,151467.33,149824.03,149824.08,0.019309817,10.343143,8.5401535,8.540149
4.2492194,0.0038912515,6.773442e-05,70000.0,151467.34,149824.05,149824.06,0.019309817,10.343539,8.540144,8.54015
4.2492194,0.004105219,7.612379e-05,70000.0,151467.31,149824.05,149824.06,0.019309817,10.343103,8.540145,8.54015
4.2492194,0.00416941,7.360295e-05,70000.0,151467.33,149824.06,149824.05,0.019309817,10.342958,8.540147,8.54015
4.2492194,0.002964362,7.6989396e-05,70000.0,151467.28,149824.06,149824.05,0.019309817,10.343249,8.540152,8.54015
4.2492194,0.0035508077,7.484856e-05,70000.0,151467.36,149824.03,149824.06,0.019309817,10.343535,8.540142,8.54015
4.2492194,0.0031338513,7.790798e-05,70000.0,151467.38,149824.06,149824.06,0.019309817,10.343588,8.540153,8.540149
4.2492194,0.002891099,7.806892e-05,70000.0,151467.34,149824.06,149824.05,0.019309817,10.343645,8.540149,8.54015
4.2492194,0.003649463,7.83551e-05,70000.0,151467.36,149824.05,149824.05,0.019309817,10.343454,8.540144,8.540149
4.2492194,0.0037759708,7.694476e-05,70000.0,151467.34,149824.05,149824.05,0.019309817,10.343228,8.540151,8.54015
4.2492194,0.004073263,7.9997415e-05,70000.0,151467.39,149824.06,149824.06,0.019309817,10.343534,8.540148,8.54015
4.2492194,0.0037628047,7.9542064e-05,70000.0,151467.39,149824.06,149824.05,0.019309817,10.343649,8.540147,8.54015
4.2492194,0.0033874635,7.770529e-05,70000.0,151467.39,149824.06,149824.03,0.019309817,10.34363,8.540144,8.540149
4.2492194,0.0036481705,8.035881e-05,70000.0,151467.34,149824.06,149824.05,0.019309817,10.343192,8.540153,8.540149
4.2492194,0.0033941695,7.718276e-05,70000.0,151467.38,149824.05,149824.05,0.019309817,10.343769,8.540145,8.540149
4.2492194,0.0034512896,7.808368e-05,70000.0,151467.38,149824.03,149824.03,0.019309817,10.343444,8.540146,8.54015
4.2492194,0.003557573,7.850339e-05,70000.0,151467.42,149824.05,149824.05,0.019309817,10.3440275,8.540149,8.54015
4.2492194,0.003191824,7.419935e-05,70000.0,151467.39,149824.05,149824.06,0.019309817,10.343331,8.5401535,8.540149
4.2492194,0.0035001417,7.3600466e-05,70000.0,151467.33,149824.05,149824.05,0.019309817,10.343024,8.540144,8.540149
4.2492194,0.0030659104,7.74543e-05,70000.0,151467.4,149824.05,149824.03,0.019309817,10.343351,8.540151,8.54015
4.2492194,0.0031843516,7.485584e-05,70000.0,151467.36,149824.05,149824.05,0.019309817,10.34348,8.540143,8.54015
4.2492194,0.004128599,8.1407255e-05,70000.0,151467.38,149824.05,149824.06,0.019309817,10.34346,8.540148,8.54015
4.2492194,0.003879544,8.17293e-05,70000.0,151467.31,149824.05,149824.05,0.019309817,10.343025,8.540148,8.54015
4.2492194,0.0034789434,7.84802e-05,70000.0,151467.33,149824.05,149824.03,0.019309817,10.343318,8.540142,8.54015
4.2492194,0.003324004,7.917047e-05,70000.0,151467.33,149824.06,149824.05,0.019309817,10.343235,8.540146,8.54015
4.2492194,0.0034541064,7.60718e-05,70000.0,151467.39,149824.05,149824.03,0.019309817,10.343659,8.540155,8.54015
4.2492194,0.0037513091,7.640966e-05,70000.0,151467.34,149824.05,149824.06,0.019309817,10.343521,8.540148,8.540149
4.2492194,0.0034061274,8.519786e-05,70000.0,151467.38,149824.02,149824.05,0.019309817,10.343276,8.540147,8.54015
4.2492194,0.0038221513,8.363044e-05,70000.0,151467.34,149824.06,149824.06,0.019309817,10.34319,8.540144,8.540149
4.2492194,0.003546438,7.859431e-05,70000.0,151467.39,149824.06,149824.08,0.019309817,10.343328,8.540146,8.540151
4.2492194,0.0035643706,7.174326e-05,70000.0,151467.39,149824.06,149824.06,0.019309817,10.343209,8.54015,8.54015
4.2492194,0.003270217,7.503356e-05,70000.0,151467.36,149824.06,149824.06,0.019309817,10.343305,8.5401535,8.540151
4.2492194,0.0035329594,7.411943e-05,70000.0,151467.39,149824.05,149824.05,0.019309817,10.343313,8.540152,8.54015
4.2492194,0.0037751198,7.6941906e-05,70000.0,151467.38,149824.03,149824.08,0.019309817,10.3431225,8.540148,8.540151
4.2492194,0.0034517734,8.2026905e-05,70000.0,151467.44,149824.06,149824.05,0.019309817,10.34333,8.540155,8.540151
4.2492194,0.003789591,8.210045e-05,70000.0,151467.47,149824.05,149824.03,0.019309817,10.344031,8.540154,8.54015
4.2492194,0.003472686,7.3361494e-05,70000.0,151467.4,149824.05,149824.06,0.019309817,10.343941,8.540149,8.54015
4.2492194,0.0036588977,8.1695085e-05,70000.0,151467.44,149824.05,149824.08,0.019309817,10.343482,8.54015,8.540149
4.2492194,0.0033923045,7.515862e-05,70000.0,151467.4,149824.06,149824.05,0.019309817,10.343612,8.540158,8.540149
4.2492194,0.0033313723,6.9823924e-05,70000.0,151467.4,149824.06,149824.03,0.019309817,10.343611,8.540154,8.54015
4.2492194,0.003876179,7.834015e-05,70000.0,151467.38,149824.05,149824.03,0.019309817,10.3435755,8.540147,8.54015
4.2492194,0.0034972432,7.4526135e-05,70000.0,151467.33,149824.08,149824.06,0.019309817,10.343053,8.540148,8.54015
4.2492194,0.0034512628,7.146511e-05,70000.0,151467.31,149824.06,149824.05,0.019309817,10.343655,8.540143,8.540148
4.2492194,0.0036659765,8.057471e-05,70000.0,151467.38,149824.05,149824.06,0.019309817,10.34348,8.540156,8.54015
4.2492194,0.0036915422,8.0454585e-05,70000.0,151467.42,149824.03,149824.05,0.019309817,10.34362,8.540147,8.54015
4.2492194,0.0036917203,7.8430545e-05,70000.0,151467.39,149824.06,149824.06,0.019309817,10.343552,8.540148,8.540148
4.2492194,0.0036415397,7.180446e-05,70000.0,151467.33,149824.08,149824.05,0.019309817,10.343377,8.540142,8.540151
4.2492194,0.003869462,8.561979e-05,70000.0,151467.42,149824.06,149824.06,0.019309817,10.343823,8.540151,8.54015
4.2492194,0.0037945297,7.533667e-05,70000.0,151467.36,149824.06,149824.08,0.019309817,10.343406,8.540146,8.540151
4.2492194,0.0035403382,7.911292e-05,70000.0,151467.4,149824.05,149824.05,0.019309817,10.343483,8.540152,8.540151
4.2492194,0.003820122,7.748938e-05,70000.0,151467.38,149824.05,149824.06,0.019309817,10.343509,8.540156,8.54015
4.2492194,0.0036435635,8.249559e-05,70000.0,151467.34,149824.06,149824.06,0.019309817,10.343433,8.540154,8.54015
4.2492194,0.004260404,8.306383e-05,70000.0,151467.39,149824.05,149824.05,0.019309817,10.343378,8.540148,8.54015
4.2492194,0.004330268,8.363208e-05,70000.0,151467.39,149824.06,149824.05,0.019309817,10.343249,8.54015,8.540149
4.2492194,0.003852961,8.1340535e-05,70000.0,151467.38,149824.06,149824.06,0.019309817,10.343489,8.540147,8.540151
4.2492194,0.0033943504,7.7253266e-05,70000.0,151467.36,149824.06,149824.06,0.019309817,10.343698,8.540146,8.54015
4.2492194,0.0038580853,8.1830556e-05,70000.0,151467.44,149824.06,149824.03,0.019309817,10.343542,8.5401535,8.540149
4.2492194,0.0046793176,9.3689836e-05,70000.0,151467.36,149824.06,149824.05,0.019309817,10.343187,8.540147,8.540151
4.2492194,0.0041935463,8.547722e-05,70000.0,151467.39,149824.06,149824.06,0.019309817,10.343243,8.540153,8.54015
4.2492194,0.0041366434,7.780991e-05,70000.0,151467.36,149824.05,149824.05,0.019309817,10.343025,8.540152,8.54015
4.2492194,0.0035531407,7.928202e-05,70000.0,151467.31,149824.03,149824.08,0.019309817,10.343275,8.540145,8.54015
4.2492194,0.0036659103,7.6636636e-05,70000.0,151467.33,149824.06,149824.05,0.019309817,10.343057,8.540156,8.540149
4.2492194,0.004043061,8.0906015e-05,70000.0,151467.39,149824.06,149824.06,0.019309817,10.343209,8.540154,8.540151
4.2492194,0.0030915667,7.859635e-05,70000.0,151467.39,149824.06,149824.05,0.019309817,10.343311,8.540143,8.540151
4.2492194,0.003806682,8.4950654e-05,70000.0,151467.33,149824.06,149824.05,0.019309817,10.343081,8.540146,8.54015
4.2492194,0.0032945976,8.227528e-05,70000.0,151467.36,149824.05,149824.06,0.019309817,10.343635,8.540147,8.54015
4.2492194,0.0036734592,8.659393e-05,70000.0,151467.39,149824.05,149824.05,0.019309817,10.343192,8.540151,8.540151
4.2492194,0.0037184423,7.3016476e-05,70000.0,151467.36,149824.06,149824.06,0.019309817,10.343242,8.540144,8.540149
4.2492194,0.0040102154,7.537804e-05,70000.0,151467.33,149824.06,149824.05,0.019309817,10.343089,8.540154,8.54015
4.2492194,0.0033800902,7.459825e-05,70000.0,151467.4,149824.05,149824.05,0.019309817,10.343609,8.540153,8.540151
4.2492194,0.0036648863,7.296738e-05,70000.0,151467.4,149824.06,149824.05,0.019309817,10.343197,8.540151,8.54015
4.2492194,0.0035634763,7.096324e-05,70000.0,151467.44,149824.06,149824.05,0.019309817,10.343519,8.540146,8.54015
4.2492194,0.0033108725,7.642033e-05,70000.0,151467.4,149824.05,149824.06,0.019309817,10.343532,8.540151,8.540149
4.2492194,0.0032110275,7.93947e-05,70000.0,151467.34,149824.06,149824.08,0.019309817,10.343226,8.540151,8.540149
4.2492194,0.0034172484,7.923999e-05,70000.0,151467.45,149824.05,149824.03,0.019309817,10.34372,8.5401535,8.54015
4.2492194,0.003694825,7.904725e-05,70000.0,151467.4,149824.06,149824.06,0.019309817,10.3435,8.540149,8.54015
