snr_gt,snr_raw,snr_denoised,amplitude_true,amplitude_raw,amplitude_denoised,amplitude_signal,frequency_hz_true,frequency_hz_raw,frequency_hz_denoised,frequency_hz_signal,phase_rad_true,phase_rad_raw,phase_rad_denoised,phase_rad_signal
0.1782754,0.033031788,1.7756054,1.3854126,1.0040913,0.57647574,1.2628648,2.542157,5.460045,2.7069364,2.4876986,1.90872,2.9430969,1.1245697,1.9542006
0.1371553,0.017626006,1.0466051,0.91931856,1.0101925,0.36170322,0.9431933,4.401518,5.4273167,4.5379243,4.3819323,4.328432,3.6955411,1.7402952,4.2877054
0.31672877,0.11225678,3.7511024,1.3226489,1.0137162,0.78557163,1.412162,4.6355925,5.4259186,4.6983128,4.6803017,0.8592598,3.1571922,2.8339708,1.0378535
0.15494275,0.023261704,0.68714076,1.2299662,1.000868,0.56621164,1.1637814,6.667155,5.1188745,7.8374205,6.64956,4.4525785,3.4978576,2.582339,4.4637294
0.13549569,0.019606695,0.8663979,0.83128273,1.0216265,0.41616327,0.8616527,6.1977806,5.6159377,6.1758347,6.2619796,2.9886572,3.649808,1.3633353,2.8889396
0.12767108,0.015918624,1.0174433,1.1482657,1.0069261,0.3743952,1.1503035,5.4516335,5.272736,6.9577227,5.401885,5.026302,3.3700325,2.079094,4.9348316
0.117397584,0.012807398,0.9713923,0.94111824,1.0042645,0.34348297,0.95873046,3.4195333,5.3925943,7.0987453,3.4738758,4.857577,3.2913327,1.5756161,4.7702007
0.09538297,0.008625846,0.9856426,0.85019016,1.0065224,0.34585965,0.8619674,9.729546,5.4162407,4.031641,9.686832,5.1612916,2.9468591,2.8603263,5.122667
0.19679162,0.039323054,0.92967755,1.197055,1.0212392,0.47348177,1.2144337,8.873491,5.5567536,5.3370237,8.924624,1.1768796,3.1556313,4.714201,1.2143415
0.08426058,0.007135053,0.9743953,0.65561986,0.97820234,0.16789651,0.6750748,7.68812,5.3785563,7.014636,7.818207,0.8935332,2.5326312,4.111841,0.89251447
0.17912345,0.033869494,1.291795,1.1586776,1.0070825,0.4973673,1.0683417,1.9264308,5.372748,2.7017736,1.8499734,5.518289,3.2302637,4.057018,5.486418
0.071656644,0.005075563,0.95769083,0.6538696,1.0162702,0.2993129,0.63756293,4.6774,5.6009007,6.0884886,4.69007,1.5686898,3.6059303,5.3595386,1.4381641
0.13447288,0.017640747,0.98378,0.98883057,1.0110719,0.26466054,1.0430771,1.7931758,5.3982396,4.790189,1.7926893,4.7889314,3.0373273,3.801035,4.7384605
0.19786108,0.039414458,1.0440428,1.2602478,0.9970522,0.5111937,1.1699728,6.775231,5.4787855,6.0108023,6.7457747,2.350368,3.1324048,1.9811671,2.389545
0.12196286,0.013987235,0.99592274,1.164495,1.0184556,0.4295724,1.1222191,7.698854,5.576081,5.9522915,7.827141,0.47961602,3.4246373,2.1378956,0.4615345
0.12339907,0.014896987,0.86974144,0.8802041,1.0143723,0.29952466,0.8704778,4.4469333,5.5385213,6.4853077,4.510432,4.1581135,2.9487252,4.679654,4.152398
0.1356665,0.018570378,0.98395026,0.95016676,1.0155524,0.20975184,0.9666634,3.7186682,5.4693346,4.6007376,3.680698,0.51069,3.1596754,4.163278,0.5384104
0.093514495,0.008192741,0.97342855,0.7454706,1.0051503,0.49270624,0.76889884,7.9370036,5.398594,6.4502215,7.929985,3.432077,3.1568105,1.8826146,3.3743486
0.1333255,0.017270448,0.9798566,0.91423184,1.0168695,0.2703901,0.9402185,3.012566,5.6297574,3.9367547,3.0214186,4.4308214,3.0480776,3.549976,4.44856
0.17326805,0.03093549,1.0127141,1.4047126,1.0027859,0.35686666,1.3023794,4.563402,5.19295,4.810874,4.4515486,0.65217435,3.4051793,2.653663,0.64031446
0.3398781,0.098566554,1.0156722,1.3428469,1.0268642,0.16944647,1.3270552,4.0166283,5.6707506,5.325118,3.9928532,0.9074233,3.1430445,3.5292704,0.9560096
0.07624749,0.006089797,0.50705165,0.5976985,1.0076709,0.69381,0.61910117,8.29777,5.4108534,6.4270983,8.265941,1.9868523,3.0544243,1.4077926,1.9451976
0.07654853,0.005414571,0.98663235,0.68287116,1.012603,0.33110213,0.64688516,7.979982,5.5468674,4.4271708,7.946293,4.956046,3.2752652,2.4916847,4.9011497
0.070842884,0.0053598043,0.5892869,0.5368373,1.0228047,0.35681218,0.5897752,2.3788562,5.713104,6.2983103,2.4016104,4.029072,3.3374782,5.0279284,3.9881
0.16493696,0.025804646,0.7236058,0.9158009,1.0145575,0.51156247,0.9285395,2.549073,5.4262543,7.7168045,2.4586384,1.6423819,3.4575353,5.077102,1.7036035
0.24612431,0.0656232,1.4978871,1.3283875,1.0109282,0.55011,1.2323494,2.664135,5.3983717,3.3534157,2.7182035,5.1320577,3.1409857,5.9801064,5.057396
0.18382408,0.03245192,0.99703807,1.0784492,1.0140274,0.30377162,1.1144195,2.2802794,5.406118,6.140771,2.426399,0.33049983,2.9826434,2.9488478,0.27620053
0.09737502,0.010038508,0.9698491,0.7356373,0.9838395,0.19583136,0.7547382,7.245826,5.2938704,6.2223945,7.370285,5.924301,2.631153,4.188113,5.921365
0.10932921,0.01211853,0.9890935,0.89383066,1.0185512,0.45592904,0.88310647,8.45437,5.4468355,3.6402292,8.3576565,5.1280684,3.4611166,1.4921956,5.112452
0.08506644,0.0073141004,0.91792727,0.59354895,1.0317173,0.383529,0.605579,6.798618,5.604707,6.5860243,6.7347975,5.134691,3.3742752,3.0862377,5.084475
0.14968759,0.025335925,5.0372796,0.8839912,1.002269,0.5029597,0.82911456,1.9554049,5.457454,2.123873,1.8956563,4.866319,2.9510343,4.1174755,4.7983704
0.14915651,0.022331493,1.1147156,0.8744721,1.0010439,0.500381,0.919549,2.9167814,5.3912525,4.219677,2.900082,2.2180638,2.900818,1.8822366,2.2401187
0.12118276,0.013921265,0.3621356,0.7674705,1.0053695,0.7270807,0.8132596,3.578531,5.2984695,6.5413523,3.5658278,1.6503935,3.5748985,5.6857214,1.6551712
0.108888924,0.012255954,0.902841,0.7102912,0.9963801,0.3704614,0.7518259,9.679705,5.3049035,4.0231,9.67031,5.019439,2.7650251,3.3037012,4.9862103
0.10339763,0.011091416,0.9535094,0.7157695,1.0180454,0.2797684,0.7528484,7.310609,5.6025925,6.6683893,7.287532,3.728008,3.1279767,4.7241607,3.6520777
0.11838081,0.013339569,0.8318633,0.6438237,1.0019835,0.2354793,0.7588451,3.0488453,5.509143,5.892399,3.0273042,6.0667405,2.8702328,3.4980218,6.0102673
0.06517321,0.0039803344,0.7863529,0.6374619,1.0279372,0.3936695,0.6088408,7.4085317,5.749301,2.7645485,7.361127,4.1708117,3.3211315,3.812314,4.1611943
0.2296999,0.051052593,1.7361571,1.4789208,1.0088698,0.54023886,1.2258607,6.9144974,5.4196367,6.0333815,6.9886084,4.2929473,3.2322388,3.7565615,4.1795
0.16497102,0.027487384,0.9725738,1.152946,1.0091834,0.4068309,1.1454631,9.230025,5.5444837,4.067579,9.391609,5.1088686,2.9466438,2.4333928,4.99932
0.14688137,0.019453399,2.082126,1.141143,1.0191209,0.4622621,1.0860858,5.920853,5.6478214,6.091076,5.960041,5.990479,3.3812585,5.276372,5.888133
0.10821297,0.011212999,0.932196,0.8935351,1.0182508,0.34539384,0.8590698,7.807812,5.4618983,5.0212603,7.6842155,5.507307,3.3223839,1.8296096,5.4826226
0.09847537,0.010110724,0.43097743,0.6673148,1.0254898,0.6563215,0.675671,3.8993752,5.5412803,7.3227787,3.9171453,1.4389353,3.4200099,0.65240157,1.4496512
0.13483234,0.018161232,0.95469433,0.98784405,1.0068567,0.3440972,0.9620266,6.236868,5.3862915,4.6587195,6.2783027,2.1526015,2.944733,2.949803,2.1350694
0.12441994,0.016090302,0.7472068,0.875175,0.99320054,0.50674045,0.90793365,1.669201,5.3344083,2.9913445,1.649842,2.018044,2.6993954,3.8735867,1.9261773
0.08993716,0.008531289,0.9672767,0.7428387,1.0040203,0.4128533,0.75675714,9.006375,5.247905,5.1217318,9.019917,4.3748107,3.1974032,3.2301257,4.323415
0.16115011,0.027433846,0.91821295,1.2599992,1.0039672,0.53218204,1.1913544,4.456919,5.4358244,6.946078,4.412925,0.056852482,2.757401,3.4736328,-0.11576104
0.10063141,0.011169632,0.9275164,0.73359877,1.0146034,0.2378388,0.6976093,8.254287,5.4247465,6.0903006,8.291448,0.8979768,3.2982278,4.5090184,0.9121659
0.16170767,0.025419185,1.0007802,1.2193804,1.0251812,0.41308814,1.1453876,2.3237708,5.614456,5.4100184,2.3933544,3.350739,3.3500772,2.3334742,3.2921426
0.109340936,0.012094462,0.8466583,0.6263579,1.0127724,0.49518242,0.67080414,2.027081,5.584048,5.3666306,2.0048323,4.182054,2.9671223,1.7881572,4.1605034
0.12281448,0.015670152,0.93396,0.998476,0.9900903,0.44379222,0.97101355,5.9362984,5.402508,4.8917747,5.888678,3.4398155,2.6201355,1.1446934,3.4156485
0.166417,0.029434629,0.98264945,1.1782352,0.98129827,0.3860917,1.2528635,3.2315016,5.3521876,5.8051844,3.216121,1.4600722,2.603468,1.5782652,1.417148
0.1538549,0.022191416,1.0627515,1.188129,1.0090505,0.18792933,1.1694847,8.235201,5.4181986,6.280377,8.268215,1.5081878,3.0962813,3.3377361,1.507489
0.19431716,0.039860737,3.2025685,1.479769,1.0042622,1.18745,1.4015692,5.7573285,5.467169,5.808659,5.728395,0.82013977,2.9162016,5.9592023,0.91448665
0.17647535,0.029919015,0.9179029,0.9526014,1.0118101,0.29938418,0.92507243,8.693757,5.6155777,7.0976267,8.724451,0.5489098,2.859867,4.8323812,0.61413836
0.112711795,0.011731811,0.96088296,0.87779623,1.0061086,0.43074644,0.6807544,2.6091056,5.4166307,5.2483964,2.6810265,5.5024643,3.033612,0.6802753,5.371356
0.17386147,0.02851872,1.0362155,1.2443552,1.0221131,0.2392149,1.1784286,7.833632,5.532178,7.62531,7.7426167,3.976166,3.4103236,2.8718543,3.9734943
0.07260349,0.004935138,0.96660054,0.5642655,1.0109041,0.33101803,0.5835099,7.925697,5.645064,5.6531053,7.844364,4.356382,2.922915,3.3820615,4.3079724
0.13992606,0.01869783,0.94275564,0.9917818,1.0094591,0.43145865,0.977456,9.045545,5.459626,6.3301764,9.02142,3.4989085,3.351755,1.9927009,3.5146863
0.23324475,0.05507718,0.99270374,1.3710501,1.0198835,0.4615634,1.2447361,1.4992008,5.5081935,4.0439105,1.4564676,2.0752873,3.4778101,3.4555979,2.0666764
0.09459983,0.009196457,0.9830087,0.7650335,1.0198145,0.3818357,0.8088503,8.053086,5.6810656,5.751403,8.041344,0.95778435,3.1615071,2.0166788,0.9600754
0.15718111,0.022044646,1.0632788,1.0024785,1.0073626,0.41265237,0.9957779,2.7096465,5.594375,4.812953,2.77908,2.5011375,2.9427128,1.2573773,2.4717562
0.08489013,0.0064098816,0.9220272,0.6620614,1.0091258,0.31795436,0.67642796,3.8525002,5.2707524,7.6862707,3.83018,2.1987462,3.3723552,2.794159,2.178072
0.19075176,0.039815538,1.0464764,1.4448136,1.0023713,0.42842633,1.3687238,7.672752,5.505999,4.509723,7.7527475,1.6290144,3.281289,2.1243815,1.5437895
0.19868518,0.040464547,1.0031484,1.3489414,1.0038829,0.4728729,1.2600954,8.223448,5.4429092,5.713174,8.263574,1.4689285,2.9239583,2.5517979,1.4702783
0.15886876,0.02545287,0.8047594,1.2662119,1.010623,0.5909033,1.2074723,9.722761,5.504193,7.1449347,9.721649,4.905652,3.5580735,1.5904689,4.8293858
0.076222196,0.005653109,0.56219333,0.6469461,0.9956564,0.5864748,0.70728314,1.9969718,5.508164,8.336661,1.9933205,0.3686861,2.6908433,1.0484014,0.35183072
0.14047621,0.020459734,0.99700433,1.0036386,1.0077171,0.34023064,1.034736,1.0177487,5.3191543,5.3838816,1.0701511,2.6853967,3.060782,1.4944364,2.6719801
0.08836386,0.008364088,0.99508023,0.7138974,1.0079565,0.36293972,0.7753985,6.9132833,5.3300467,3.8702812,6.9574375,0.07148937,3.2617126,3.4752727,0.48897243
0.20433597,0.043037657,1.6271212,1.4179304,1.0164979,0.58049726,1.2877733,7.380814,5.690656,7.707116,7.357304,5.204286,3.120906,0.32275248,5.191263
0.24419798,0.066331424,1.0003518,1.4298091,1.0195262,0.39424086,1.4008393,6.9380503,5.6495285,5.446087,7.0514116,0.46971226,3.123649,1.4934268,0.47852206
0.1873947,0.035199527,1.0219531,1.2301877,1.0170346,0.14975482,1.3496609,5.7741547,5.4596214,6.472208,5.820091,1.976448,3.4994562,3.6188006,1.9278338
0.19496927,0.040251806,1.071374,1.1582793,0.97597045,0.46363622,1.2037952,5.5026603,5.246533,5.121132,5.510013,4.6879625,2.5178366,2.8224812,4.62563
0.111644216,0.011645228,0.8033057,0.7436847,1.0176148,0.4842214,0.69257295,2.7648983,5.5642276,4.635246,2.6969872,0.35277188,3.032324,2.5114372,0.4680612
0.0644292,0.004106785,0.9890201,0.57320994,1.0109447,0.45243824,0.5519903,7.4212756,5.423655,5.89766,7.3627644,4.2066364,3.4313877,1.2136358,4.1872106
0.2617986,0.07079856,4.767907,1.3382719,1.0062739,0.944596,1.3220298,7.7025375,5.4538527,7.70587,7.684577,3.8349283,2.8690224,3.765987,3.7596946
0.07509308,0.005551606,0.9063046,0.73827755,1.0003722,0.45442855,0.72468406,8.355444,5.411259,4.6537595,8.288282,0.20601249,2.7369523,0.43953538,0.21374822
0.11316139,0.011676768,0.95898294,0.7671771,0.99840796,0.36217016,0.77396405,5.4158783,5.325298,2.4496987,5.449846,0.3355368,3.0970604,1.8506689,0.37814832
0.09698292,0.009735722,0.9358224,0.7569306,1.0220201,0.43438488,0.74712056,3.669487,5.556426,5.8584185,3.737195,3.260942,3.0940988,5.6422772,3.237028
0.10852642,0.011747646,0.9823436,0.84813005,1.007153,0.4470625,0.8272264,7.487357,5.3708634,3.717105,7.526102,1.5070055,2.8903384,0.68950284,1.5536572
0.12683073,0.015758272,0.9987074,0.8244487,0.9875831,0.19944459,0.83341646,6.926392,5.341617,4.7590957,7.0560417,1.1019773,2.6306539,3.9634848,1.1116945
0.09192933,0.007978131,0.8771141,0.7561562,1.0251936,0.2732758,0.75308704,6.521606,5.606488,4.0098877,6.5368195,0.18684097,3.2377615,3.3526845,0.22903085
0.09915261,0.01087994,1.249987,0.628176,1.0080843,0.44828945,0.5822278,7.623717,5.6254206,7.3387737,7.5982957,6.0909758,2.959349,2.9632854,5.8124638
0.19708589,0.03862221,1.0284808,1.2761717,0.98272073,0.36299038,1.2107967,6.8472595,5.294183,5.4775457,6.880677,2.8856182,2.5413327,0.9862174,2.730135
0.28968212,0.06792388,1.024104,1.4432111,1.0161309,0.35633975,1.3838049,8.550581,5.507533,6.994604,8.523844,3.059122,3.4125779,1.7440621,3.1000583
0.08309735,0.0065888516,0.9163399,0.651409,1.0182616,0.45481306,0.6710975,7.7934804,5.5606403,5.298854,7.6810827,5.178233,3.2884443,2.043311,5.1903543
0.17834209,0.031233415,1.0661707,1.0763341,1.0170938,0.33931464,1.077542,8.019234,5.534526,5.3511076,8.020248,4.6125507,3.5128546,4.905233,4.591387
0.11986665,0.014140692,1.0245967,0.93965536,1.0053848,0.31279683,0.9795294,5.3680477,5.397952,4.22605,5.4149127,3.131628,3.3710985,4.999341,3.1398325
0.16258043,0.023412965,1.083206,0.9487541,1.017023,0.3909939,0.97310793,9.873077,5.603808,5.370067,9.88262,4.173368,3.189942,0.6122693,4.1797085
0.19408071,0.03769662,0.85751057,1.2555147,1.0178919,0.48766106,1.2790897,5.573685,5.6080923,6.81844,5.37926,6.273285,3.167663,4.355427,0.052731037
0.20266673,0.03892134,0.97913253,1.2540736,1.024681,0.17693174,1.1479318,7.7011085,5.714113,7.0249634,7.8039083,0.8802124,3.1412494,3.2561245,0.92556727
0.06514205,0.0043942044,0.75370306,0.5627283,1.0088882,0.3824116,0.60270923,4.4377756,5.266274,7.1512613,4.4194856,1.1473008,3.5677514,1.7661698,1.193454
0.19283906,0.037356112,2.0976787,1.3919033,0.9875379,0.5104945,1.3228692,8.437868,5.1885295,8.154129,8.471399,1.2462989,2.7259817,2.3822207,1.2213943
0.08529968,0.006808393,0.90785694,0.513578,1.0026745,0.40661275,0.56077206,4.8815374,5.378289,5.131909,4.8671856,2.124604,2.9827442,1.647753,2.1388001
0.09452396,0.009450725,0.9739623,0.93846184,1.0178746,0.36946785,0.9969093,2.6729717,5.6255913,3.1894567,2.7153945,2.1110246,3.4822261,2.58722,2.0814538
0.06393614,0.0040745307,0.85315084,0.59378123,1.0219859,0.18947887,0.6414554,8.110153,5.610154,5.805673,8.105031,1.4670336,3.119943,3.6768508,1.4922125
0.13152045,0.016934577,0.99059427,1.1661111,0.9989949,0.38991618,1.2118796,9.813142,5.4719014,4.870597,9.8449955,1.1041862,3.027689,4.5936613,1.0642892
0.12609807,0.015854029,0.95332867,0.9161368,1.0122844,0.25828737,0.9365636,2.503764,5.388017,6.154819,2.6095948,5.1345162,3.40743,4.0902877,5.0612426
0.17894556,0.030531785,0.933683,0.6399573,1.0072136,0.38305217,0.6498797,5.674677,5.315192,3.534306,5.543603,4.88647,3.6272807,4.1353316,4.855437
0.08947642,0.0078057707,0.98039263,0.83808523,1.014768,0.40021884,0.7413979,8.8122425,5.554458,4.8287854,8.903469,5.8443737,3.365146,0.680478,5.7847557
0.1354435,0.017051032,0.9794933,0.75965655,1.0227262,0.3914464,0.79784656,6.3318276,5.438542,6.8294797,6.325311,1.8375661,3.4116502,4.625022,1.8308799
0.13670148,0.018535571,1.0252006,1.1538239,1.0149722,0.3389367,1.130379,4.989979,5.5535297,3.561594,5.0570507,1.7156459,3.4512355,3.5937128,1.703871
0.15112366,0.022025695,0.9819812,1.1694354,1.0094538,0.45446312,1.1864178,9.665629,5.436779,5.489295,9.69331,2.256302,3.2169347,2.807086,2.2656915
0.12249415,0.014386903,0.8995862,1.0493978,1.0178106,0.4037887,1.0139219,8.889826,5.408731,3.8547566,8.840054,4.0634823,3.464805,3.9936485,4.072891
0.21698959,0.04802664,1.4521724,1.2789781,1.0123113,0.38900626,1.2213911,3.351233,5.424067,3.9099326,3.4101274,6.220495,3.5535781,4.736333,6.236343
0.06266322,0.0041784835,0.7543927,0.5223239,1.011358,0.4218642,0.5596765,9.033863,5.5458765,6.2210464,9.033,2.2633452,2.8870475,1.3871688,2.2401905
0.18272358,0.029891847,1.1636541,1.1558895,1.0097451,0.48479003,1.1945822,3.4213355,5.3897014,3.6401076,3.452218,1.9150904,3.2385976,1.7561836,1.8948159
0.14498346,0.021033455,1.2352834,1.1531067,1.0230324,0.42752278,1.0806327,7.476455,5.554352,5.1249466,7.5328608,1.194015,3.1824412,1.0461613,1.2387496
0.1123341,0.013690998,0.9453012,0.96227896,1.0154964,0.3213473,0.9701514,3.5381472,5.4214473,5.4109607,3.644561,0.37131488,3.3721092,1.2719259,0.33681345
0.17832859,0.034408115,0.9925888,1.3382132,1.0125308,0.27559,1.2746353,5.283045,5.377885,5.4528193,5.3432074,2.2759144,3.0949953,1.166533,2.215529
0.075761475,0.006613593,0.8420776,0.57399845,1.0223639,0.45732522,0.6047735,8.589442,5.618732,3.6414018,8.6135,2.2659085,3.6121995,2.2181535,2.2336895
0.15665552,0.025035946,0.98893976,1.2609307,1.0105271,0.35929406,1.2087473,9.327219,5.366025,5.7674875,9.338662,4.863126,3.3143938,3.641874,4.839832
0.0890903,0.007331707,0.9263456,0.81404334,1.0166848,0.4964762,0.87023604,7.4636817,5.430371,6.67103,7.4180565,5.6022506,3.5045772,2.0069213,5.5643845
0.11121864,0.012609697,0.37652948,0.53157365,1.0232435,0.57296103,0.56669056,6.603063,5.641435,3.5579717,6.488442,5.2466106,3.2709603,2.1509218,5.255106
0.064516395,0.00451031,0.9141419,0.52349824,1.0202852,0.23749644,0.6248658,3.4848568,5.6424494,6.880145,3.4047964,6.2293444,3.4303312,2.1815655,5.806452
0.14856473,0.02036182,1.5150894,0.7447389,1.0140208,0.5046059,0.7549403,3.5448797,5.446074,3.9336295,3.6251242,0.4165462,3.6752417,3.9198368,0.39127207
0.1700263,0.028917648,0.953864,1.0865173,1.0083797,0.46261472,1.1632453,3.543175,5.3132596,3.1695738,3.5544038,5.0714974,3.6305766,1.8059329,5.043286
0.14353931,0.020179158,1.2617948,1.1162794,0.9999113,0.41560173,1.0953091,8.402412,5.228795,8.015963,8.3670635,3.4331107,3.1139405,2.5955129,3.456042
0.09277209,0.008695888,0.5646003,0.6141359,1.0134637,0.50816953,0.6408024,3.86237,5.409337,2.2758644,3.8380656,6.012585,3.4616926,3.6250935,6.0248
0.08571884,0.0073000807,0.8496899,0.79001623,1.0182986,0.47997862,0.8287203,9.7715,5.6504474,5.9427123,9.699453,3.9495316,3.092027,4.8063617,3.9416354
0.08772991,0.007635125,0.95272213,0.6029537,1.0070803,0.21090794,0.62342036,1.1291367,5.52305,6.4233456,1.1278336,1.6489435,2.883158,4.2067595,1.6295227
0.16687354,0.02980979,1.0265553,1.336398,1.0075127,0.4397744,1.4090369,6.9205465,5.4435124,5.6740956,6.894747,5.2031364,3.3771064,1.314787,5.1599
0.19536723,0.039243665,1.4668243,1.3530306,1.001192,0.48144346,1.3248112,1.6121814,5.50607,1.8023882,1.5992692,2.985421,2.7754037,1.6628184,2.9611664
0.0847814,0.0064541413,0.7533884,0.7041493,1.0181457,0.49042106,0.7012634,2.0035841,5.521368,9.409029,2.038468,4.1339555,3.4538646,0.9197248,4.083171
0.20591871,0.04512738,1.0179577,1.3986902,1.0252345,0.38158715,1.3798169,7.673084,5.6986637,8.8799,7.7653384,1.2605219,3.2525492,0.99860823,1.2107457
0.093157046,0.0087043755,1.3979348,0.5823044,1.0064337,0.18867803,0.55794775,7.356447,5.3434916,5.573986,7.3120804,4.3272605,3.082565,3.8540597,4.3109307
0.1159881,0.012696881,1.0015578,1.0380648,0.99817,0.3530094,1.0821835,9.682675,5.461274,6.2925153,9.731547,1.8333366,2.6942067,0.71969604,1.7617695
0.1317568,0.015239521,0.73314327,1.2173054,1.0232153,0.6203323,1.1888226,1.0047836,5.547971,4.879837,0.93188787,1.9084529,3.5708492,5.575969,2.0026188
0.12751666,0.015843416,0.93096906,0.90047216,1.0023955,0.4861936,1.0154184,1.3464452,5.425437,7.2972593,1.3715501,0.84444183,2.9885943,0.33704138,0.80188894
0.120892815,0.01421118,1.491932,0.5954742,1.0216749,0.22487551,0.5839221,9.430009,5.5460157,6.455065,9.448833,4.923367,3.4185574,3.9001594,4.883685
0.16141473,0.024839995,1.0192404,1.2646661,1.0075476,0.4253176,1.1943082,4.1515803,5.2222395,7.164469,4.096451,0.8086116,3.3116448,1.0471406,0.8838645
0.14700268,0.022229372,1.0135914,1.2871372,1.0197049,0.35056376,1.3780711,4.6156616,5.675112,5.611561,4.677294,1.4151217,3.0895755,1.5890431,1.5559194
0.12285037,0.016011003,0.963088,0.82739294,0.9960522,0.21282691,0.88641566,5.8069944,5.4510126,5.278166,5.8818245,1.9667822,2.8349292,4.070462,1.9758683
0.08476244,0.0068863924,0.61677927,0.5220065,1.0169032,0.51819754,0.55469644,3.904688,5.6048203,4.1713953,3.965072,1.8605143,3.0506964,1.4793497,1.849767
0.16062252,0.027079934,1.0306258,1.4203225,1.008312,0.43172878,1.2908071,2.5090537,5.362224,7.5938044,2.4621744,1.1596917,3.4208117,2.0018337,1.155907
0.09454854,0.009004562,0.8894059,0.58136404,1.0113361,0.38534015,0.780391,6.1256633,5.315008,5.888919,6.1855426,0.5832497,3.5687232,0.9101807,0.4796946
0.101380944,0.010010963,1.001345,0.76162297,0.98812973,0.4010027,0.8028968,8.500891,5.4210815,4.927018,8.572113,0.7462343,2.5550795,1.5515091,0.74251974
0.12254864,0.014640238,0.9660019,0.935562,1.0232,0.38301814,0.90257984,2.8445616,5.6633162,4.1384254,2.8701005,3.1548965,3.5579982,3.1510046,3.1425238
0.16011691,0.027385633,1.1202034,0.94582367,1.0099397,0.311121,1.0012621,3.3239436,5.43068,4.4395237,3.325046,1.8898526,3.0756702,3.1830904,1.8498201
0.1722419,0.030432481,1.0358213,1.0222077,1.014271,0.35954922,1.0653263,5.35483,5.5605955,5.086093,5.4154205,0.5749693,3.4804454,0.94126713,0.5431653
0.15641072,0.025528423,2.5512261,0.7106856,1.0110114,0.5163977,0.7461922,2.0018597,5.4206867,1.9743822,1.9919882,4.7615066,3.0611,3.8999672,4.7311525
0.11427723,0.013845943,0.8782779,0.8881577,1.0014769,0.48721236,0.9354961,2.3891683,5.2677817,4.1532135,2.344962,0.7725605,3.1589677,4.3208604,0.7700161
0.23630533,0.05018673,1.0437452,1.4322082,0.99824417,0.4385609,1.3401301,1.6759467,5.396833,4.99273,1.7069573,2.5299196,2.930878,0.7648957,2.5091317
0.202924,0.040962603,0.9642808,1.3860112,1.0168085,0.36412764,1.294235,8.330551,5.5654364,4.971789,8.325007,2.1106863,3.0911276,2.2497191,2.0835106
0.06759428,0.0046067773,1.2484477,0.59101546,1.014513,0.46714765,0.66894674,4.423847,5.5515924,5.9459925,4.467959,0.49865016,2.9691167,2.2196693,0.4723475
0.1428585,0.020359168,0.87769306,1.2811478,0.9880487,0.45527327,1.1821847,6.8782363,5.297515,7.007798,6.8752017,2.7175045,2.6474872,3.8049784,2.6339724
0.18341376,0.036505487,0.95196235,1.0508125,1.0154109,0.41502172,1.0554258,3.071532,5.5477986,5.3368597,3.0840719,2.455625,3.1120217,1.0342703,2.4784405
0.14364628,0.01889868,0.9280062,0.5335295,1.0156785,0.23316264,0.5999007,2.3045058,5.5047154,4.81893,2.4596033,0.0712499,3.5749557,4.609083,-0.28029537
0.19182184,0.0311045,0.7811531,1.2883817,1.0245849,0.5548192,1.3047466,5.0844955,5.711275,6.6169496,4.9805984,0.538916,3.3442764,6.00502,0.54069424
0.11775867,0.013587697,0.9272942,0.65507823,1.0149093,0.36105686,0.6530293,1.1268259,5.6342053,6.8105993,1.0777597,4.6046553,3.0561554,3.1235776,4.58273
0.11250071,0.0126390625,0.9775878,0.7436131,1.0073625,0.4186914,0.7444019,6.2067957,5.5229297,5.5914626,6.28445,1.4351048,2.835218,3.6334739,1.4796526
0.09238082,0.009041275,0.838482,0.57551223,0.9828939,0.4282782,0.5873538,2.150944,5.3164215,4.4522276,2.1831284,5.417745,2.555535,4.9596987,5.312589
0.17824994,0.031248823,1.0752966,1.2659022,1.017294,0.44895,1.0941075,7.5946283,5.515781,5.656125,7.6468277,5.863841,2.9945874,0.44426346,5.7438755
0.2114573,0.04725635,1.596693,1.2062461,1.0172482,0.4739169,1.1455371,7.904582,5.573655,7.3238707,7.849882,3.3352835,3.2338092,3.4989514,3.344898
0.18440503,0.038457006,1.2625026,1.3357539,0.98921484,0.5502348,1.32232,4.8424144,5.4499946,4.433673,4.9194255,2.058516,2.631533,0.9903978,2.0694184
0.15078266,0.022350516,0.93018603,1.006749,0.978909,0.4827234,0.93816614,9.60072,5.235889,6.5289917,9.629804,5.982467,2.7690823,1.0782516,5.7690372
0.10760281,0.011875238,0.90993863,0.93112683,1.0177945,0.39004612,0.94212675,9.285474,5.6744065,2.4261632,9.338564,3.8317623,2.9713273,3.2101524,3.8344798
0.13624068,0.01873035,1.3268216,1.0511603,1.0001829,0.28998125,1.0338142,5.107493,5.304782,5.749907,5.0142126,0.99834377,3.413299,1.1911209,1.0549095
0.064509645,0.0040917764,0.87114453,0.5074184,1.0077537,0.38634747,0.5629779,6.7743034,5.3607264,3.55137,6.643544,5.069186,3.1310735,5.402999,5.0845985
0.18752503,0.03440958,1.374592,1.2775922,1.0057026,0.49780995,1.2219973,9.384964,5.380385,9.333088,9.403801,2.3961937,2.9504733,3.8059807,2.3929412
