snr_gt,snr_raw,snr_denoised,amplitude_true,amplitude_raw,amplitude_denoised,amplitude_signal,frequency_hz_true,frequency_hz_raw,frequency_hz_denoised,frequency_hz_signal,phase_rad_true,phase_rad_raw,phase_rad_denoised,phase_rad_signal
0.24201098,0.058035932,1.7066213,1.3961406,1.0189667,0.5290655,1.2632395,9.861065,5.6331434,9.69335,9.7892,3.76474,3.503947,2.2929559,3.7020578
0.0877882,0.008170383,0.6656308,0.73108006,1.0164273,0.46233284,0.8087827,3.0164235,5.5386534,5.2755985,3.0169797,1.6185237,3.5774336,3.7612872,1.5833657
0.16724977,0.030873673,1.0849825,1.3637674,1.009788,0.39742017,1.2970495,9.525305,5.388761,7.1127844,9.578382,4.8943486,3.527722,3.0021396,4.849288
0.1377528,0.018715063,0.9977366,1.0640252,1.0136211,0.23814583,0.99000955,6.6960673,5.5835686,5.9277453,6.716775,4.153227,3.4491916,4.067811,4.122109
0.17423154,0.029126653,1.3829882,1.4256897,1.013224,0.49031508,1.3489797,9.521067,5.4701376,9.34436,9.504671,2.7397826,3.4067335,2.3871062,2.8390994
0.1731962,0.029975234,1.4223464,1.3384463,1.0221207,0.42636997,1.238284,7.4571385,5.4021225,7.701151,7.4332967,3.571981,3.513693,2.6456826,3.5184305
0.14594053,0.021802649,1.0651188,1.2554331,1.0127748,0.37598348,1.158071,7.171741,5.5585184,4.8802066,7.2006264,1.9071715,3.0368185,4.705734,1.9207219
0.11332233,0.011832117,0.9687738,0.83716404,1.0003366,0.41999346,0.8727733,5.3031654,5.4587994,6.8339353,5.396991,1.1057688,2.7874231,1.5171945,1.0696048
0.073176995,0.005832582,0.9785591,0.71896183,1.0034262,0.43227786,0.7346252,4.6524715,5.198193,6.2518187,4.63693,4.6279035,3.2887998,3.4009287,4.560817
0.19136092,0.035328254,1.6765933,1.4047134,1.00699,0.5454749,1.3708508,2.0907884,5.4400096,2.4319854,2.0946493,4.039778,3.6830425,4.020038,4.086133
0.09402905,0.008766542,1.0590532,0.648525,1.0238832,0.34567142,0.67727727,2.2745671,5.720129,4.267614,2.3524952,0.18351267,3.146611,1.0799637,0.17670941
0.072414465,0.0050629647,1.1770909,0.5286938,1.0123242,0.3179772,0.55057085,9.658299,5.390607,6.0706024,9.788197,5.844688,3.1116965,1.1190312,5.664248
0.13432321,0.019126998,1.0793835,1.3379608,1.0239826,0.371453,1.2954605,3.5895934,5.6862464,4.071414,3.5751865,0.61210555,3.4021807,5.379984,0.6120671
0.16044882,0.024144644,1.103003,1.3187507,1.0265834,0.30836987,1.287083,4.729938,5.677655,6.2955666,4.672523,5.59295,3.4335954,2.109801,5.5632067
0.2995892,0.0849521,1.8756858,1.4174125,1.0170257,0.50752044,1.3587013,6.4066978,5.655995,6.8521223,6.48885,0.9118126,3.0434992,1.9147673,0.8340398
0.17274062,0.028559038,1.0965065,1.243993,1.0134537,0.45800513,1.2136538,2.9153194,5.412356,7.500107,2.9260755,2.7079318,3.1270108,1.6942465,2.7463262
0.21177106,0.042614635,1.636457,1.3382453,1.0014337,0.48476744,1.2717453,6.4539924,5.2324414,6.5576916,6.415324,2.1252835,3.241829,2.9049745,2.1803703
0.07569214,0.0060058124,1.1378208,0.6292476,1.0096812,0.4210379,0.64900386,4.859989,5.390282,5.327355,4.900921,2.051712,3.340262,1.9974703,2.0652468
0.16268629,0.027689442,1.3645979,1.1083089,1.0165575,0.47379988,1.2140269,6.4345107,5.3266244,5.5326576,6.488035,6.2256846,3.5038059,4.633444,6.043034
0.18730134,0.03533643,1.9583398,1.4152879,1.021466,0.542109,1.2983931,2.4868283,5.6544914,2.5798783,2.5124187,4.013186,3.209776,2.5859542,4.0250206
0.17765355,0.03238119,1.176506,1.4044429,1.0093845,0.5272267,1.2837046,7.997171,5.5991774,7.97509,7.981819,2.0221424,2.901566,1.1149173,1.9783075
0.17202595,0.027856007,1.0407395,1.3986168,0.99764276,0.39141113,1.2445986,7.1367984,5.4858093,4.4585457,7.2994976,0.86445105,2.8397002,0.7964177,0.8377187
0.14721397,0.020551642,0.9031031,1.2118608,1.009986,0.48207986,1.149646,4.840903,5.4738336,2.3194497,4.874478,3.8422773,3.6481276,3.5886378,3.7451649
0.12047721,0.014164813,1.0805776,0.8645478,1.0238088,0.34898674,0.8441836,2.4253538,5.5528283,7.074678,2.3857026,3.3417456,3.6373694,3.7406125,3.337016
0.08859051,0.0075733108,1.0238993,0.6935785,1.0154779,0.44951034,0.69564795,9.221405,5.5551076,7.3287973,9.211447,4.0158496,3.6468,3.5985446,3.9300926
0.087622724,0.0071624857,0.8840063,0.57920456,1.0171059,0.35276085,0.5919405,7.898153,5.598067,6.835653,7.9560843,1.674987,3.1723473,3.6108227,1.6184802
0.09247757,0.008249344,1.3631514,0.59673893,1.0152408,0.5651313,0.6096462,9.671131,5.560883,9.746405,9.670427,5.1621943,3.2808943,2.3254762,5.1139317
0.11237874,0.013525102,1.0174342,0.65771693,1.015094,0.44577742,0.6948577,3.9672399,5.484297,5.1798444,3.913605,0.86927885,3.3052201,2.5148227,0.87903726
0.15033795,0.021205872,1.4814044,1.0628111,1.0140654,0.47495055,1.0504658,9.048052,5.590521,9.460987,9.029612,6.06033,3.1923661,2.3901043,5.9557667
0.07182408,0.0053219823,0.7931468,0.52955264,0.99102086,0.48383707,0.527977,4.7097588,5.428994,6.804941,4.65924,4.726975,2.638137,0.67531514,4.6728
0.08301921,0.0070274533,1.0627751,0.67598814,0.9997328,0.45885128,0.70055497,7.794985,5.52228,5.647856,7.8652864,1.8214477,2.751241,0.41360307,1.7756388
0.09698512,0.009607346,1.0100987,0.8575571,1.0095229,0.49452177,0.8986538,4.362413,5.317135,4.424037,4.266313,6.103337,3.259455,2.4352028,6.0305843
0.15869297,0.024956146,1.0601983,1.1433991,1.0221598,0.4492643,1.154756,4.376104,5.596238,4.3850374,4.4501863,1.6461998,3.292963,3.5768156,1.6167033
0.21048945,0.04670336,1.2012966,1.3529495,1.007751,0.45904464,1.285229,1.4358102,5.3526993,2.7673588,1.4102457,3.3534248,3.382086,2.3008118,3.4053686
0.1235153,0.014203552,0.9705108,0.9080278,1.0010129,0.43118465,0.976004,4.2210374,5.4588213,7.6099033,4.116226,6.135158,2.7962124,1.4362614,6.086457
0.1094542,0.011285159,1.0494353,0.85126597,1.0036991,0.40991443,0.83341444,1.3227483,5.2596474,2.7711828,1.2467523,5.7569327,3.160968,2.6593037,5.700791
0.15878709,0.02561962,1.3504627,1.0187354,1.0218441,0.43382233,1.0222099,5.8075337,5.6162376,4.8615956,5.8002815,4.0698657,3.505659,4.297953,4.035645
0.17362593,0.029389488,1.3585976,1.0962731,1.0198791,0.4515555,1.1684513,4.3364615,5.575616,4.895965,4.3845806,1.443567,3.3829992,3.0960023,1.4467262
0.2646694,0.073589735,1.5679755,0.858355,1.0117793,0.41980314,0.87979263,9.27179,5.4897003,9.236597,9.360485,4.855689,3.1909554,1.4435232,4.81559
0.14332752,0.020126306,1.1027948,1.1458751,1.0230441,0.39611417,1.1396261,5.5421453,5.5744815,6.524474,5.578184,4.5089054,3.0787206,1.8170781,4.470681
0.14775655,0.022451982,1.4289299,0.8998368,1.0006484,0.482152,0.8803671,6.7213693,5.2395988,6.9640894,6.7235317,5.0206323,3.1138737,3.2277553,4.9886494
0.1482746,0.022174628,1.0650368,0.69550925,1.0228814,0.44275177,0.7101414,7.4579935,5.581958,6.848806,7.47681,0.86537266,3.2223275,2.757233,0.9066249
0.18589103,0.031276997,1.1500375,1.3470622,1.0019981,0.45603323,1.3002721,1.6864927,5.4981484,2.9862878,1.7096834,2.5440345,2.834233,2.2975676,2.5117567
0.2785681,0.0778139,1.8853186,0.707035,1.0221518,0.41473305,0.7188933,2.5468256,5.4970837,2.6809347,2.454833,1.7309294,3.3000453,2.8863676,1.7940311
0.26492044,0.067782335,2.0692184,1.2904962,1.0045228,0.6330502,1.2582403,9.655428,5.2812777,9.634689,9.735054,0.17291345,3.2280235,2.8143775,0.17095232
0.17676663,0.031555846,1.0416975,1.0864348,0.9962676,0.36663347,1.056969,1.247729,5.1234093,6.2352657,1.2911901,5.2979875,3.096336,0.7555367,5.2159624
0.23513934,0.054810807,2.0412054,1.2555112,1.0006083,0.5044248,1.2119577,5.279631,5.3443947,5.944567,5.250431,5.1102057,3.2617679,2.8895457,4.990144
0.059064526,0.003411642,0.8777107,0.5082592,1.0151546,0.3738392,0.53311026,9.871115,5.62336,5.2718844,9.844202,4.0346084,3.1744518,2.5289795,4.0265975
0.10249331,0.011667149,0.9881253,0.7165445,1.0235276,0.40945488,0.7614672,7.96663,5.7036185,5.4761267,7.8969765,3.226326,3.2723083,3.2417555,3.2640114
0.12023192,0.013746845,0.9690816,0.9415993,1.0151631,0.46065438,0.99526894,2.3679478,5.558468,3.7389483,2.4277024,2.6736333,3.1476727,1.3646808,2.6305494
0.15931919,0.026671711,1.0224239,1.3672382,0.98805606,0.36562037,1.1376978,7.261431,5.4340243,5.0371275,7.2404394,3.4972122,2.5678031,1.0762272,3.5414217
0.091753416,0.008010586,0.6269566,0.60180205,1.0186844,0.49723393,0.6312958,6.0026016,5.4867463,4.5708623,6.017458,2.9230876,3.1845582,2.3107674,2.8502607
0.2835809,0.08091494,3.0976388,1.0663286,1.0263189,0.54192364,1.0826776,3.8439014,5.7072477,4.0060225,3.851027,0.51226324,3.591478,1.9421649,0.51191306
0.124123424,0.01761989,1.0610915,1.3406502,1.02246,0.38086724,1.3191775,2.692445,5.5968466,5.1844625,2.7878103,1.1053774,3.5974429,3.1569374,1.0641526
0.07006323,0.0044675637,0.8767631,0.51589185,1.0027106,0.383785,0.5508541,4.4735675,5.55335,4.024759,4.5131326,2.0573595,2.8549924,2.8353746,2.0754278
0.0716035,0.004954719,0.8007825,0.53709745,1.008409,0.4262635,0.52438545,8.835243,5.582721,3.8253927,8.773268,6.0009823,2.9195104,1.8994083,5.9552317
0.16346301,0.028718438,1.8736658,0.8965827,1.0206455,0.5215795,0.9308307,9.674799,5.6911006,9.453648,9.638255,3.8038285,3.0645192,3.5421636,3.802528
0.09548248,0.008816051,0.9644626,0.5917217,1.0068038,0.3383296,0.6086583,7.377618,5.3158245,6.3108373,7.3220043,3.307141,3.4119442,3.9339147,3.3124456
0.06764384,0.0045466195,0.94913,0.58558065,1.0120375,0.3788461,0.56569904,1.6564157,5.452524,4.562538,1.6825302,4.616631,3.3709219,4.2726455,4.5924873
0.08869549,0.0075875614,0.9717253,0.71333,1.0086925,0.46845502,0.72360384,5.026869,5.4202695,6.401829,5.0236554,1.9169863,3.0345414,1.8812346,1.9371387
0.15295102,0.023487873,0.9855538,0.9775234,0.9678948,0.27858865,1.0597172,1.1391033,5.047693,5.8643007,1.0998552,2.305157,2.698024,1.8036202,2.3555522
0.08893071,0.007812092,1.5200013,0.8332248,1.0086111,0.46817243,0.796212,3.4181685,5.3029246,4.416741,3.4596496,3.9234972,3.2428668,1.9765502,3.7950454
0.22286743,0.04943544,1.1978393,1.4724035,1.0231926,0.45764256,1.3386924,6.012023,5.6183763,4.7913933,6.0539746,2.6490142,3.212122,2.7524333,2.6319637
0.10258314,0.010408062,0.96825945,0.9474711,1.0269978,0.23682398,0.93721795,9.7853985,5.692681,6.3275204,9.742113,5.410905,3.4658277,3.9102073,5.311896
0.1413471,0.020369135,1.1703839,1.0757576,1.016798,0.40505195,1.1021218,5.363898,5.6315784,6.4990063,5.400073,3.2270224,3.2692766,1.7290215,3.263412
0.094687834,0.009666148,1.0598375,0.8758122,1.0110427,0.3967018,0.9065097,2.3899763,5.288945,4.700256,2.3858523,4.701271,3.6267078,2.3520432,4.6998234
0.07303542,0.0056411354,0.8477619,0.60394764,1.0123605,0.49560687,0.63959485,9.258976,5.4553933,6.2289743,9.295063,3.4010432,3.5750055,2.7774103,3.403584
0.1096305,0.011610216,0.99405426,0.9194954,1.0117122,0.38178927,0.9666126,7.4989667,5.3820853,4.687492,7.53749,1.7609773,3.4259582,4.8154793,1.7803373
0.15147725,0.022809986,0.93827015,0.9508131,1.0152313,0.20782042,1.0098448,2.2833462,5.4436903,4.292206,2.4382818,0.2753227,3.4671974,4.2900963,0.24060059
0.17117289,0.027109675,1.0839078,1.4516461,1.0167181,0.24328959,1.4108907,2.1161833,5.6453853,4.6495404,2.1313758,3.6629264,3.1243126,1.39706,3.6774795
0.2067256,0.041427046,1.2910904,1.3935376,1.0241636,0.4181096,1.3287257,4.7076993,5.5450163,5.7890368,4.773646,3.7253845,3.3069847,3.9569454,3.6224022
0.102902584,0.01009696,0.7009964,0.50458854,1.0260841,0.39593303,0.5625473,2.8722777,5.69037,5.171216,2.7461443,5.989816,3.448795,3.4057267,5.9409633
0.15912656,0.026427135,0.98266155,0.7766731,1.008232,0.37533915,0.7723764,1.9909856,5.332937,6.0216117,2.0065143,4.314842,3.6252902,3.7423196,4.2488136
0.12950227,0.01935353,1.0852919,1.0764265,1.0168831,0.3827713,1.063621,2.3215718,5.532153,3.2734618,2.2840207,1.9776796,3.28595,2.4099448,1.978328
0.21571945,0.041597646,1.2697655,1.2065811,1.0249084,0.4135666,1.0507357,7.6411586,5.624233,8.568925,7.6005373,4.8694525,3.5594456,3.625873,4.780989
0.13470256,0.018308807,0.92592055,0.9471311,1.0098608,0.379946,0.920202,2.9202595,5.4762287,4.9831486,3.008059,3.8003926,3.3998845,5.0405407,3.7505183
0.13614538,0.018884024,1.5300728,1.2120558,0.99151015,0.47012365,1.218156,3.8923695,5.311044,4.4113455,3.9131346,1.4289886,2.7810977,0.5960487,1.421634
0.13044684,0.016547125,1.0150567,1.2188218,1.0023279,0.37417847,1.194053,6.6331086,5.519337,6.4126425,6.6120768,2.188837,3.3286355,4.3460736,2.2131662
0.28372484,0.0748956,1.8251591,1.2108297,1.0157527,0.5220855,1.1662333,5.8877378,5.473294,5.698294,5.783046,5.756415,3.172612,3.7466235,5.704378
0.13315266,0.017646749,1.2944248,0.7520956,0.9946366,0.31882215,0.7545737,4.0779314,5.280796,4.619903,4.2148485,0.03909635,3.4449055,4.6251197,-0.20241618
0.056763645,0.003128949,0.8800268,0.5090486,1.0010312,0.34458196,0.5890325,5.4627314,5.4047284,5.8853073,5.436985,2.442626,2.9571784,0.91523564,2.4486508
0.1453632,0.021314908,0.90097255,0.6938332,0.9853417,0.4124065,0.75410354,1.0168033,5.2323084,2.6164305,0.9666681,2.0183387,2.747988,2.0990229,2.065818
0.112883374,0.012308782,0.85344905,0.8515791,0.98024106,0.24074644,0.84898376,4.23667,5.2258415,5.5867004,4.275445,2.7264445,2.631518,4.773185,2.694605
0.13568941,0.019177025,0.89394695,0.9479843,1.0154235,0.39149594,1.0351418,9.3306875,5.5822206,3.5630658,9.43181,0.2728776,3.0476282,4.393897,0.2707126
0.07957701,0.0065126442,0.95617235,0.58947504,1.0073768,0.21802843,0.5698514,5.9014297,5.513745,6.1578007,5.8618064,4.5599804,3.0090501,2.81155,4.518394
0.1947296,0.03667164,1.2242693,1.1947123,1.0044435,0.39842814,1.150227,3.8537984,5.4806113,3.7612388,3.8925986,3.9580052,2.9434357,3.113941,3.9249382
0.07807535,0.0059622093,0.849244,0.6435641,1.0158702,0.36053962,0.6386553,5.286129,5.556785,5.1762466,5.375186,2.0407667,3.2695384,3.289063,1.9817226
0.09501135,0.008987881,1.0068136,0.78730005,1.0107902,0.38022685,0.8227531,2.5683649,5.344472,5.035686,2.536169,3.930126,3.1298342,1.930272,3.967858
0.12541863,0.015036537,0.9207114,0.82275987,1.0001013,0.4080522,0.8892296,9.636035,5.2276006,1.9821043,9.606221,4.689022,3.167973,2.3639138,4.6584096
0.16952151,0.02811484,1.0152491,1.0877104,1.0067239,0.35567528,1.1129934,8.989774,5.378252,3.733061,9.013238,2.3399286,3.089604,1.524314,2.2928326
0.16380489,0.02584386,1.5407761,1.2339295,1.0208596,0.47185677,1.1857891,2.9040668,5.5262866,3.3691163,2.9520483,4.883127,3.2051442,2.3176417,4.8546114
0.10787777,0.011851819,1.0721215,0.8091627,0.98522216,0.3827892,0.7537235,9.2768,5.268812,5.306629,9.30249,0.69401526,2.6936138,1.667647,0.67097473
0.17437597,0.03340068,0.95822453,1.33794,0.9799186,0.46474063,1.2407672,8.2195425,5.167094,1.9205363,8.209984,4.185359,2.7084334,3.1019728,4.1388493
0.14052795,0.019674547,1.0765175,0.8552892,1.0132227,0.34226733,0.8753183,1.3486209,5.35219,5.1528974,1.2968667,4.023388,3.568158,3.6349993,3.9827032
0.14811265,0.021254772,1.0105798,1.306581,1.0029675,0.40872347,1.2727413,1.1218421,5.267852,4.2114716,1.1294291,1.2506315,3.573213,4.3618383,1.2016634
0.0878611,0.007999298,0.9488905,0.65944874,1.010493,0.21358466,0.64367473,5.089873,5.461834,7.0064583,5.0475454,1.7230331,3.1982384,4.0383577,1.710974
0.10348745,0.010806675,0.9777991,0.85877806,1.0112758,0.4139852,0.9101044,1.7796139,5.3212285,4.2210956,1.8214722,3.37903,3.4539104,3.084114,3.4210284
0.21980537,0.05128632,2.1873221,1.0830575,0.98858446,0.5748438,1.1413498,1.4645839,5.280856,1.4735372,1.477447,1.7424464,2.6629283,1.9304307,1.699405
0.1617318,0.026784368,1.067652,1.0040348,1.0109513,0.28245515,0.95699894,8.407197,5.5457344,7.2592087,8.397301,3.0128834,3.0498037,1.5242674,3.0060942
0.15673341,0.02297268,1.3640072,0.8614506,1.0108253,0.51457274,0.9602542,6.432043,5.3418455,6.3578925,6.433817,1.9198754,3.224402,2.36831,1.8917966
0.099838465,0.00971795,0.96957594,0.71198493,1.0078139,0.21940774,0.6884333,8.200455,5.4050913,7.8773446,8.155552,4.050736,3.277964,2.499795,4.020452
0.15593591,0.024960475,1.1054912,1.0042106,1.0178195,0.41786236,1.0250996,8.814267,5.642868,6.137081,8.830281,4.3635006,3.3197055,3.53916,4.3827577
0.08773573,0.008158436,0.9787081,0.59249777,1.0188701,0.439592,0.61059386,4.203612,5.447286,5.402209,4.0988655,5.903867,3.154625,2.5877225,5.82224
0.20749523,0.041624818,1.2299329,0.8956874,1.0166506,0.48973954,0.8811732,4.5387635,5.480794,4.635084,4.5745225,4.306947,3.3276718,2.6948314,4.2191753
0.077126555,0.006544776,0.85250056,0.5706718,1.0105075,0.39230543,0.63746107,5.7994785,5.593819,8.8925905,5.8768296,1.5934417,3.0724165,3.132856,1.581337
0.15565169,0.026278427,1.0485283,0.9328483,1.020304,0.38616252,1.0561074,7.0331807,5.5937147,8.49807,6.910029,5.642284,3.366322,3.445412,5.6234617
0.2003563,0.038289744,1.2197698,1.4627967,1.0166503,0.3160571,1.3410136,1.970421,5.588068,3.7737658,1.9676621,3.4602416,3.3805237,3.9771957,3.4755805
0.20608875,0.04024721,2.8517234,0.98547417,1.0195669,0.63493156,0.9987281,3.4654253,5.3981977,3.1841626,3.574796,4.312709,3.5397844,4.0654006,4.333681
0.18520571,0.036170267,1.5037677,1.0872583,1.0370356,0.50937605,1.0858661,6.606301,5.727221,6.7196035,6.649408,0.25992244,3.450574,4.3403835,0.31858087
0.14297278,0.020649904,1.1880457,1.0020263,1.0198923,0.3691135,1.0637214,4.910494,5.5866413,6.0202417,4.8718953,5.2500606,3.5453348,4.0874186,5.1945753
0.10972572,0.012592515,0.8868585,0.7178086,1.0181627,0.4668833,0.69786793,8.429034,5.655852,6.164581,8.31877,5.1037183,3.0668027,0.78133094,5.0900545
0.06953515,0.004643735,0.86379075,0.6081311,0.99176717,0.3728779,0.63481724,9.281996,5.0749187,5.5772634,9.266924,2.9899457,3.2503226,4.560911,2.9986901
0.09728514,0.0092242295,1.1206323,0.83368677,1.0124946,0.32973045,0.7727602,3.1747441,5.338844,4.7186656,3.1929805,6.2228355,3.2693193,3.581766,6.258849
0.13192666,0.016907284,0.9498287,1.0143832,1.0222391,0.36829042,1.0716325,5.662909,5.6144114,6.9282727,5.7173934,4.3796606,3.457038,3.967134,4.3400936
0.14958979,0.024400914,1.2454898,1.196968,1.014829,0.35508054,1.1625277,1.8023821,5.4311495,3.4629886,1.8171949,2.4451363,3.3872037,1.945347,2.4495318
0.14081565,0.019958328,0.98164856,1.1474648,1.0209998,0.40362924,1.1456606,9.451953,5.625421,6.6716404,9.493978,1.1116967,3.1350899,1.1698085,1.1464096
0.15912196,0.024987586,1.3533396,1.0277394,1.0045724,0.4957693,1.0925438,1.9216557,5.504712,2.9618964,1.89939,1.6903809,2.902021,2.311578,1.6960886
0.08781093,0.0071477816,0.9930698,0.8553674,1.0041215,0.29970986,0.89106905,8.886509,5.2320147,6.3129344,8.881205,1.6621774,3.2642016,3.0318885,1.6011014
0.12119939,0.014647935,0.90597945,0.75967425,1.0145301,0.38254756,0.86340326,7.335724,5.3253183,3.5238,7.329869,1.5936844,3.2921088,1.8173635,1.5917513
0.18025689,0.033446275,1.0670303,1.2432197,1.0209131,0.47292715,1.2543565,3.6818883,5.4526114,3.94873,3.6755722,1.0718825,3.3809388,1.4771961,1.0782768
0.18290311,0.03641788,1.6035603,1.3906628,1.0141016,0.4954609,1.2887412,4.949507,5.6297956,5.0338507,4.9261365,4.4791,2.9421844,2.4099922,4.470082
0.13739324,0.017805882,1.0563895,1.131854,0.98471075,0.43353784,1.1817298,6.446475,5.2599034,4.7492385,6.409236,0.9036066,2.7683735,0.9510013,0.86312413
0.089083984,0.007988444,0.8972749,0.6003105,1.0213896,0.36429167,0.7791847,6.140806,5.5520916,6.8495436,6.1512837,6.0239973,3.20034,0.56875324,6.0568905
0.174731,0.031297255,1.0593445,1.2950401,1.0107944,0.38651907,1.2605448,1.8026367,5.451261,6.591756,1.6427279,5.468657,3.5173953,4.2212086,5.4232635
0.13559557,0.0195197,0.9994956,1.0902767,1.0186245,0.37845862,1.0977005,7.488547,5.5584173,6.436119,7.4802117,2.310934,3.00211,0.76771915,2.310837
0.14622512,0.022643968,1.1165608,1.1538416,0.96821564,0.41685492,1.1698279,8.476817,5.229509,6.790942,8.559516,1.906478,2.496976,0.38921523,1.8147829
0.14216039,0.020855557,1.0409427,1.1917441,1.0060576,0.17931217,1.2009035,7.7185616,5.5195446,6.573988,7.676532,2.2854958,3.003853,3.3377733,2.3078475
0.185114,0.037751716,1.1169645,0.96222526,1.0265965,0.29464918,0.856663,7.273238,5.7221074,5.6516466,7.2698407,2.835096,3.331774,2.1567092,2.7486782
0.110108785,0.011441433,1.0243666,1.0102444,1.0084403,0.37126142,1.0234827,5.4193335,5.356599,5.285702,5.476844,2.8469448,3.4433289,3.5760481,2.8589451
0.08450334,0.0068822736,0.96175814,0.8120902,1.0095803,0.33769327,0.84902555,1.0295181,5.3774467,5.0471396,1.0117652,3.766801,3.1880538,2.2113137,3.7211065
0.13332056,0.016894994,0.97036165,1.1259387,1.0133498,0.30659938,1.1208146,1.8881824,5.3815804,6.2779264,1.9281723,4.081399,3.4626284,2.7089667,4.0759344
0.12560628,0.015878284,1.096545,0.99441427,1.012681,0.39722311,1.0515637,1.3196243,5.4419622,6.5694532,1.2612922,4.9088907,3.0354223,1.5038825,4.87236
0.160687,0.026863316,1.3078414,0.84259427,1.0061687,0.35836613,0.90039176,5.5012245,5.2503467,5.4035187,5.496073,2.6409838,3.4748433,2.0700371,2.6220326
0.11732568,0.015423152,1.0969737,0.7303966,1.0296752,0.4165811,0.7431847,8.690919,5.6947026,8.389594,8.721565,1.7417607,3.3521402,1.3572363,1.7848175
0.19095333,0.035963725,1.4613599,1.1278918,0.99703735,0.44937325,1.1351702,1.624887,5.394837,2.029725,1.6164796,2.029792,2.803203,1.7140892,2.0422544
0.16668136,0.026441593,1.2265592,0.9486564,1.0146383,0.46067405,0.97011834,5.973403,5.477549,4.851151,6.0423393,6.0763083,3.1057744,2.1678183,5.9586735
0.13247542,0.01703404,1.0355011,0.70361185,1.0218003,0.42832822,0.7138512,4.5047526,5.5204644,6.3408914,4.5526886,2.4947128,3.2642906,2.0196948,2.487129
0.22257437,0.04759374,1.1890147,1.2792311,1.004673,0.27846098,1.2643008,7.5476074,5.414517,5.244091,7.5216084,5.3330817,3.0666986,3.1208405,5.3130655
0.15184784,0.022596914,1.0335172,1.0401515,1.0174779,0.23010159,0.98840517,2.796266,5.703605,6.4602947,2.8387074,4.272998,3.1987686,3.783546,4.2801476
0.13741201,0.01857161,1.0014273,1.1320884,1.022368,0.38880378,1.1134332,4.4083743,5.572306,4.69604,4.4242954,3.4060042,3.1240866,2.790545,3.366452
0.25722966,0.06580034,1.6681027,1.062673,1.0268099,0.4838941,1.129155,4.154843,5.568624,4.1834083,4.1547475,2.7210758,3.424874,2.8620932,2.7541783
0.17457075,0.030790254,1.1397744,1.1256285,1.0129802,0.31148523,1.2123069,3.8228126,5.437078,3.2537532,3.812976,1.3535343,3.4015157,5.406287,1.3498627
0.100642,0.010429843,0.8038388,0.5889721,1.0041661,0.4049263,0.6208625,5.1468315,5.3574853,3.6191342,5.1588974,1.6684752,3.0764196,3.4188156,1.686891
0.0957145,0.0091433255,0.97165287,0.785811,1.0124629,0.33756304,0.80814236,4.549171,5.511415,5.752034,4.5686655,4.5130057,3.0494757,3.4153233,4.4591594
0.15717818,0.027042082,1.189152,1.2734251,1.0128177,0.5218894,1.2177445,3.7360215,5.613176,4.030463,3.8003907,0.38956308,2.9297428,0.6321567,0.39769483
0.21552056,0.04540036,1.1369858,1.2982823,1.028455,0.42598885,1.3178769,7.2361274,5.7032504,5.9108195,7.2193227,0.44940117,3.3909872,5.6965218,0.5001476
0.13962272,0.018070629,0.84263134,0.5508266,1.0186863,0.33481342,0.6139232,5.862881,5.5066485,5.9099236,5.880126,3.4179556,3.3600476,1.99644,3.400299
0.16622159,0.024943056,1.806647,1.2330949,1.0130754,0.5191865,1.2074237,1.9597877,5.582451,2.226673,1.8904533,5.875849,2.9029899,1.7705908,5.864745
0.10547495,0.011231391,0.9005462,0.72712284,0.9906607,0.43426067,0.73720175,7.811545,5.425133,4.8678823,7.8680744,1.892377,2.6680598,1.5179049,1.8375919
0.14301151,0.022127314,1.0440043,1.3344883,0.99551445,0.38712686,1.3178126,4.8324404,5.413047,7.8946896,4.887805,2.78467,2.6680462,1.0288649,2.807685
0.120252006,0.014782162,1.2640183,0.88715583,1.015221,0.3854072,0.88569844,4.8447266,5.5308084,5.866927,4.8378053,0.25620434,3.5698886,5.3067465,0.25804853
0.0857832,0.0071532433,0.9904032,0.79896593,1.0214578,0.34349114,0.8316384,2.1293335,5.413836,7.6394076,2.1014392,1.4272107,3.3964458,2.5603936,1.3918108
0.11875899,0.014942281,0.87562484,0.7912315,1.0125326,0.33838588,0.79784715,1.2745547,5.439371,4.3541183,1.2785864,3.902847,3.4449894,4.5853186,3.8412552
0.20162468,0.04041169,1.4243665,1.1841556,0.994923,0.48179096,1.1965637,2.6911478,5.3829923,3.0839996,2.73162,2.0531929,2.684464,1.8000474,2.0237553
0.13957833,0.01889336,1.1341968,1.1807418,1.0124452,0.26773357,1.2250681,4.5705423,5.513901,6.4327617,4.597259,2.5001483,3.0955904,5.10637,2.5008411
0.19769289,0.040499866,1.1626409,1.1008046,1.0136827,0.4457659,1.0999942,3.9281995,5.5937266,4.3780055,4.001713,4.4879165,2.9314084,1.3953531,4.424497
0.19068584,0.03838898,1.4596573,1.4511601,1.0155649,0.49002963,1.3500206,3.945421,5.5042644,4.3074417,3.932111,5.647666,3.3813856,3.4039176,5.613624
0.12478943,0.015675366,1.2127393,0.8080639,1.0221628,0.4199701,0.82547516,3.0857766,5.6091695,4.7921553,3.0836406,2.6569169,3.059646,1.3109698,2.6894827
0.13941753,0.019241039,1.3002688,1.1136593,1.0001994,0.2877003,1.1894485,3.0911117,5.4243,3.8421607,3.0690615,1.2445205,2.89083,2.7327096,1.220541
