snr_gt,snr_raw,snr_denoised,amplitude_true,amplitude_raw,amplitude_denoised,amplitude_signal,frequency_hz_true,frequency_hz_raw,frequency_hz_denoised,frequency_hz_signal,phase_rad_true,phase_rad_raw,phase_rad_denoised,phase_rad_signal
0.10275302,0.009853602,0.5565251,0.6466992,1.0068973,0.5492947,0.65456104,4.6721807,5.294972,2.2868185,4.5712643,5.0780168,3.4357133,0.04621768,4.838962
0.4157436,0.1908783,3.2437568,1.3028327,0.99537754,0.91812843,1.213189,8.231802,5.4853234,8.2441225,8.258292,4.287552,2.8640034,3.6558785,4.2504497
0.1768718,0.029560268,1.3094524,1.0896057,1.0166672,0.55068076,1.0456551,7.6886787,5.612129,7.6264954,7.7187066,1.9001356,3.385531,5.511362,1.8977292
0.091552846,0.008595654,1.2294439,0.8557706,1.0175183,0.5194745,0.84834194,9.31418,5.6711864,9.05669,9.273261,5.233603,3.2017322,2.0192409,5.2473717
0.11905912,0.014768489,1.1356164,1.1258668,0.9919568,0.5067946,1.2685168,2.0112467,5.390975,1.838172,1.9813721,0.26612085,2.652285,2.1319213,0.29801035
0.081560515,0.00691184,0.65730095,0.63899326,0.99817973,0.49577093,0.66757274,5.1669,5.5786405,3.5263703,5.2026625,2.2934115,2.7193677,4.045691,2.263076
0.10071488,0.0099465465,1.3460386,0.9248047,1.0153131,0.5289167,0.9411213,6.166589,5.454351,6.989773,6.0744143,0.3181472,3.009784,2.1254911,0.37360048
0.123442516,0.014325526,0.7743673,0.65723604,1.0069383,0.55230206,0.67916185,7.196699,5.3890877,6.5287495,7.2884912,1.3108338,3.0747633,5.287089,1.3632625
0.06435966,0.0041482765,1.0671122,0.6147787,1.0073147,0.4031133,0.6140596,8.107792,5.4757147,8.732275,7.9330025,0.20212746,3.0164397,3.7442422,0.21348429
0.15440539,0.027155036,1.1497152,1.4942449,1.0189978,0.4452532,1.3153701,4.8006663,5.664628,4.718743,4.8398004,2.4461725,3.1278205,2.4812531,2.4228594
0.08931933,0.008296803,1.243244,0.7857138,1.0182898,0.406218,0.7976414,8.988994,5.6730666,7.7827044,8.991282,5.0318856,3.451957,3.335176,4.993965
0.08692667,0.007425632,0.76275253,0.5112925,1.023554,0.39939654,0.5919789,5.1999164,5.501691,4.956852,5.1892233,0.35830483,3.5567803,0.41351342,0.35201526
0.12543617,0.014771086,0.9112153,0.7185905,1.0130349,0.4775403,0.84003437,9.55426,5.396,2.5901065,9.50172,5.955754,3.3148248,3.814124,5.8891106
0.17454867,0.029172353,1.5684876,0.8662893,1.0037156,0.66038704,0.9152262,3.9886127,5.2935543,4.132284,3.9188166,0.7093076,2.939684,0.45600486,0.7206316
0.06843002,0.005190922,0.9130176,0.5132011,1.0038747,0.425654,0.55262876,8.610572,5.509976,8.760092,8.65443,1.8551077,3.059298,3.2245896,1.7973487
0.1551828,0.026252974,0.97047657,1.1279517,1.0087659,0.39187843,1.1742762,2.5476289,5.2371745,6.008177,2.5491056,2.844019,3.4222138,2.0113225,2.8440695
0.22127157,0.048618086,1.4076055,1.021996,0.98859936,0.46922976,0.98494136,6.647566,5.3817434,6.507804,6.62366,5.6843386,2.568375,5.4342566,5.616959
0.124594085,0.01570736,1.036443,0.8407574,1.0052677,0.38558972,0.9238502,3.6423984,5.4826193,7.579459,3.4914398,5.9820786,2.848797,0.6284692,5.9542327
0.17350172,0.029316973,1.0878395,1.3882459,0.99438727,0.4835744,1.1929134,9.950028,5.3066235,9.325336,9.920852,6.100926,3.294087,3.1094205,5.977126
0.108806185,0.013087141,1.3177991,0.7430196,1.0242146,0.47754014,0.76318765,9.721177,5.6620216,9.14938,9.7068815,4.9087977,3.1972384,2.8389444,4.830298
0.08224662,0.006906217,1.0245093,0.59144795,1.0116677,0.3844074,0.580344,6.1437488,5.356903,5.4179096,6.11225,2.2022862,3.2974343,4.5011806,2.2651567
0.1048782,0.01068565,1.1506497,0.60370034,1.0211955,0.4202491,0.57754236,9.559233,5.4593515,8.548637,9.595966,2.2918115,3.519926,3.658946,2.3040223
0.17800105,0.032458168,1.1058737,1.292034,0.9962664,0.3826384,1.222572,9.828972,5.268795,8.433207,9.7786045,5.0239735,3.13547,1.2125366,4.948368
0.12265095,0.014931478,1.0534377,0.840912,1.0301874,0.3745243,0.8191674,8.548755,5.639255,3.52899,8.531232,2.7673793,3.3516722,3.1348767,2.8104188
0.1805606,0.03496457,2.5530183,1.4024805,1.0159168,0.69695413,1.385327,2.2125778,5.5344567,2.086028,2.2219532,2.687605,3.390599,3.6556745,2.7289972
0.07805325,0.005891172,0.7642011,0.58078474,1.0147964,0.4697662,0.5529058,6.0454335,5.5222116,1.9717345,6.071272,5.893956,3.5706234,5.429943,5.8432684
0.12658492,0.016131174,1.1809136,1.0402495,1.0126778,0.45776856,1.0969733,2.84265,5.3224216,5.410961,2.7911272,5.715253,3.366708,2.4550793,5.6618814
0.118700214,0.013378363,1.3807601,0.7909504,0.9977324,0.6487968,0.8081184,9.121186,5.40323,9.284502,9.137554,4.2199106,2.9776273,0.37023926,4.239311
0.20854498,0.044767614,1.460006,1.4412721,0.9982912,0.80477536,1.4356707,6.1417747,5.4857383,6.187355,6.0644474,0.52519244,2.803732,1.0420514,0.5077379
0.17930691,0.033719495,2.0478983,0.97696847,1.010929,0.8633373,1.089911,7.31197,5.5368814,7.244131,7.272114,2.7436373,2.8165631,1.4120574,2.7293422
0.13033602,0.017024439,1.1070745,0.7721098,0.99138564,0.31845748,0.75876063,3.4454193,5.2795734,3.683635,3.4804685,3.5128381,2.7856014,4.7438555,3.4079192
0.05710093,0.0031980223,1.1196535,0.5319827,1.005051,0.22462666,0.54982585,8.232265,5.3551,6.8321533,8.286314,1.4399965,3.0301988,4.3620563,1.4418025
0.12488206,0.016120262,1.143613,0.9888192,1.0166647,0.22540522,0.9904384,5.1055923,5.438264,5.698979,5.0527997,1.480162,3.1842813,3.9802322,1.4834646
0.08627848,0.007062536,0.8552731,0.6549967,1.0205495,0.43746793,0.62729627,3.633325,5.669171,6.6181717,3.6850348,2.799454,3.0516145,4.6189194,2.7588167
0.08741659,0.007972208,0.7844799,0.5747965,1.0135967,0.39015007,0.62426335,1.8280884,5.473013,6.240497,1.7950015,2.5320811,3.231511,1.1735859,2.5130298
0.09550393,0.0094698435,0.8215092,0.6504782,1.0003872,0.42953438,0.6541822,7.303458,5.290987,2.7568715,7.290373,4.248398,3.3375685,4.350866,4.207162
0.16719228,0.029100398,0.88141173,1.0227202,0.9977716,0.79055196,1.1178777,8.585455,5.385463,4.0590596,8.641581,0.8910719,2.8749328,5.9164734,0.82124555
0.11026536,0.012375542,1.528026,0.7465877,1.0204948,0.62896574,0.7823925,2.3853219,5.6806107,2.7858007,2.3753214,3.3080788,3.0938377,3.8949761,3.4043458
0.16082874,0.02575827,1.1413211,0.9228539,1.0105094,0.4515267,0.9173232,3.9208853,5.600327,3.2589946,3.8565755,0.8517472,2.8743062,1.4084408,0.866735
0.1601542,0.02476085,1.150481,1.0233042,0.99116504,0.41297132,1.0296012,2.8811657,5.188274,5.468651,2.9344292,6.1969314,2.8404014,5.7119017,6.1036377
0.07320709,0.005397239,0.8268176,0.5490443,1.020376,0.3540253,0.5457847,7.820985,5.5393276,6.668105,7.682494,4.2256036,3.3416955,3.02045,4.265937
0.1396001,0.019738588,1.2151891,1.056504,0.9928043,0.48665923,1.0363301,9.470139,5.323576,9.324474,9.52124,5.8962493,2.9735897,3.6213574,5.7793975
0.12971836,0.016582163,1.3471333,0.94938886,1.0215096,0.51566637,0.8940549,2.2213979,5.5947967,2.0096147,2.2377205,3.4727814,3.5236845,4.473167,3.484997
0.18072039,0.03211826,1.0608243,1.0559732,1.0093597,0.7862366,1.0737944,5.9912534,5.2843356,6.756213,5.9891305,5.97871,3.3600454,4.359877,5.9046373
0.27064195,0.07702095,2.018845,1.19932,0.99317104,0.9316923,1.1806364,4.0777345,5.3743296,3.9348907,4.0425406,0.8141077,2.822407,1.240684,0.7998903
0.20994374,0.04277537,1.6147568,1.2105204,1.0086174,0.4892488,1.2545896,5.101366,5.316419,4.9085197,5.023513,0.020952456,3.6479475,4.8213325,-0.084017515
0.13192698,0.017611222,0.9923924,1.1958764,1.0058806,0.2426064,1.2038321,3.0511484,5.2026415,7.2123985,3.034109,1.0076602,3.60222,3.7384596,1.0434324
0.097665854,0.009533238,0.9717474,0.5755455,1.0176613,0.38311076,0.5527783,7.7167616,5.575776,8.577385,7.7402353,0.97768223,3.3051364,3.711635,1.0981282
0.1782614,0.031550795,1.0305041,1.404724,0.9899872,0.28418148,1.3165145,4.5437574,5.428669,5.987099,4.576618,1.1379449,2.6796305,1.1860639,1.1373405
0.17306444,0.030163405,1.186233,1.3102384,1.0092735,0.42307472,1.2628937,4.6175237,5.381339,4.6962385,4.6522055,5.298134,2.9732852,2.329185,5.3059072
0.20781623,0.042635053,1.0969398,1.3789796,1.017313,0.33614385,1.354659,2.1743271,5.5173993,2.9500914,2.1855762,1.0534021,3.6758666,4.7473187,1.0583464
0.14370665,0.021976985,0.8459633,0.67150855,1.0155164,0.47981173,0.6474814,4.9936056,5.6696377,8.090898,5.091797,0.27269444,3.3397458,5.7220907,0.24518847
0.20084172,0.040744685,1.1574107,1.0866613,1.014109,0.48153985,1.116731,8.901098,5.495104,9.092462,8.904364,4.887168,3.4249647,4.027425,4.852368
0.18566374,0.03428616,1.5626336,1.4326291,0.9845147,0.6306513,1.2666712,6.1549478,5.3929305,6.094328,6.171153,3.0634098,2.6335182,1.1704065,3.0083091
0.21529536,0.046817906,1.1203698,1.432852,1.0192738,0.32814956,1.2678174,7.011328,5.5763526,5.7014494,6.9792976,4.5729756,3.2909253,1.0997791,4.57314
0.100583225,0.00972962,1.0074228,0.871536,0.98905975,0.31087595,0.9239016,9.986968,5.398731,6.8776503,9.910957,5.174055,2.6019473,1.6778556,5.0990067
0.19985247,0.036591224,1.1578357,1.3527989,0.9900002,0.52107096,1.3062966,7.906499,5.438581,7.8131084,7.8972645,0.90683943,2.6036525,0.36302686,0.9153812
0.10869092,0.011604489,0.9363496,0.96252584,1.0101523,0.47389144,0.8963369,8.162223,5.3561225,8.82785,8.066454,3.975733,3.3633337,4.821777,3.9852633
0.0984719,0.010750733,1.0221416,0.58223873,1.0154656,0.24619353,0.59017515,2.474821,5.5751038,3.8877294,2.408183,0.6910812,3.1354914,2.6269789,0.7599288
0.21407317,0.043960772,1.3424804,1.4732705,1.0242859,0.5812837,1.3664671,7.8149157,5.6088905,7.442962,7.7266006,4.7416577,3.1846774,0.3490045,4.7362022
0.14017035,0.019075602,1.0938753,0.80874056,0.98139375,0.51486814,0.8966387,2.1548922,5.2469373,3.1101775,2.1661606,1.2402517,2.7774339,4.9413333,1.1972963
0.12601283,0.01643482,1.2482606,0.7881942,1.0104336,0.52507436,0.8035199,5.4105062,5.337312,5.893292,5.414657,4.700659,3.2879472,4.4876895,4.6734047
0.19306558,0.036877874,1.3703557,1.3998826,1.0070256,0.5215055,1.3492132,2.261899,5.391181,2.1943347,2.283257,2.9315295,3.0078466,2.562797,2.9382548
0.16287659,0.02607833,1.2534934,1.2437236,1.0153627,0.5052724,1.2223742,8.40317,5.4004745,8.793055,8.443024,1.7857696,3.498715,3.167412,1.7058176
0.10568844,0.0114687765,0.9563954,0.86365396,1.0229987,0.7112447,0.85859644,9.618973,5.736345,9.067232,9.524166,3.11299,3.440019,5.12667,3.186959
0.13534269,0.017832246,1.0284632,1.2983845,1.0160583,0.35554516,1.2180539,3.427357,5.5184665,5.5512953,3.4938471,4.008202,3.1441877,1.182728,3.9177809
0.073508576,0.0047086524,0.76579046,0.5200994,1.0060563,0.47294956,0.5739548,7.905437,5.353134,5.916098,7.957127,0.591622,3.0512042,1.4285449,0.57646394
0.10662286,0.01083479,0.9797861,1.0812167,1.0251997,0.42661846,1.0996047,2.32516,5.478152,5.042451,2.401244,4.012091,3.5451398,2.8898468,3.935245
0.10010477,0.010008674,1.0844464,0.77069604,1.0264035,0.4801181,0.70071304,6.131566,5.6338224,6.9157963,6.144741,2.9949512,3.5290003,5.5377293,2.9093134
0.13611452,0.017076943,1.0503504,1.0542891,1.0059714,0.29387623,1.0772524,5.421885,5.5443964,5.4266644,5.3987164,4.992808,2.8834105,1.1456761,4.928359
0.10639292,0.01141603,1.0022358,0.82974243,1.0152533,0.19241619,0.9535268,2.7898436,5.4664803,6.6757765,2.82277,1.8225607,3.3135698,4.5904446,1.7925811
0.16016564,0.02528899,1.6191573,1.220289,1.0099634,0.5191666,1.2354631,6.5517035,5.5144787,6.8328905,6.590399,0.42140892,2.9208388,5.379766,0.4495623
0.2264101,0.05084207,1.7094942,1.1354367,0.98277515,0.5959768,1.1205927,5.1595516,5.38741,4.8119774,5.1966786,1.9801384,2.6533828,3.39599,1.9961755
0.173447,0.026697533,1.1155959,1.2189763,1.021206,0.70529306,1.2228098,5.4746914,5.6091924,5.358316,5.4561615,5.469647,3.3921506,5.001149,5.3551674
0.14135714,0.020731404,1.0063225,1.209481,1.0180366,0.3365001,1.1598366,5.641112,5.5867863,8.363915,5.667945,6.12822,3.002692,5.0923805,5.9591255
0.14535765,0.021725731,1.0620724,1.2478011,1.0028521,0.26743925,1.1830933,4.039957,5.4560943,5.0948477,4.0973573,2.4253228,2.9052343,2.5329957,2.4156673
0.19912148,0.041343436,1.4692756,1.4838184,1.0228772,1.0596751,1.3594143,5.909324,5.6053886,5.8958216,5.986789,1.9411029,3.2084546,0.95907557,1.9318475
0.19682465,0.03884549,1.6565347,0.94311357,1.0021502,0.50985754,1.0328665,1.2533569,5.43505,1.5170231,1.2493308,1.942382,2.9305785,2.366253,1.8993735
0.19844495,0.0340952,1.0521475,1.2561718,1.0063109,0.3674217,1.2060539,5.1274085,5.342547,8.616346,5.123456,3.3689146,3.006624,4.6367626,3.3748832
0.090456195,0.008890429,1.0248619,0.7214717,0.99682736,0.2691862,0.78355,9.777554,5.310805,6.7297573,9.777261,1.3399651,2.9476194,3.191155,1.3480012
0.23007931,0.051919766,1.627033,1.4618719,1.0098356,0.6427265,1.1985106,6.072204,5.452161,6.423857,6.0905323,3.746197,3.479551,2.56963,3.6433835
0.17710099,0.034070313,1.9245874,1.3507887,1.0103096,0.7853581,1.3878213,9.423503,5.4507594,9.019537,9.367844,0.26764315,3.127946,1.9433095,0.24563766
0.09075207,0.007958914,0.9522264,0.59671074,1.0232869,0.24969667,0.5914862,2.5342722,5.508179,5.7787833,2.5259228,0.39688742,3.5429301,3.578741,0.4246006
0.15712719,0.024292732,0.98472434,1.300804,1.0136373,0.34821975,1.2096004,5.009236,5.4895973,7.204048,5.0060196,2.0574036,3.1831918,1.6985035,2.04415
0.11398506,0.014418373,1.0028058,1.0841602,1.0190494,0.32793146,1.136326,1.3161181,5.51949,8.031678,1.2522848,5.1618648,3.653331,3.711152,5.1201887
0.101471506,0.011856745,1.142349,0.90154326,1.0181311,0.4488724,0.9178709,4.2627654,5.5350857,4.092373,4.3305044,4.2302747,3.124904,3.7370946,4.180959
0.09008612,0.007493554,1.0111457,0.61069614,0.99557537,0.3872543,0.60660136,8.670515,5.2100873,4.7878013,8.713446,2.7002876,2.9050279,2.0849347,2.6781647
0.15792534,0.02369352,1.1234607,1.1238352,1.0028898,0.27278584,1.1285357,5.3556724,5.3982615,4.90718,5.3235545,5.040978,3.0812793,4.701163,4.9737377
0.14555725,0.021623138,0.99296075,1.0231286,0.99046814,0.4648744,1.0421971,6.8015985,5.458177,6.1228456,6.816549,2.187826,2.5971954,0.9209666,2.1883423
0.16965765,0.029839104,0.7928641,1.3356018,1.0035323,0.6359563,1.2878133,1.086179,5.3203106,6.298169,1.1191812,1.2763329,3.0348468,4.9524984,1.1541935
0.11175463,0.013711899,1.2157439,0.8965879,1.0129632,0.5301219,1.0811491,6.1553335,5.43266,6.0626144,5.8230915,0.10188123,3.5816293,5.118966,-0.0052962303
0.1808468,0.036215886,1.4349757,1.0208566,1.0143018,0.51757455,1.0548184,8.915119,5.5883946,8.713577,8.91777,1.2502571,3.0344002,1.046452,1.2165236
0.17233357,0.02862385,1.763336,0.9310761,1.0159723,0.5703858,0.93685526,3.690523,5.619192,3.1089962,3.723318,2.7858157,3.6624079,2.7665215,2.8081079
0.076644056,0.006136874,0.91821563,0.5796954,1.0180879,0.38250238,0.61466134,4.797227,5.3540773,5.6163425,4.8234196,1.2302542,3.4275377,5.4467173,1.238512
0.19037336,0.035992865,1.4764676,0.9620321,1.0133518,0.53739035,0.9407308,9.616479,5.408778,9.037712,9.621889,5.5607796,3.0509744,1.6341928,5.4509315
0.24149035,0.06500722,2.435346,1.4574152,1.0177933,0.945855,1.338271,7.6182446,5.3153787,7.545883,7.5876594,4.047915,3.4657466,4.605652,4.0985756
0.11562328,0.014035701,0.98064315,0.5165304,1.0137768,0.24415243,0.56061953,5.6222863,5.5430284,5.335048,5.696294,3.807845,3.2255368,1.712076,3.7094696
0.15867451,0.024388488,1.2926311,1.2349026,1.0143135,0.49834687,1.2471838,5.0937233,5.5259433,5.2117977,5.14168,3.049466,3.172182,1.3867973,3.0612688
0.10111587,0.008954316,1.0959984,0.9233532,1.0173539,0.5008184,0.91704786,5.6822934,5.5454335,5.270328,5.72199,2.736531,3.0912926,1.9420588,2.7500482
0.07635201,0.0057444805,0.9510383,0.67800784,1.0070353,0.40283555,0.6472498,4.973983,5.5710254,4.476989,4.7924438,5.984261,2.8078094,1.4910564,5.936185
0.2063756,0.03977137,1.8533444,1.1818056,0.99994123,0.4472496,1.1299137,1.8632227,5.384254,1.9831967,1.8469028,2.717999,2.9787772,2.0427763,2.7324772
0.10962196,0.011347889,0.99277765,0.86887646,1.0220847,0.3065461,0.8612458,6.017189,5.511117,6.6662617,6.041466,0.71249324,3.29105,5.317383,0.75755477
0.20073326,0.03937779,1.2239248,1.4916185,1.0158596,0.4842319,1.3188369,9.63571,5.485138,9.291677,9.719391,5.690853,3.3339992,5.722027,5.535509
0.16988786,0.027755124,1.3138174,1.0173972,1.0052947,0.5171691,1.0817533,2.8726206,5.3443184,3.7258499,2.8688436,4.4771733,3.5059996,3.9887886,4.4161124
0.13362649,0.018775953,1.3212776,0.9132459,1.0170741,0.42892516,0.9320943,5.1192656,5.4142585,4.386414,5.037129,5.5462112,3.2582622,0.39773226,5.475251
0.30390638,0.08605321,1.8400366,1.4627798,1.0191293,0.731862,1.4485034,6.7072277,5.6512504,6.462867,6.6529584,0.52406794,3.3633611,5.935108,0.6252699
0.12235954,0.013818727,0.8568578,0.7851501,1.00837,0.5856967,0.779621,6.1756005,5.423143,5.475928,6.188492,3.406479,3.3969054,2.6709309,3.3623517
0.17792235,0.030492846,1.020686,1.47012,1.0223854,0.3440686,1.3804588,5.4475126,5.71,4.1602945,5.4277544,5.210638,3.4383395,2.3633654,5.1148024
0.1696998,0.029645037,1.2008288,1.2745454,1.0135278,0.5013126,1.2868018,6.757865,5.511957,6.359029,6.730908,0.52114075,2.9366016,1.0626117,0.5597069
0.15224433,0.024944732,1.14652,1.046773,1.0106269,0.50002503,1.0323296,9.083122,5.3785534,8.460365,9.155972,6.046201,3.1940694,0.16065311,5.9154615
0.17714535,0.030531524,2.305761,0.87128484,1.032516,0.6260246,0.9592372,4.403316,5.668722,4.184793,4.476684,1.3727771,3.4225073,0.29270935,1.3780338
0.08886834,0.0075345654,0.87970436,0.568499,1.01422,0.3298965,0.536922,9.591877,5.5440383,3.3961132,9.627598,1.3004644,3.4478202,4.1691675,1.3414518
0.263461,0.06911409,2.3017359,1.4425107,1.0054612,0.9449512,1.2706,9.058236,5.4512157,9.109764,9.07988,4.7187724,2.8667893,4.3207693,4.746825
0.1538813,0.025320971,1.2786391,1.1373366,1.0204078,0.33985204,1.2003267,2.3214834,5.5207167,4.223796,2.60419,6.1434984,3.519511,5.2218447,6.0240765
0.14680874,0.023246862,1.4208878,1.0251759,1.0183076,0.5355878,0.98314345,7.5324874,5.592376,7.4493937,7.5516405,5.664576,3.5797575,0.46833038,5.638364
0.20030722,0.04008769,1.8867089,1.153431,1.0222617,0.786787,1.1808572,5.39183,5.6408777,5.328803,5.3779917,4.9232345,3.4243963,5.087718,4.8749714
0.18957394,0.03353779,1.3217686,1.387695,1.0140811,0.5002311,1.354068,3.6565874,5.385529,3.910555,3.6121712,5.4528646,3.4271562,4.369639,5.3929563
0.097042315,0.009337906,0.9679837,0.7981299,1.0180134,0.2672264,0.7800851,9.001676,5.578432,7.26966,8.960167,5.5148797,3.3344364,3.875884,5.4477787
0.17885967,0.032636467,1.0817231,1.0185345,1.0023992,0.47629148,1.0720432,4.190153,5.4875,5.5606856,4.2339025,3.1576371,2.9413092,1.6305627,3.2278948
0.21084487,0.047007613,1.5644885,1.3178988,1.012207,0.49302906,1.2941024,4.9817314,5.340205,4.982004,4.996076,3.0312042,3.2920568,4.044052,2.9871268
0.21548833,0.048052855,1.6842079,1.3845054,1.0052634,0.5880348,1.3824995,2.2296157,5.4239707,2.5850995,2.169819,1.3846568,3.0019252,0.89530456,1.4309719
0.18363723,0.032027896,0.8252629,1.2112257,0.99689406,0.5454329,1.2385744,6.281588,5.3921037,8.630862,6.266263,3.4144332,2.7705204,2.1225584,3.3634436
0.17477918,0.030635769,0.9495572,1.0880178,1.0273052,0.48321843,1.0496552,6.6108794,5.4759717,2.3313415,6.6394377,6.1784267,3.5550776,2.1508598,6.1480083
0.1833418,0.034492403,1.2306889,0.8890971,1.0196862,0.347745,0.8692499,9.461811,5.6515617,6.024887,9.535337,0.3147388,3.195108,0.8077303,0.28736353
0.08748771,0.007347729,1.0157708,0.74372256,1.012954,0.22262418,0.7546934,5.212066,5.447381,6.030447,5.2204146,3.9201765,3.1197903,2.1361115,3.9057655
0.1976982,0.038282093,1.6112256,1.1438476,0.9985356,0.55031955,1.1716367,7.568865,5.24573,7.934209,7.569289,3.2507641,3.1653566,2.5864708,3.2548559
0.16585468,0.028084267,1.1848767,1.2139816,1.0210757,0.5338499,1.1623675,5.0915256,5.6631665,5.2584124,5.0519295,1.6712466,3.3678656,1.7316568,1.6583058
0.17833927,0.031777505,1.219149,0.9829059,1.0115582,0.46212262,1.0043144,6.8354325,5.5274744,6.2504296,6.903904,2.6509438,3.131699,1.378435,2.5136147
0.1879876,0.040467087,1.7149308,1.4460545,0.9921182,0.9972856,1.3410081,3.4769456,5.221849,3.6672206,3.5368812,4.4843554,3.5704572,4.0739584,4.5330167
0.10789474,0.011824593,1.0215012,0.6571203,1.0281509,0.39518815,0.6666722,7.9784017,5.7223654,8.620319,7.9640865,1.0083433,3.4301171,5.430875,1.0360049
0.16377455,0.028036287,1.1919383,1.0179292,0.99097383,0.5419971,0.99474967,8.599167,5.2839184,8.713774,8.530136,3.6977475,2.8847878,3.6849973,3.6812406
0.14375332,0.021843836,1.2879839,1.1732731,1.0080677,0.9113686,1.0769932,7.753287,5.4649873,7.758565,7.804752,5.564886,3.029076,5.904802,5.466093
0.15209371,0.024859665,1.1475421,1.4425473,1.0219344,0.4130525,1.4285471,2.6215177,5.6333036,4.1071486,2.6207204,1.7242767,3.2475164,2.5737705,1.6999841
0.07809886,0.006054454,0.94578254,0.7624601,1.0002779,0.36164212,0.7338263,2.891316,5.299398,5.972121,2.9210544,4.8053513,3.3169384,3.0239682,4.7553763
0.09511277,0.008977636,0.9456945,0.74447083,1.0145681,0.2971835,0.800493,1.7769936,5.3918834,4.471156,1.8313956,4.9843416,3.336612,4.1038113,4.930828
0.118107565,0.0140209235,1.1876596,0.98399884,1.0160944,0.44296646,0.9899795,3.6877565,5.463515,3.8245854,3.7381582,0.5454825,3.2158325,2.9082654,0.5277071
0.19317342,0.03777412,1.9147943,1.2031085,1.0075587,1.0407033,1.2438126,7.482588,5.486693,7.3495865,7.4333096,4.308914,3.310599,4.5634713,4.2527666
0.11614736,0.013613867,0.9734873,0.81414133,1.0070826,0.40783966,0.7593024,1.394219,5.455672,6.7390637,1.3484814,2.9533942,2.9058878,1.4036055,2.9069228
0.11159954,0.012186065,1.1680096,1.0086638,1.0134882,0.44838125,0.9703664,7.646047,5.3941946,7.7715535,7.586171,3.5284767,3.2349615,4.251707,3.5531206
0.078200854,0.0059024403,1.085974,0.6278312,0.994671,0.49670172,0.6825487,1.7936971,5.3194523,1.7918403,1.8157847,3.470434,2.9258957,2.4781072,3.5254736
0.1626681,0.029117659,1.0381701,1.4307321,1.0273081,0.36436772,1.4142518,5.967242,5.674916,5.4520364,6.07994,1.4856883,3.301422,2.0347192,1.4440976
0.08959811,0.008580069,0.99141014,0.6965666,1.0088674,0.31379157,0.71737814,9.929921,5.4223075,4.8741603,9.897774,4.2617917,3.1607492,3.3151078,4.294626
0.08808133,0.007844378,0.8453756,0.753198,1.009671,0.27768916,0.7174557,8.394991,5.3692217,4.0596323,8.331509,5.6262455,3.254279,4.889076,5.576247
0.12013499,0.015000039,1.1839459,0.92414266,0.99201155,0.4094311,0.9541533,3.984643,5.1675053,3.7744818,3.8915055,6.062306,2.9105103,3.3519807,5.9936714
0.11487199,0.012604508,1.1787856,0.6384631,1.0077747,0.30287337,0.60666764,1.9275829,5.320196,5.094202,1.8077536,5.6330614,3.2533321,5.3206167,5.596281
0.20833714,0.043331187,1.0583646,1.4555708,1.0127004,0.4712472,1.0550308,7.208872,5.381797,5.7627,7.3433676,0.107613936,3.4848266,2.3875644,-0.123349905
0.19164765,0.040967353,2.9856074,1.1549368,1.0224512,0.8677792,0.98768103,4.6420126,5.6345787,4.9466577,4.678509,2.7739315,3.161588,2.7700872,2.779218
0.17294016,0.028936323,1.8600918,1.1603531,1.0149484,0.601591,1.114692,8.504366,5.495314,9.048515,8.47644,2.5590022,3.0138786,2.1728632,2.5481362
0.106932096,0.010454393,0.9445167,0.70107317,1.015444,0.36846995,0.711463,3.7346404,5.4996023,8.6969,3.7751083,0.418382,3.4914258,3.6883678,0.43285322
0.18800129,0.035784047,1.7108667,0.8401887,1.0171804,0.4735598,0.8986322,1.6279374,5.5890946,1.8050041,1.6161652,0.99052066,3.0462031,0.99103117,1.0192794
0.07396686,0.005480146,0.7596964,0.6929062,1.0187147,0.5152854,0.7485301,1.9733673,5.645837,3.141539,1.9968839,1.1415675,3.1366568,2.7888925,1.0939755
0.08447403,0.0075014313,0.98708445,0.5794102,1.0084279,0.40397727,0.60864985,3.5446587,5.548581,4.8240523,3.551591,3.3273385,2.8585763,1.3267481,3.3421073
0.123342045,0.01361231,1.0173432,0.92924684,1.0087824,0.379974,0.8962294,1.734749,5.5389466,2.9310627,1.6975753,3.2915459,3.3026016,4.316681,3.2976677
0.077892795,0.007328482,1.021624,0.95884895,1.0129453,0.36216307,1.1261716,5.525378,5.3421817,7.3986835,5.524216,0.12574996,3.5648797,4.574049,0.083982944
0.16959277,0.028166672,1.5963317,1.175092,1.0070717,0.53468835,1.2037829,9.527043,5.4811406,9.176089,9.243256,6.1237087,2.9028196,0.90283656,6.1601467
0.19656594,0.03968625,1.2717139,0.94252574,1.0189416,0.50173855,0.98324263,9.349139,5.6725817,9.374014,9.384308,2.1593034,3.4838843,4.2908688,2.151309
0.1936237,0.03845815,1.4523724,1.4891429,1.0052383,0.61851513,1.3793192,9.122735,5.5279922,9.06871,9.156422,1.243811,2.952506,0.5873468,1.3025069
0.11089982,0.011912391,1.0691361,0.98726094,1.0218941,0.47680312,1.0240647,3.5299487,5.549323,7.625479,3.5661564,1.2672715,3.5114968,2.6471655,1.3255273
0.117985964,0.014527109,0.98505855,0.94901955,1.0096962,0.38380903,0.9603131,5.279399,5.4180527,4.899267,5.3181844,2.3732102,3.1735697,0.25096393,2.3401706
0.09847349,0.010992593,0.856169,0.76644456,1.0196143,0.47891122,0.7579978,5.0988154,5.5283937,5.5485854,5.1227884,3.9199617,3.6130426,5.3517647,3.8819697
