snr_gt,snr_raw,snr_denoised,frequency_hz_true,frequency_hz_raw,frequency_hz_denoised,frequency_hz_signal,amplitude_true,amplitude_raw,amplitude_denoised,amplitude_signal
1.7974057e+25,0.93966126,1.0028144,310000.0,151467.38,149824.08,149824.05,18.959988,10.343446,8.54015,8.540151
1.7974057e+25,0.9329452,1.0028075,310000.0,151467.33,149824.1,149824.06,18.959988,10.343172,8.54015,8.540151
1.7974057e+25,0.9432417,1.003102,310000.0,151467.39,149824.06,149824.06,18.959988,10.343863,8.540151,8.540151
1.7974057e+25,0.94624966,1.0030633,310000.0,151467.36,149824.05,149824.05,18.959988,10.34318,8.54015,8.540151
1.7974057e+25,0.94085604,1.0027264,310000.0,151467.44,149824.05,149824.08,18.959988,10.343904,8.540149,8.540152
1.7974057e+25,0.9467945,1.002917,310000.0,151467.36,149824.06,149824.06,18.959988,10.343132,8.540149,8.540151
1.7974057e+25,0.94266665,1.0031344,310000.0,151467.33,149824.05,149824.06,18.959988,10.342974,8.540149,8.54015
1.7974057e+25,0.93041265,1.0027097,310000.0,151467.39,149824.06,149824.06,18.959988,10.343261,8.54015,8.540152
1.7974057e+25,0.93221664,1.0030773,310000.0,151467.39,149824.05,149824.06,18.959988,10.343061,8.54015,8.540152
1.7974057e+25,0.94318014,1.0028216,310000.0,151467.38,149824.06,149824.05,18.959988,10.34361,8.54015,8.540152
1.7974057e+25,0.9428293,1.0030913,310000.0,151467.38,149824.05,149824.06,18.959988,10.3433895,8.54015,8.540152
1.7974057e+25,0.94382954,1.0027853,310000.0,151467.38,149824.05,149824.05,18.959988,10.343208,8.54015,8.540151
1.7974057e+25,0.93905735,1.0029575,310000.0,151467.34,149824.05,149824.05,18.959988,10.343182,8.540149,8.540151
1.7974057e+25,0.92843854,1.0030657,310000.0,151467.36,149824.06,149824.08,18.959988,10.343154,8.540149,8.540151
1.7974057e+25,0.9361087,1.0029827,310000.0,151467.38,149824.06,149824.05,18.959988,10.34345,8.540151,8.540152
1.7974057e+25,0.9375702,1.0032128,310000.0,151467.38,149824.1,149824.08,18.959988,10.343331,8.540151,8.540151
1.7974057e+25,0.91106945,1.0025322,310000.0,151467.4,149824.05,149824.06,18.959988,10.343281,8.540149,8.540152
1.7974057e+25,0.932024,1.0025885,310000.0,151467.42,149824.05,149824.06,18.959988,10.343328,8.54015,8.540151
1.7974057e+25,0.9091751,1.0022607,310000.0,151467.31,149824.03,149824.06,18.959988,10.342936,8.540149,8.540151
1.7974057e+25,0.92609364,1.0026584,310000.0,151467.36,149824.05,149824.06,18.959988,10.343632,8.54015,8.540151
1.7974057e+25,0.93278193,1.0029683,310000.0,151467.39,149824.05,149824.06,18.959988,10.343667,8.540149,8.540151
1.7974057e+25,0.9415256,1.002914,310000.0,151467.38,149824.06,149824.06,18.959988,10.343145,8.540151,8.540152
1.7974057e+25,0.941059,1.0030924,310000.0,151467.36,149824.05,149824.06,18.959988,10.343333,8.54015,8.540151
1.7974057e+25,0.9344627,1.0022032,310000.0,151467.38,149824.06,149824.08,18.959988,10.343387,8.54015,8.540152
1.7974057e+25,0.9412136,1.0029238,310000.0,151467.38,149824.05,149824.06,18.959988,10.343453,8.540149,8.540152
1.7974057e+25,0.9398753,1.0023767,310000.0,151467.34,149824.06,149824.05,18.959988,10.343382,8.54015,8.540151
1.7974057e+25,0.93542683,1.0028069,310000.0,151467.38,149824.05,149824.08,18.959988,10.343433,8.54015,8.540151
1.7974057e+25,0.94240326,1.0031677,310000.0,151467.39,149824.08,149824.06,18.959988,10.3434725,8.54015,8.54015
1.7974057e+25,0.93402153,1.0032374,310000.0,151467.42,149824.06,149824.06,18.959988,10.343536,8.54015,8.540151
1.7974057e+25,0.944613,1.0032943,310000.0,151467.39,149824.05,149824.05,18.959988,10.343702,8.54015,8.540152
1.7974057e+25,0.93219256,1.0029564,310000.0,151467.34,149824.05,149824.06,18.959988,10.3432665,8.540149,8.540152
1.7974057e+25,0.9281099,1.0030003,310000.0,151467.44,149824.05,149824.06,18.959988,10.343603,8.54015,8.540151
1.7974057e+25,0.94826293,1.0031191,310000.0,151467.39,149824.06,149824.06,18.959988,10.343465,8.54015,8.540152
1.7974057e+25,0.93889296,1.0027337,310000.0,151467.38,149824.05,149824.08,18.959988,10.343546,8.54015,8.540151
1.7974057e+25,0.9456776,1.00298,310000.0,151467.42,149824.05,149824.06,18.959988,10.343388,8.540149,8.540151
1.7974057e+25,0.9264972,1.0020388,310000.0,151467.44,149824.03,149824.03,18.959988,10.3436,8.54015,8.54015
1.7974057e+25,0.9345136,1.0022873,310000.0,151467.39,149824.06,149824.06,18.959988,10.343352,8.540148,8.540151
1.7974057e+25,0.9325923,1.0023862,310000.0,151467.39,149824.06,149824.06,18.959988,10.343358,8.54015,8.540151
1.7974057e+25,0.93440694,1.002482,310000.0,151467.33,149824.05,149824.05,18.959988,10.343554,8.540149,8.540152
1.7974057e+25,0.9376096,1.0023907,310000.0,151467.36,149824.05,149824.06,18.959988,10.3431015,8.54015,8.540152
1.7974057e+25,0.9064503,1.0012214,310000.0,151467.42,149824.05,149824.05,18.959988,10.34344,8.540149,8.540151
1.7974057e+25,0.9411914,1.0027997,310000.0,151467.38,149824.06,149824.06,18.959988,10.343369,8.54015,8.540151
1.7974057e+25,0.9247861,1.0025517,310000.0,151467.44,149824.06,149824.03,18.959988,10.343576,8.540149,8.540152
1.7974057e+25,0.95131606,1.0036509,310000.0,151467.44,149824.05,149824.06,18.959988,10.343755,8.540151,8.540151
1.7974057e+25,0.9353285,1.0028536,310000.0,151467.38,149824.05,149824.06,18.959988,10.343272,8.540149,8.540152
1.7974057e+25,0.927407,1.0023547,310000.0,151467.36,149824.06,149824.06,18.959988,10.343433,8.540149,8.540151
1.7974057e+25,0.9171146,1.0026102,310000.0,151467.42,149824.05,149824.06,18.959988,10.343804,8.540151,8.540151
1.7974057e+25,0.9189099,1.0021633,310000.0,151467.36,149824.05,149824.05,18.959988,10.343313,8.540149,8.540151
1.7974057e+25,0.9219087,1.0021205,310000.0,151467.42,149824.05,149824.06,18.959988,10.343471,8.540148,8.540151
1.7974057e+25,0.9282747,1.0029774,310000.0,151467.42,149824.05,149824.08,18.959988,10.34363,8.54015,8.54015
1.7974057e+25,0.93898326,1.0029653,310000.0,151467.36,149824.05,149824.06,18.959988,10.343592,8.540151,8.540151
1.7974057e+25,0.94907624,1.003123,310000.0,151467.36,149824.05,149824.05,18.959988,10.343607,8.54015,8.540152
1.7974057e+25,0.93886036,1.0029409,310000.0,151467.36,149824.05,149824.08,18.959988,10.34342,8.54015,8.540151
1.7974057e+25,0.9283043,1.00312,310000.0,151467.42,149824.08,149824.06,18.959988,10.343598,8.54015,8.540151
1.7974057e+25,0.93458,1.0028814,310000.0,151467.4,149824.05,149824.06,18.959988,10.343522,8.54015,8.540152
1.7974057e+25,0.9384203,1.0024538,310000.0,151467.39,149824.05,149824.05,18.959988,10.343292,8.54015,8.54015
1.7974057e+25,0.941434,1.0031673,310000.0,151467.3,149824.05,149824.05,18.959988,10.343139,8.54015,8.540151
1.7974057e+25,0.9270663,1.0027156,310000.0,151467.42,149824.05,149824.06,18.959988,10.343659,8.54015,8.54015
1.7974057e+25,0.9270822,1.0023661,310000.0,151467.4,149824.08,149824.06,18.959988,10.343682,8.54015,8.540152
1.7974057e+25,0.93564916,1.0027051,310000.0,151467.31,149824.06,149824.08,18.959988,10.34299,8.540151,8.540152
1.7974057e+25,0.93528813,1.0031351,310000.0,151467.36,149824.05,149824.06,18.959988,10.343462,8.54015,8.540151
1.7974057e+25,0.9414301,1.0032834,310000.0,151467.4,149824.08,149824.05,18.959988,10.343685,8.540151,8.540151
1.7974057e+25,0.94884604,1.0034834,310000.0,151467.33,149824.05,149824.08,18.959988,10.343302,8.54015,8.540151
1.7974057e+25,0.9316715,1.0032548,310000.0,151467.38,149824.06,149824.06,18.959988,10.343145,8.54015,8.540151
1.7974057e+25,0.94166714,1.003455,310000.0,151467.38,149824.03,149824.08,18.959988,10.343309,8.54015,8.540151
1.7974057e+25,0.9446304,1.0031207,310000.0,151467.42,149824.05,149824.06,18.959988,10.343581,8.540151,8.540151
1.7974057e+25,0.94114906,1.0025504,310000.0,151467.4,149824.06,149824.06,18.959988,10.343333,8.54015,8.540152
1.7974057e+25,0.9514981,1.0029733,310000.0,151467.4,149824.05,149824.06,18.959988,10.343497,8.540149,8.540152
1.7974057e+25,0.9363529,1.0026485,310000.0,151467.38,149824.05,149824.06,18.959988,10.3436165,8.54015,8.540151
1.7974057e+25,0.9455026,1.0031762,310000.0,151467.34,149824.06,149824.05,18.959988,10.343148,8.540149,8.540151
1.7974057e+25,0.94995236,1.0033023,310000.0,151467.4,149824.06,149824.06,18.959988,10.343453,8.54015,8.540152
1.7974057e+25,0.94071645,1.0034155,310000.0,151467.34,149824.06,149824.06,18.959988,10.343155,8.54015,8.540152
1.7974057e+25,0.9391794,1.0028783,310000.0,151467.38,149824.05,149824.05,18.959988,10.343353,8.540151,8.540151
1.7974057e+25,0.9229967,1.0031054,310000.0,151467.36,149824.08,149824.06,18.959988,10.343443,8.54015,8.540151
1.7974057e+25,0.93442965,1.0036354,310000.0,151467.4,149824.06,149824.08,18.959988,10.343557,8.540151,8.540151
1.7974057e+25,0.9310724,1.0029068,310000.0,151467.39,149824.05,149824.06,18.959988,10.343349,8.54015,8.540152
1.7974057e+25,0.9472647,1.002757,310000.0,151467.38,149824.06,149824.08,18.959988,10.343334,8.54015,8.540151
1.7974057e+25,0.94145864,1.0031353,310000.0,151467.38,149824.05,149824.05,18.959988,10.343301,8.54015,8.540151
1.7974057e+25,0.9323813,1.0027993,310000.0,151467.34,149824.05,149824.06,18.959988,10.343134,8.540151,8.540151
1.7974057e+25,0.94036233,1.0036191,310000.0,151467.39,149824.06,149824.06,18.959988,10.343323,8.540149,8.540152
1.7974057e+25,0.94770557,1.0006932,310000.0,151467.38,149824.06,149824.06,18.959988,10.343382,8.540149,8.54015
1.7974057e+25,0.9496665,0.99985397,310000.0,151467.36,149824.06,149824.03,18.959988,10.343496,8.54015,8.54015
1.7974057e+25,0.9414108,0.99967855,310000.0,151467.36,149824.06,149824.05,18.959988,10.343544,8.54015,8.540151
1.7974057e+25,0.9245647,0.9994762,310000.0,151467.33,149824.05,149824.05,18.959988,10.343399,8.54015,8.54015
1.7974057e+25,0.93539023,1.0000435,310000.0,151467.38,149824.03,149824.06,18.959988,10.343254,8.54015,8.54015
1.7974057e+25,0.9212024,1.0026993,310000.0,151467.4,149824.05,149824.02,18.959988,10.343531,8.540149,8.54015
1.7974057e+25,0.9385401,1.0030973,310000.0,151467.44,149824.06,149824.05,18.959988,10.343664,8.540149,8.54015
1.7974057e+25,0.9306577,1.003175,310000.0,151467.4,149824.03,149824.05,18.959988,10.343543,8.540149,8.54015
1.7974057e+25,0.9342608,1.0029238,310000.0,151467.36,149824.08,149824.05,18.959988,10.343026,8.54015,8.54015
1.7974057e+25,0.9445262,1.0034591,310000.0,151467.34,149824.05,149824.06,18.959988,10.343189,8.54015,8.540151
1.7974057e+25,0.9396032,1.003191,310000.0,151467.44,149824.06,149824.05,18.959988,10.343541,8.540149,8.54015
1.7974057e+25,0.92152977,1.0026003,310000.0,151467.44,149824.03,149824.06,18.959988,10.343553,8.54015,8.54015
1.7974057e+25,0.9212576,1.0024613,310000.0,151467.38,149824.08,149824.06,18.959988,10.343539,8.54015,8.540151
1.7974057e+25,0.9277651,1.0024792,310000.0,151467.34,149824.05,149824.06,18.959988,10.343179,8.540151,8.540151
1.7974057e+25,0.9430168,1.0035335,310000.0,151467.4,149824.06,149824.05,18.959988,10.343629,8.540149,8.540151
1.7974057e+25,0.9446105,1.003347,310000.0,151467.39,149824.06,149824.06,18.959988,10.343665,8.540149,8.540151
1.7974057e+25,0.9386407,1.0033771,310000.0,151467.34,149824.06,149824.05,18.959988,10.343232,8.540149,8.54015
1.7974057e+25,0.9383481,1.0035505,310000.0,151467.4,149824.05,149824.06,18.959988,10.343428,8.54015,8.540151
1.7974057e+25,0.94203013,1.0034537,310000.0,151467.42,149824.06,149824.06,18.959988,10.3434925,8.54015,8.54015
1.7974057e+25,0.9354254,1.0029804,310000.0,151467.39,149824.06,149824.06,18.959988,10.3433075,8.54015,8.540151
1.7974057e+25,0.924635,1.0027897,310000.0,151467.36,149824.05,149824.05,18.959988,10.343242,8.54015,8.54015
1.7974057e+25,0.9374337,1.0033662,310000.0,151467.38,149824.05,149824.06,18.959988,10.343614,8.54015,8.540151
1.7974057e+25,0.93844897,1.0034634,310000.0,151467.39,149824.05,149824.05,18.959988,10.343671,8.54015,8.540151
1.7974057e+25,0.94295216,1.0028883,310000.0,151467.38,149824.06,149824.06,18.959988,10.343209,8.54015,8.540151
1.7974057e+25,0.94183326,1.0033513,310000.0,151467.38,149824.06,149824.06,18.959988,10.343044,8.540149,8.540151
1.7974057e+25,0.93307763,1.0032698,310000.0,151467.38,149824.08,149824.05,18.959988,10.343419,8.54015,8.54015
1.7974057e+25,0.9462143,1.0033499,310000.0,151467.39,149824.06,149824.06,18.959988,10.343428,8.54015,8.540151
1.7974057e+25,0.93681264,1.0034323,310000.0,151467.38,149824.06,149824.03,18.959988,10.343574,8.540151,8.54015
1.7974057e+25,0.94935685,1.003644,310000.0,151467.36,149824.05,149824.06,18.959988,10.343591,8.540151,8.540151
1.7974057e+25,0.9424258,1.0035664,310000.0,151467.33,149824.05,149824.06,18.959988,10.343385,8.54015,8.540152
1.7974057e+25,0.9316529,1.0035646,310000.0,151467.39,149824.03,149824.05,18.959988,10.343429,8.54015,8.54015
1.7974057e+25,0.9489034,1.0032492,310000.0,151467.34,149824.06,149824.06,18.959988,10.343439,8.540149,8.54015
1.7974057e+25,0.9343742,1.003231,310000.0,151467.34,149824.06,149824.06,18.959988,10.343441,8.54015,8.540151
1.7974057e+25,0.93413603,1.0028999,310000.0,151467.33,149824.05,149824.05,18.959988,10.343429,8.540149,8.54015
1.7974057e+25,0.9362858,1.0029446,310000.0,151467.33,149824.03,149824.02,18.959988,10.343761,8.54015,8.54015
1.7974057e+25,0.94151723,1.0032306,310000.0,151467.39,149824.05,149824.06,18.959988,10.343377,8.540149,8.540151
1.7974057e+25,0.93728524,1.0026898,310000.0,151467.34,149824.05,149824.06,18.959988,10.343339,8.540149,8.54015
1.7974057e+25,0.94292295,1.003242,310000.0,151467.33,149824.06,149824.05,18.959988,10.343101,8.540149,8.54015
1.7974057e+25,0.93539983,1.0032401,310000.0,151467.42,149824.05,149824.06,18.959988,10.343519,8.54015,8.54015
1.7974057e+25,0.93838227,1.0032712,310000.0,151467.36,149824.05,149824.03,18.959988,10.3429365,8.54015,8.54015
1.7974057e+25,0.9309332,1.0031891,310000.0,151467.4,149824.06,149824.06,18.959988,10.343301,8.54015,8.54015
1.7974057e+25,0.9281406,1.003651,310000.0,151467.39,149824.06,149824.05,18.959988,10.343253,8.540149,8.54015
1.7974057e+25,0.94599134,1.0032011,310000.0,151467.36,149824.1,149824.03,18.959988,10.343252,8.54015,8.54015
1.7974057e+25,0.9157942,1.0023407,310000.0,151467.36,149824.06,149824.05,18.959988,10.343312,8.540149,8.54015
1.7974057e+25,0.9278496,1.00321,310000.0,151467.4,149824.05,149824.06,18.959988,10.343485,8.54015,8.54015
1.7974057e+25,0.92296594,1.0028167,310000.0,151467.38,149824.05,149824.05,18.959988,10.343704,8.54015,8.54015
1.7974057e+25,0.94448745,1.0032153,310000.0,151467.38,149824.06,149824.06,18.959988,10.343508,8.54015,8.540151
1.7974057e+25,0.9338311,1.0035822,310000.0,151467.38,149824.06,149824.05,18.959988,10.343635,8.54015,8.540151
1.7974057e+25,0.9467632,1.0037199,310000.0,151467.39,149824.05,149824.06,18.959988,10.343725,8.540149,8.540151
1.7974057e+25,0.94095045,1.0037692,310000.0,151467.42,149824.06,149824.06,18.959988,10.343435,8.540149,8.540151
1.7974057e+25,0.9457096,1.0038123,310000.0,151467.39,149824.05,149824.05,18.959988,10.3434105,8.54015,8.540151
1.7974057e+25,0.9376568,1.0031804,310000.0,151467.4,149824.05,149824.06,18.959988,10.343649,8.540149,8.54015
1.7974057e+25,0.9366904,1.0035057,310000.0,151467.4,149824.06,149824.06,18.959988,10.343651,8.540151,8.54015
1.7974057e+25,0.94149435,1.0034066,310000.0,151467.39,149824.06,149824.03,18.959988,10.343619,8.540151,8.54015
1.7974057e+25,0.94616675,1.0032184,310000.0,151467.39,149824.06,149824.05,18.959988,10.343389,8.540149,8.54015
1.7974057e+25,0.9437986,1.0036939,310000.0,151467.38,149824.05,149824.06,18.959988,10.343363,8.540149,8.540151
1.7974057e+25,0.9346128,1.0031397,310000.0,151467.38,149824.05,149824.06,18.959988,10.343461,8.54015,8.540151
1.7974057e+25,0.93570733,1.0026857,310000.0,151467.34,149824.03,149824.06,18.959988,10.343273,8.54015,8.54015
1.7974057e+25,0.941766,1.0028193,310000.0,151467.36,149824.03,149824.06,18.959988,10.343123,8.540149,8.540151
1.7974057e+25,0.944068,1.0033448,310000.0,151467.34,149824.06,149824.05,18.959988,10.343186,8.540151,8.540151
1.7974057e+25,0.9459817,1.0030675,310000.0,151467.39,149824.06,149824.06,18.959988,10.343362,8.54015,8.540151
1.7974057e+25,0.9404228,1.0026982,310000.0,151467.4,149824.05,149824.08,18.959988,10.343677,8.540149,8.540152
1.7974057e+25,0.94185674,1.0034858,310000.0,151467.38,149824.08,149824.06,18.959988,10.343146,8.54015,8.54015
1.7974057e+25,0.9472762,1.0038165,310000.0,151467.44,149824.06,149824.06,18.959988,10.343506,8.54015,8.540151
1.7974057e+25,0.9529464,1.0035577,310000.0,151467.45,149824.05,149824.05,18.959988,10.343885,8.540149,8.54015
1.7974057e+25,0.93331486,1.003256,310000.0,151467.39,149824.06,149824.05,18.959988,10.343555,8.54015,8.54015
1.7974057e+25,0.9405303,1.0034105,310000.0,151467.39,149824.05,149824.06,18.959988,10.343349,8.54015,8.540151
1.7974057e+25,0.93357897,1.0029563,310000.0,151467.4,149824.06,149824.05,18.959988,10.343367,8.54015,8.54015
1.7974057e+25,0.93939334,1.0032697,310000.0,151467.38,149824.06,149824.03,18.959988,10.343252,8.54015,8.540151
1.7974057e+25,0.92482287,1.0028893,310000.0,151467.39,149824.05,149824.05,18.959988,10.343526,8.54015,8.54015
1.7974057e+25,0.9204727,1.0024115,310000.0,151467.33,149824.06,149824.05,18.959988,10.343313,8.54015,8.540151
1.7974057e+25,0.9322552,1.003305,310000.0,151467.36,149824.06,149824.03,18.959988,10.343176,8.54015,8.54015
1.7974057e+25,0.91702753,1.0027697,310000.0,151467.34,149824.06,149824.05,18.959988,10.343191,8.540149,8.54015
1.7974057e+25,0.9297398,1.0028288,310000.0,151467.34,149824.03,149824.05,18.959988,10.343292,8.54015,8.540151
1.7974057e+25,0.9223076,1.0026227,310000.0,151467.4,149824.02,149824.05,18.959988,10.343626,8.540148,8.540151
1.7974057e+25,0.93682855,1.0027503,310000.0,151467.38,149824.05,149824.05,18.959988,10.3433275,8.540149,8.54015
1.7974057e+25,0.9261377,1.0026237,310000.0,151467.33,149824.05,149824.06,18.959988,10.343135,8.540151,8.54015
1.7974057e+25,0.9366644,1.0024582,310000.0,151467.4,149824.05,149824.03,18.959988,10.343567,8.54015,8.54015
1.7974057e+25,0.9490642,1.0034106,310000.0,151467.38,149824.05,149824.06,18.959988,10.343347,8.540151,8.540151
1.7974057e+25,0.9355895,1.0035166,310000.0,151467.42,149824.05,149824.06,18.959988,10.343633,8.54015,8.54015
1.7974057e+25,0.9404267,1.0029485,310000.0,151467.36,149824.06,149824.06,18.959988,10.343604,8.54015,8.540151
1.7974057e+25,0.93887526,1.0028199,310000.0,151467.4,149824.05,149824.03,18.959988,10.343508,8.540149,8.54015
1.7974057e+25,0.9108435,1.0022242,310000.0,151467.39,149824.05,149824.05,18.959988,10.343618,8.54015,8.54015
1.7974057e+25,0.9209317,1.0022328,310000.0,151467.39,149824.06,149824.05,18.959988,10.343192,8.54015,8.540151
1.7974057e+25,0.930319,1.0030643,310000.0,151467.4,149824.08,149824.03,18.959988,10.3435,8.54015,8.54015
1.7974057e+25,0.92373735,1.0029397,310000.0,151467.36,149824.05,149824.05,18.959988,10.34365,8.540151,8.54015
1.7974057e+25,0.94201714,1.0030638,310000.0,151467.38,149824.05,149824.06,18.959988,10.3434725,8.54015,8.54015
1.7974057e+25,0.9311117,1.0031321,310000.0,151467.38,149824.05,149824.08,18.959988,10.343317,8.54015,8.54015
1.7974057e+25,0.9393364,1.0026594,310000.0,151467.38,149824.03,149824.06,18.959988,10.343346,8.540151,8.54015
1.7974057e+25,0.9373999,1.002844,310000.0,151467.38,149824.05,149824.05,18.959988,10.343469,8.540149,8.54015
1.7974057e+25,0.92288375,1.0024425,310000.0,151467.34,149824.08,149824.05,18.959988,10.343329,8.54015,8.540149
1.7974057e+25,0.9060213,1.0019324,310000.0,151467.39,149824.05,149824.08,18.959988,10.343184,8.540149,8.54015
1.7974057e+25,0.9087617,1.0024142,310000.0,151467.38,149824.06,149824.05,18.959988,10.343104,8.540149,8.540151
1.7974057e+25,0.9106032,1.0024426,310000.0,151467.38,149824.06,149824.05,18.959988,10.343475,8.54015,8.54015
1.7974057e+25,0.9090259,1.0018967,310000.0,151467.38,149824.05,149824.03,18.959988,10.343536,8.540149,8.54015
1.7974057e+25,0.94539756,1.003027,310000.0,151467.39,149824.06,149824.06,18.959988,10.343358,8.540149,8.54015
1.7974057e+25,0.93312544,1.0028882,310000.0,151467.38,149824.06,149824.05,18.959988,10.343496,8.54015,8.54015
1.7974057e+25,0.93269867,1.0032474,310000.0,151467.38,149824.06,149824.06,18.959988,10.343263,8.540149,8.540151
1.7974057e+25,0.9436075,1.0033681,310000.0,151467.36,149824.06,149824.05,18.959988,10.3432865,8.540149,8.54015
1.7974057e+25,0.9347562,1.0031867,310000.0,151467.39,149824.06,149824.05,18.959988,10.343368,8.54015,8.540151
1.7974057e+25,0.9148182,1.0019338,310000.0,151467.4,149824.06,149824.06,18.959988,10.343731,8.540149,8.540151
1.7974057e+25,0.92673296,1.0020534,310000.0,151467.38,149824.08,149824.06,18.959988,10.343385,8.54015,8.540151
1.7974057e+25,0.93897665,1.0033331,310000.0,151467.39,149824.05,149824.08,18.959988,10.343384,8.540149,8.540151
1.7974057e+25,0.94545615,1.0035162,310000.0,151467.42,149824.06,149824.08,18.959988,10.34342,8.540149,8.540151
1.7974057e+25,0.9267223,1.003013,310000.0,151467.36,149824.06,149824.06,18.959988,10.343053,8.54015,8.540151
1.7974057e+25,0.92978436,1.0029836,310000.0,151467.33,149824.05,149824.05,18.959988,10.342986,8.54015,8.54015
1.7974057e+25,0.9324808,1.0026335,310000.0,151467.42,149824.06,149824.08,18.959988,10.343508,8.54015,8.540151
1.7974057e+25,0.9326256,1.003022,310000.0,151467.39,149824.05,149824.08,18.959988,10.343137,8.54015,8.540151
1.7974057e+25,0.935573,1.0031097,310000.0,151467.34,149824.05,149824.03,18.959988,10.343135,8.540149,8.540149
1.7974057e+25,0.92575735,1.0031,310000.0,151467.31,149824.06,149824.06,18.959988,10.342944,8.54015,8.540152
1.7974057e+25,0.92834985,1.0028913,310000.0,151467.39,149824.06,149824.05,18.959988,10.343566,8.540151,8.54015
1.7974057e+25,0.92319393,1.0022233,310000.0,151467.33,149824.05,149824.06,18.959988,10.343341,8.54015,8.540151
1.7974057e+25,0.92777824,1.002559,310000.0,151467.4,149824.03,149824.05,18.959988,10.343643,8.54015,8.54015
1.7974057e+25,0.9221734,1.0021151,310000.0,151467.36,149824.05,149824.05,18.959988,10.343563,8.54015,8.54015
1.7974057e+25,0.9379361,1.002934,310000.0,151467.38,149824.08,149824.06,18.959988,10.343372,8.54015,8.540151
1.7974057e+25,0.92989594,1.0027392,310000.0,151467.39,149824.06,149824.06,18.959988,10.343282,8.54015,8.540151
1.7974057e+25,0.93626016,1.0028172,310000.0,151467.36,149824.06,149824.03,18.959988,10.343756,8.54015,8.54015
1.7974057e+25,0.9445561,1.0031538,310000.0,151467.36,149824.06,149824.03,18.959988,10.343387,8.540151,8.54015
1.7974057e+25,0.9365626,1.0037622,310000.0,151467.36,149824.08,149824.06,18.959988,10.343549,8.54015,8.54015
1.7974057e+25,0.93218607,1.0031136,310000.0,151467.31,149824.05,149824.06,18.959988,10.343272,8.540149,8.54015
1.7974057e+25,0.9311003,0.9994509,310000.0,151467.38,149824.05,149824.03,18.959988,10.343405,8.540149,8.540146
1.7974057e+25,0.93974125,1.0000454,310000.0,151467.38,149824.06,149824.03,18.959988,10.343424,8.54015,8.540148
1.7974057e+25,0.9345737,0.9999032,310000.0,151467.38,149824.06,149824.05,18.959988,10.343392,8.540149,8.540147
1.7974057e+25,0.93056554,1.0002376,310000.0,151467.44,149824.08,149824.05,18.959988,10.343643,8.54015,8.540147
1.7974057e+25,0.9290049,1.000104,310000.0,151467.38,149824.05,149824.05,18.959988,10.343236,8.540149,8.540148
1.7974057e+25,0.9290731,0.9995456,310000.0,151467.4,149824.05,149824.05,18.959988,10.343506,8.54015,8.540147
1.7974057e+25,0.92112017,0.9993905,310000.0,151467.34,149824.06,149824.05,18.959988,10.343616,8.540149,8.540147
1.7974057e+25,0.9202529,0.99932694,310000.0,151467.4,149824.06,149824.05,18.959988,10.343677,8.540149,8.540147
1.7974057e+25,0.93600756,0.9995143,310000.0,151467.34,149824.05,149824.06,18.959988,10.3433,8.540149,8.540148
1.7974057e+25,0.93672985,0.99967855,310000.0,151467.36,149824.06,149824.03,18.959988,10.343286,8.54015,8.540147
1.7974057e+25,0.9347689,0.99965805,310000.0,151467.36,149824.05,149824.05,18.959988,10.343506,8.54015,8.540147
1.7974057e+25,0.9126129,0.99945796,310000.0,151467.42,149824.06,149824.08,18.959988,10.343789,8.540151,8.540147
1.7974057e+25,0.9436863,1.0035326,310000.0,151467.33,149824.06,149824.05,18.959988,10.343212,8.540151,8.540147
1.7974057e+25,0.9304037,1.003003,310000.0,151467.4,149824.05,149824.03,18.959988,10.343346,8.540149,8.540147
1.7974057e+25,0.94494647,1.0037922,310000.0,151467.38,149824.03,149824.05,18.959988,10.343494,8.540151,8.540148
1.7974057e+25,0.9381662,1.0031475,310000.0,151467.4,149824.06,149824.03,18.959988,10.343557,8.54015,8.540147
1.7974057e+25,0.94723904,1.0038229,310000.0,151467.36,149824.05,149824.05,18.959988,10.34324,8.54015,8.540146
1.7974057e+25,0.9491565,1.0042627,310000.0,151467.38,149824.06,149824.03,18.959988,10.343312,8.54015,8.540147
1.7974057e+25,0.92868245,1.0035288,310000.0,151467.44,149824.06,149824.08,18.959988,10.343775,8.540149,8.540147
1.7974057e+25,0.93254375,1.0034258,310000.0,151467.36,149824.06,149824.05,18.959988,10.343219,8.54015,8.540147
1.7974057e+25,0.94615513,1.003169,310000.0,151467.4,149824.06,149824.05,18.959988,10.343689,8.54015,8.540146
1.7974057e+25,0.93665683,1.0031952,310000.0,151467.4,149824.05,149824.03,18.959988,10.34341,8.54015,8.540147
1.7974057e+25,0.9302997,1.0031883,310000.0,151467.36,149824.06,149824.03,18.959988,10.343702,8.54015,8.540147
1.7974057e+25,0.9304287,1.0032593,310000.0,151467.34,149824.08,149824.02,18.959988,10.343173,8.54015,8.540147
1.7974057e+25,0.93060607,1.0029254,310000.0,151467.3,149824.06,149824.06,18.959988,10.343279,8.54015,8.540147
1.7974057e+25,0.9342741,1.0027117,310000.0,151467.38,149824.08,149824.05,18.959988,10.343375,8.54015,8.540147
1.7974057e+25,0.94244957,1.003419,310000.0,151467.36,149824.05,149824.05,18.959988,10.342984,8.54015,8.540148
1.7974057e+25,0.927525,1.0027695,310000.0,151467.38,149824.06,149824.05,18.959988,10.3432665,8.54015,8.540148
