snr_gt,snr_raw,snr_denoised,amplitude_true,amplitude_raw,amplitude_denoised,amplitude_signal,frequency_hz_true,frequency_hz_raw,frequency_hz_denoised,frequency_hz_signal,phase_rad_true,phase_rad_raw,phase_rad_denoised,phase_rad_signal
0.091552846,0.008595654,1.1940794,0.8557706,1.0175183,0.47991467,0.84834194,9.31418,5.6711864,8.772039,9.273261,5.233603,3.2017322,2.0013456,5.2473717
0.11905912,0.014768489,1.0587605,1.1258668,0.9919568,0.492141,1.2685168,2.0112467,5.390975,3.8766556,1.9813721,0.26612085,2.652285,1.735444,0.29801035
0.081560515,0.00691184,0.81329805,0.63899326,0.99817973,0.45603716,0.66757274,5.1669,5.5786405,4.145525,5.2026625,2.2934115,2.7193677,3.7115831,2.263076
0.10071488,0.0099465465,1.1027881,0.9248047,1.0153131,0.50770354,0.9411213,6.166589,5.454351,7.455971,6.0744143,0.3181472,3.009784,1.8479877,0.37360048
0.123442516,0.014325526,0.86673397,0.65723604,1.0069383,0.5119251,0.67916185,7.196699,5.3890877,6.2396164,7.2884912,1.3108338,3.0747633,5.327363,1.3632625
0.06435966,0.0041482765,1.0294122,0.6147787,1.0073147,0.4357136,0.6140596,8.107792,5.4757147,8.989952,7.9330025,0.20212746,3.0164397,3.602106,0.21348429
0.15440539,0.027155036,1.273295,1.4942449,1.0189978,0.47869027,1.3153701,4.8006663,5.664628,4.843139,4.8398004,2.4461725,3.1278205,3.032444,2.4228594
0.08931933,0.008296803,1.1313113,0.7857138,1.0182898,0.31229252,0.7976414,8.988994,5.6730666,5.6823707,8.991282,5.0318856,3.451957,3.484593,4.993965
0.08692667,0.007425632,0.9115141,0.5112925,1.023554,0.28606814,0.5919789,5.1999164,5.501691,3.7809553,5.1892233,0.35830483,3.5567803,4.4692397,0.35201526
0.12543617,0.014771086,0.90744394,0.7185905,1.0130349,0.43135017,0.84003437,9.55426,5.396,2.9254146,9.50172,5.955754,3.3148248,3.557766,5.8891106
0.17454867,0.029172353,1.2630707,0.8662893,1.0037156,0.43422323,0.9152262,3.9886127,5.2935543,4.271861,3.9188166,0.7093076,2.939684,0.94671726,0.7206316
0.06843002,0.005190922,0.95789003,0.5132011,1.0038747,0.3052047,0.55262876,8.610572,5.509976,4.9296207,8.65443,1.8551077,3.059298,1.3874466,1.7973487
0.1551828,0.026252974,0.9631089,1.1279517,1.0087659,0.40586066,1.1742762,2.5476289,5.2371745,4.5422554,2.5491056,2.844019,3.4222138,2.7662323,2.8440695
0.22127157,0.048618086,1.4622624,1.021996,0.98859936,0.5596124,0.98494136,6.647566,5.3817434,6.690533,6.62366,5.6843386,2.568375,0.6789472,5.616959
0.124594085,0.01570736,1.0006435,0.8407574,1.0052677,0.30684155,0.9238502,3.6423984,5.4826193,6.348812,3.4914398,5.9820786,2.848797,1.1772038,5.9542327
0.17350172,0.029316973,1.0294223,1.3882459,0.99438727,0.3398143,1.1929134,9.950028,5.3066235,7.6329036,9.920852,6.100926,3.294087,3.0857487,5.977126
0.108806185,0.013087141,1.182441,0.7430196,1.0242146,0.45810395,0.76318765,9.721177,5.6620216,9.178348,9.7068815,4.9087977,3.1972384,4.2537136,4.830298
0.08224662,0.006906217,1.1313127,0.59144795,1.0116677,0.43126655,0.580344,6.1437488,5.356903,6.0578384,6.11225,2.2022862,3.2974343,3.8323157,2.2651567
0.1048782,0.01068565,0.9470394,0.60370034,1.0211955,0.40212893,0.57754236,9.559233,5.4593515,4.3170795,9.595966,2.2918115,3.519926,4.0891027,2.3040223
0.17800105,0.032458168,1.075076,1.292034,0.9962664,0.49826282,1.222572,9.828972,5.268795,8.6304455,9.7786045,5.0239735,3.13547,2.07256,4.948368
0.12265095,0.014931478,1.0683597,0.840912,1.0301874,0.35039723,0.8191674,8.548755,5.639255,4.4323406,8.531232,2.7673793,3.3516722,2.4279284,2.8104188
0.1805606,0.03496457,2.3927007,1.4024805,1.0159168,0.6890211,1.385327,2.2125778,5.5344567,2.2309835,2.2219532,2.687605,3.390599,3.170895,2.7289972
0.07805325,0.005891172,0.69877625,0.58078474,1.0147964,0.47655952,0.5529058,6.0454335,5.5222116,1.7061443,6.071272,5.893956,3.5706234,4.9678335,5.8432684
0.12658492,0.016131174,1.1786398,1.0402495,1.0126778,0.425695,1.0969733,2.84265,5.3224216,4.04212,2.7911272,5.715253,3.366708,3.7229578,5.6618814
0.118700214,0.013378363,1.2717398,0.7909504,0.9977324,0.4448706,0.8081184,9.121186,5.40323,8.927622,9.137554,4.2199106,2.9776273,0.7786896,4.239311
0.20854498,0.044767614,1.3727616,1.4412721,0.9982912,0.54915905,1.4356707,6.1417747,5.4857383,6.4870057,6.0644474,0.52519244,2.803732,1.1693285,0.5077379
0.17930691,0.033719495,1.9901711,0.97696847,1.010929,0.82619834,1.089911,7.31197,5.5368814,7.1278954,7.272114,2.7436373,2.8165631,1.6671467,2.7293422
0.13033602,0.017024439,1.0981777,0.7721098,0.99138564,0.19881052,0.75876063,3.4454193,5.2795734,4.122179,3.4804685,3.5128381,2.7856014,3.11768,3.4079192
0.05710093,0.0031980223,1.0922527,0.5319827,1.005051,0.17227119,0.54982585,8.232265,5.3551,6.514888,8.286314,1.4399965,3.0301988,4.0086102,1.4418025
0.12488206,0.016120262,1.1436626,0.9888192,1.0166647,0.36217237,0.9904384,5.1055923,5.438264,4.7549887,5.0527997,1.480162,3.1842813,4.076914,1.4834646
0.08627848,0.007062536,0.8731989,0.6549967,1.0205495,0.44654888,0.62729627,3.633325,5.669171,5.5671167,3.6850348,2.799454,3.0516145,4.8824186,2.7588167
0.08741659,0.007972208,0.763168,0.5747965,1.0135967,0.4781283,0.62426335,1.8280884,5.473013,3.1849535,1.7950015,2.5320811,3.231511,0.24251199,2.5130298
0.09550393,0.0094698435,0.72766215,0.6504782,1.0003872,0.4767797,0.6541822,7.303458,5.290987,2.1708055,7.290373,4.248398,3.3375685,4.378908,4.207162
0.16719228,0.029100398,0.972861,1.0227202,0.9977716,0.5867721,1.1178777,8.585455,5.385463,4.42368,8.641581,0.8910719,2.8749328,-0.09794259,0.82124555
0.11026536,0.012375542,1.6945517,0.7465877,1.0204948,0.5674536,0.7823925,2.3853219,5.6806107,2.5577686,2.3753214,3.3080788,3.0938377,3.9813147,3.4043458
0.16082874,0.02575827,1.1375607,0.9228539,1.0105094,0.3947435,0.9173232,3.9208853,5.600327,4.58321,3.8565755,0.8517472,2.8743062,0.61450756,0.866735
0.1601542,0.02476085,1.0753839,1.0233042,0.99116504,0.39125514,1.0296012,2.8811657,5.188274,5.226144,2.9344292,6.1969314,2.8404014,5.5290728,6.1036377
0.07320709,0.005397239,0.7403528,0.5490443,1.020376,0.37546277,0.5457847,7.820985,5.5393276,6.8347864,7.682494,4.2256036,3.3416955,2.9293659,4.265937
0.1396001,0.019738588,1.1168351,1.056504,0.9928043,0.49216878,1.0363301,9.470139,5.323576,9.272169,9.52124,5.8962493,2.9735897,4.430856,5.7793975
0.12971836,0.016582163,1.2902169,0.94938886,1.0215096,0.5173643,0.8940549,2.2213979,5.5947967,2.222225,2.2377205,3.4727814,3.5236845,4.053212,3.484997
0.18072039,0.03211826,1.0966144,1.0559732,1.0093597,0.64672536,1.0737944,5.9912534,5.2843356,6.683352,5.9891305,5.97871,3.3600454,4.5553913,5.9046373
0.27064195,0.07702095,1.979221,1.19932,0.99317104,0.83924794,1.1806364,4.0777345,5.3743296,4.185632,4.0425406,0.8141077,2.822407,1.1240534,0.7998903
0.20994374,0.04277537,1.4968674,1.2105204,1.0086174,0.4770214,1.2545896,5.101366,5.316419,4.9350333,5.023513,0.020952456,3.6479475,5.0676517,-0.084017515
0.13192698,0.017611222,0.9623916,1.1958764,1.0058806,0.3524512,1.2038321,3.0511484,5.2026415,7.729965,3.034109,1.0076602,3.60222,3.221878,1.0434324
0.097665854,0.009533238,0.98592263,0.5755455,1.0176613,0.2841655,0.5527783,7.7167616,5.575776,6.6291857,7.7402353,0.97768223,3.3051364,4.0279016,1.0981282
0.1782614,0.031550795,1.1090558,1.404724,0.9899872,0.39630312,1.3165145,4.5437574,5.428669,5.1703477,4.576618,1.1379449,2.6796305,0.6439414,1.1373405
0.17306444,0.030163405,1.1662555,1.3102384,1.0092735,0.35769868,1.2628937,4.6175237,5.381339,3.4873488,4.6522055,5.298134,2.9732852,3.5267172,5.3059072
0.20781623,0.042635053,1.1163021,1.3789796,1.017313,0.34437227,1.354659,2.1743271,5.5173993,3.0633764,2.1855762,1.0534021,3.6758666,4.608199,1.0583464
0.14370665,0.021976985,0.8780751,0.67150855,1.0155164,0.5401817,0.6474814,4.9936056,5.6696377,7.3664703,5.091797,0.27269444,3.3397458,6.098363,0.24518847
0.20084172,0.040744685,1.1649501,1.0866613,1.014109,0.4768905,1.116731,8.901098,5.495104,8.963787,8.904364,4.887168,3.4249647,4.188713,4.852368
0.18566374,0.03428616,1.4715537,1.4326291,0.9845147,0.5675913,1.2666712,6.1549478,5.3929305,5.764574,6.171153,3.0634098,2.6335182,1.552494,3.0083091
0.21529536,0.046817906,1.1067983,1.432852,1.0192738,0.2212134,1.2678174,7.011328,5.5763526,5.486129,6.9792976,4.5729756,3.2909253,4.7382245,4.57314
0.100583225,0.00972962,0.9673545,0.871536,0.98905975,0.33528256,0.9239016,9.986968,5.398731,4.9834824,9.910957,5.174055,2.6019473,1.9014655,5.0990067
0.19985247,0.036591224,1.2267011,1.3527989,0.9900002,0.50982285,1.3062966,7.906499,5.438581,8.069288,7.8972645,0.90683943,2.6036525,0.37830877,0.9153812
0.10869092,0.011604489,0.9800279,0.96252584,1.0101523,0.39948875,0.8963369,8.162223,5.3561225,8.924009,8.066454,3.975733,3.3633337,4.467843,3.9852633
0.0984719,0.010750733,0.9476716,0.58223873,1.0154656,0.35361582,0.59017515,2.474821,5.5751038,4.1455064,2.408183,0.6910812,3.1354914,0.9843211,0.7599288
0.21407317,0.043960772,1.0898699,1.4732705,1.0242859,0.5510264,1.3664671,7.8149157,5.6088905,6.5848465,7.7266006,4.7416577,3.1846774,0.3306384,4.7362022
0.14017035,0.019075602,1.229319,0.80874056,0.98139375,0.47436923,0.8966387,2.1548922,5.2469373,2.848836,2.1661606,1.2402517,2.7774339,4.798106,1.1972963
0.12601283,0.01643482,1.273186,0.7881942,1.0104336,0.5205862,0.8035199,5.4105062,5.337312,5.787551,5.414657,4.700659,3.2879472,4.6931014,4.6734047
0.19306558,0.036877874,1.2914709,1.3998826,1.0070256,0.48599476,1.3492132,2.261899,5.391181,2.327753,2.283257,2.9315295,3.0078466,2.2187958,2.9382548
0.16287659,0.02607833,1.269107,1.2437236,1.0153627,0.5399724,1.2223742,8.40317,5.4004745,8.479677,8.443024,1.7857696,3.498715,3.6842654,1.7058176
0.10568844,0.0114687765,1.0066147,0.86365396,1.0229987,0.46924102,0.85859644,9.618973,5.736345,8.603046,9.524166,3.11299,3.440019,5.1326904,3.186959
0.13534269,0.017832246,1.0122253,1.2983845,1.0160583,0.40919363,1.2180539,3.427357,5.5184665,5.552787,3.4938471,4.008202,3.1441877,1.4314986,3.9177809
0.073508576,0.0047086524,0.67077285,0.5200994,1.0060563,0.308712,0.5739548,7.905437,5.353134,4.9353123,7.957127,0.591622,3.0512042,3.6116173,0.57646394
0.10662286,0.01083479,0.9761804,1.0812167,1.0251997,0.45370257,1.0996047,2.32516,5.478152,4.667379,2.401244,4.012091,3.5451398,3.309023,3.935245
0.10010477,0.010008674,1.0667146,0.77069604,1.0264035,0.36157382,0.70071304,6.131566,5.6338224,6.513953,6.144741,2.9949512,3.5290003,5.081129,2.9093134
0.13611452,0.017076943,1.0649555,1.0542891,1.0059714,0.26438278,1.0772524,5.421885,5.5443964,5.01095,5.3987164,4.992808,2.8834105,1.5993178,4.928359
0.10639292,0.01141603,0.99389243,0.82974243,1.0152533,0.22540128,0.9535268,2.7898436,5.4664803,5.3155594,2.82277,1.8225607,3.3135698,2.1308973,1.7925811
0.16016564,0.02528899,1.6907521,1.220289,1.0099634,0.525975,1.2354631,6.5517035,5.5144787,6.6622915,6.590399,0.42140892,2.9208388,5.8075323,0.4495623
0.2264101,0.05084207,1.6507658,1.1354367,0.98277515,0.5295588,1.1205927,5.1595516,5.38741,4.8633423,5.1966786,1.9801384,2.6533828,2.6021957,1.9961755
0.173447,0.026697533,1.1091981,1.2189763,1.021206,0.51934135,1.2228098,5.4746914,5.6091924,4.9520826,5.4561615,5.469647,3.3921506,5.319033,5.3551674
0.14135714,0.020731404,1.0036607,1.209481,1.0180366,0.30926555,1.1598366,5.641112,5.5867863,7.6331744,5.667945,6.12822,3.002692,1.0474669,5.9591255
0.14535765,0.021725731,1.0917478,1.2478011,1.0028521,0.31539834,1.1830933,4.039957,5.4560943,4.8198514,4.0973573,2.4253228,2.9052343,3.6267195,2.4156673
0.19912148,0.041343436,1.4354689,1.4838184,1.0228772,0.8861675,1.3594143,5.909324,5.6053886,6.129645,5.986789,1.9411029,3.2084546,0.894027,1.9318475
0.19682465,0.03884549,1.3657863,0.94311357,1.0021502,0.46488672,1.0328665,1.2533569,5.43505,1.6178646,1.2493308,1.942382,2.9305785,2.4209774,1.8993735
0.19844495,0.0340952,1.0792307,1.2561718,1.0063109,0.2881453,1.2060539,5.1274085,5.342547,5.758599,5.123456,3.3689146,3.006624,2.7756352,3.3748832
0.090456195,0.008890429,1.0055369,0.7214717,0.99682736,0.23463213,0.78355,9.777554,5.310805,5.94629,9.777261,1.3399651,2.9476194,3.57586,1.3480012
0.23007931,0.051919766,1.4057447,1.4618719,1.0098356,0.5288374,1.1985106,6.072204,5.452161,6.3651085,6.0905323,3.746197,3.479551,2.5838864,3.6433835
0.17710099,0.034070313,1.6676924,1.3507887,1.0103096,0.60948086,1.3878213,9.423503,5.4507594,8.907247,9.367844,0.26764315,3.127946,1.9025657,0.24563766
0.09075207,0.007958914,0.9516579,0.59671074,1.0232869,0.24186695,0.5914862,2.5342722,5.508179,5.3035526,2.5259228,0.39688742,3.5429301,4.1667237,0.4246006
0.15712719,0.024292732,0.9757471,1.300804,1.0136373,0.4232291,1.2096004,5.009236,5.4895973,7.332929,5.0060196,2.0574036,3.1831918,2.0492032,2.04415
0.11398506,0.014418373,1.0035703,1.0841602,1.0190494,0.2898876,1.136326,1.3161181,5.51949,7.357637,1.2522848,5.1618648,3.653331,3.6981635,5.1201887
0.101471506,0.011856745,1.1964396,0.90154326,1.0181311,0.47835612,0.9178709,4.2627654,5.5350857,3.9923615,4.3305044,4.2302747,3.124904,4.1971617,4.180959
0.09008612,0.007493554,0.93431306,0.61069614,0.99557537,0.45019627,0.60660136,8.670515,5.2100873,4.208728,8.713446,2.7002876,2.9050279,2.3175828,2.6781647
0.15792534,0.02369352,1.1242919,1.1238352,1.0028898,0.3120669,1.1285357,5.3556724,5.3982615,5.056143,5.3235545,5.040978,3.0812793,4.8326488,4.9737377
0.14555725,0.021623138,0.9832356,1.0231286,0.99046814,0.4800772,1.0421971,6.8015985,5.458177,6.2841353,6.816549,2.187826,2.5971954,1.009102,2.1883423
0.16965765,0.029839104,0.8845303,1.3356018,1.0035323,0.5547329,1.2878133,1.086179,5.3203106,6.509291,1.1191812,1.2763329,3.0348468,4.1592264,1.1541935
0.11175463,0.013711899,1.2570626,0.8965879,1.0129632,0.49388358,1.0811491,6.1553335,5.43266,5.910326,5.8230915,0.10188123,3.5816293,5.0511847,-0.0052962303
0.1808468,0.036215886,1.5187082,1.0208566,1.0143018,0.52463585,1.0548184,8.915119,5.5883946,8.544552,8.91777,1.2502571,3.0344002,1.5373424,1.2165236
0.17233357,0.02862385,1.6248955,0.9310761,1.0159723,0.53470725,0.93685526,3.690523,5.619192,3.2199779,3.723318,2.7858157,3.6624079,2.7580893,2.8081079
0.076644056,0.006136874,0.78625613,0.5796954,1.0180879,0.46839947,0.61466134,4.797227,5.3540773,5.8462176,4.8234196,1.2302542,3.4275377,4.9350967,1.238512
0.19037336,0.035992865,1.3356755,0.9620321,1.0133518,0.48944378,0.9407308,9.616479,5.408778,7.3406477,9.621889,5.5607796,3.0509744,2.2017882,5.4509315
0.24149035,0.06500722,1.8367016,1.4574152,1.0177933,0.59123313,1.338271,7.6182446,5.3153787,7.636669,7.5876594,4.047915,3.4657466,4.808666,4.0985756
0.11562328,0.014035701,1.0011541,0.5165304,1.0137768,0.16714418,0.56061953,5.6222863,5.5430284,5.064474,5.696294,3.807845,3.2255368,3.5273795,3.7094696
0.15867451,0.024388488,1.1875246,1.2349026,1.0143135,0.46965474,1.2471838,5.0937233,5.5259433,5.3029737,5.14168,3.049466,3.172182,1.510877,3.0612688
0.10111587,0.008954316,1.0750593,0.9233532,1.0173539,0.47612363,0.91704786,5.6822934,5.5454335,5.145821,5.72199,2.736531,3.0912926,1.9409683,2.7500482
0.07635201,0.0057444805,0.92529225,0.67800784,1.0070353,0.42290437,0.6472498,4.973983,5.5710254,3.4532423,4.7924438,5.984261,2.8078094,1.8365847,5.936185
0.2063756,0.03977137,1.5665075,1.1818056,0.99994123,0.4824702,1.1299137,1.8632227,5.384254,1.9345477,1.8469028,2.717999,2.9787772,1.9217463,2.7324772
0.10962196,0.011347889,1.0205384,0.86887646,1.0220847,0.2050106,0.8612458,6.017189,5.511117,4.7254276,6.041466,0.71249324,3.29105,2.8274686,0.75755477
0.20073326,0.03937779,1.0780686,1.4916185,1.0158596,0.2777136,1.3188369,9.63571,5.485138,4.6438255,9.719391,5.690853,3.3339992,5.1799774,5.535509
0.16988786,0.027755124,1.164791,1.0173972,1.0052947,0.47977525,1.0817533,2.8726206,5.3443184,4.902217,2.8688436,4.4771733,3.5059996,3.972249,4.4161124
0.13362649,0.018775953,1.3327503,0.9132459,1.0170741,0.43089902,0.9320943,5.1192656,5.4142585,4.589797,5.037129,5.5462112,3.2582622,5.8914824,5.475251
0.30390638,0.08605321,1.559585,1.4627798,1.0191293,0.47386342,1.4485034,6.7072277,5.6512504,6.3085775,6.6529584,0.52406794,3.3633611,4.7281113,0.6252699
0.12235954,0.013818727,0.8548781,0.7851501,1.00837,0.5717253,0.779621,6.1756005,5.423143,5.2453833,6.188492,3.406479,3.3969054,2.8948774,3.3623517
0.17792235,0.030492846,1.0080585,1.47012,1.0223854,0.37699527,1.3804588,5.4475126,5.71,3.4855769,5.4277544,5.210638,3.4383395,2.7787786,5.1148024
0.1696998,0.029645037,1.222416,1.2745454,1.0135278,0.5101058,1.2868018,6.757865,5.511957,6.117045,6.730908,0.52114075,2.9366016,1.3961427,0.5597069
0.15224433,0.024944732,0.9287259,1.046773,1.0106269,0.3763566,1.0323296,9.083122,5.3785534,3.8429685,9.155972,6.046201,3.1940694,2.9057007,5.9154615
0.17714535,0.030531524,2.279755,0.87128484,1.032516,0.5945629,0.9592372,4.403316,5.668722,4.0690947,4.476684,1.3727771,3.4225073,0.47692847,1.3780338
0.08886834,0.0075345654,0.94241995,0.568499,1.01422,0.26086056,0.536922,9.591877,5.5440383,4.6144533,9.627598,1.3004644,3.4478202,4.529604,1.3414518
0.263461,0.06911409,1.8591648,1.4425107,1.0054612,0.7822221,1.2706,9.058236,5.4512157,8.949209,9.07988,4.7187724,2.8667893,4.524226,4.746825
0.1538813,0.025320971,1.3494918,1.1373366,1.0204078,0.4137289,1.2003267,2.3214834,5.5207167,2.786921,2.60419,6.1434984,3.519511,5.145813,6.0240765
0.14680874,0.023246862,1.1286296,1.0251759,1.0183076,0.48863387,0.98314345,7.5324874,5.592376,6.099437,7.5516405,5.664576,3.5797575,4.1540055,5.638364
0.20030722,0.04008769,1.6537642,1.153431,1.0222617,0.5449724,1.1808572,5.39183,5.6408777,5.7354116,5.3779917,4.9232345,3.4243963,4.6889367,4.8749714
0.18957394,0.03353779,1.3455194,1.387695,1.0140811,0.55657196,1.354068,3.6565874,5.385529,4.211694,3.6121712,5.4528646,3.4271562,4.2674932,5.3929563
0.097042315,0.009337906,0.95280796,0.7981299,1.0180134,0.3952521,0.7800851,9.001676,5.578432,8.278534,8.960167,5.5148797,3.3344364,3.328682,5.4477787
0.17885967,0.032636467,1.1528063,1.0185345,1.0023992,0.48221588,1.0720432,4.190153,5.4875,5.50434,4.2339025,3.1576371,2.9413092,1.3167686,3.2278948
0.21084487,0.047007613,1.4802953,1.3178988,1.012207,0.48922873,1.2941024,4.9817314,5.340205,4.923266,4.996076,3.0312042,3.2920568,3.980942,2.9871268
0.21548833,0.048052855,1.6102815,1.3845054,1.0052634,0.597288,1.3824995,2.2296157,5.4239707,2.5558648,2.169819,1.3846568,3.0019252,0.7947346,1.4309719
0.18363723,0.032027896,0.92693424,1.2112257,0.99689406,0.46829695,1.2385744,6.281588,5.3921037,7.8770447,6.266263,3.4144332,2.7705204,2.3465662,3.3634436
0.17477918,0.030635769,0.9212254,1.0880178,1.0273052,0.49794686,1.0496552,6.6108794,5.4759717,1.7788882,6.6394377,6.1784267,3.5550776,3.026439,6.1480083
0.1833418,0.034492403,1.2046657,0.8890971,1.0196862,0.2366265,0.8692499,9.461811,5.6515617,6.878854,9.535337,0.3147388,3.195108,4.4152126,0.28736353
0.08748771,0.007347729,1.0344498,0.74372256,1.012954,0.26501405,0.7546934,5.212066,5.447381,5.176883,5.2204146,3.9201765,3.1197903,1.613874,3.9057655
0.1976982,0.038282093,1.4422352,1.1438476,0.9985356,0.46990806,1.1716367,7.568865,5.24573,7.792197,7.569289,3.2507641,3.1653566,1.7419112,3.2548559
0.16585468,0.028084267,1.1400633,1.2139816,1.0210757,0.47334605,1.1623675,5.0915256,5.6631665,5.1380444,5.0519295,1.6712466,3.3678656,1.4333761,1.6583058
0.17833927,0.031777505,1.1951889,0.9829059,1.0115582,0.47591853,1.0043144,6.8354325,5.5274744,6.2244897,6.903904,2.6509438,3.131699,1.2806475,2.5136147
0.1879876,0.040467087,1.6418824,1.4460545,0.9921182,0.67312896,1.3410081,3.4769456,5.221849,3.997647,3.5368812,4.4843554,3.5704572,3.782681,4.5330167
0.10789474,0.011824593,1.0159189,0.6571203,1.0281509,0.32695812,0.6666722,7.9784017,5.7223654,8.194496,7.9640865,1.0083433,3.4301171,4.0640345,1.0360049
0.16377455,0.028036287,1.1727087,1.0179292,0.99097383,0.512334,0.99474967,8.599167,5.2839184,8.507214,8.530136,3.6977475,2.8847878,4.1515713,3.6812406
0.14375332,0.021843836,1.3746612,1.1732731,1.0080677,0.8716444,1.0769932,7.753287,5.4649873,7.706414,7.804752,5.564886,3.029076,5.853922,5.466093
0.15209371,0.024859665,1.151152,1.4425473,1.0219344,0.41099173,1.4285471,2.6215177,5.6333036,3.5101128,2.6207204,1.7242767,3.2475164,3.2883916,1.6999841
0.07809886,0.006054454,0.9385659,0.7624601,1.0002779,0.27130127,0.7338263,2.891316,5.299398,4.4964,2.9210544,4.8053513,3.3169384,3.263579,4.7553763
0.09511277,0.008977636,0.9127048,0.74447083,1.0145681,0.36614347,0.800493,1.7769936,5.3918834,3.697519,1.8313956,4.9843416,3.336612,4.3777356,4.930828
0.118107565,0.0140209235,1.1208106,0.98399884,1.0160944,0.46856773,0.9899795,3.6877565,5.463515,5.2540693,3.7381582,0.5454825,3.2158325,1.2917528,0.5277071
0.19317342,0.03777412,1.8485272,1.2031085,1.0075587,1.0568242,1.2438126,7.482588,5.486693,7.400004,7.4333096,4.308914,3.310599,4.959098,4.2527666
0.11614736,0.013613867,0.9868432,0.81414133,1.0070826,0.22473931,0.7593024,1.394219,5.455672,5.8867373,1.3484814,2.9533942,2.9058878,2.3148754,2.9069228
0.11159954,0.012186065,1.0704842,1.0086638,1.0134882,0.21265543,0.9703664,7.646047,5.3941946,6.0339236,7.586171,3.5284767,3.2349615,4.289279,3.5531206
0.078200854,0.0059024403,1.075362,0.6278312,0.994671,0.49727705,0.6825487,1.7936971,5.3194523,1.763783,1.8157847,3.470434,2.9258957,2.4854648,3.5254736
0.1626681,0.029117659,1.062071,1.4307321,1.0273081,0.42428172,1.4142518,5.967242,5.674916,4.978336,6.07994,1.4856883,3.301422,1.9306482,1.4440976
0.08959811,0.008580069,0.93872446,0.6965666,1.0088674,0.34146267,0.71737814,9.929921,5.4223075,4.5472946,9.897774,4.2617917,3.1607492,3.5080366,4.294626
0.08808133,0.007844378,0.83392775,0.753198,1.009671,0.34683955,0.7174557,8.394991,5.3692217,4.5726957,8.331509,5.6262455,3.254279,4.8804226,5.576247
0.12013499,0.015000039,1.1178972,0.92414266,0.99201155,0.39026737,0.9541533,3.984643,5.1675053,4.699003,3.8915055,6.062306,2.9105103,3.1639972,5.9936714
0.11487199,0.012604508,1.0099177,0.6384631,1.0077747,0.42638195,0.60666764,1.9275829,5.320196,6.864688,1.8077536,5.6330614,3.2533321,1.774462,5.596281
0.20833714,0.043331187,1.1007143,1.4555708,1.0127004,0.49679297,1.0550308,7.208872,5.381797,5.8736258,7.3433676,0.107613936,3.4848266,2.457015,-0.123349905
0.19164765,0.040967353,2.96148,1.1549368,1.0224512,0.867032,0.98768103,4.6420126,5.6345787,4.8740487,4.678509,2.7739315,3.161588,2.8570948,2.779218
0.17294016,0.028936323,1.9265367,1.1603531,1.0149484,0.61118156,1.114692,8.504366,5.495314,8.884085,8.47644,2.5590022,3.0138786,2.605206,2.5481362
0.106932096,0.010454393,0.9085533,0.70107317,1.015444,0.42563957,0.711463,3.7346404,5.4996023,8.964991,3.7751083,0.418382,3.4914258,4.388079,0.43285322
0.18800129,0.035784047,1.5541728,0.8401887,1.0171804,0.48471254,0.8986322,1.6279374,5.5890946,2.0160723,1.6161652,0.99052066,3.0462031,0.6005933,1.0192794
0.07396686,0.005480146,0.9958996,0.6929062,1.0187147,0.3205588,0.7485301,1.9733673,5.645837,3.1104214,1.9968839,1.1415675,3.1366568,2.4675841,1.0939755
0.08447403,0.0075014313,0.95936984,0.5794102,1.0084279,0.381504,0.60864985,3.5446587,5.548581,6.743553,3.551591,3.3273385,2.8585763,1.0785347,3.3421073
0.123342045,0.01361231,0.97180146,0.92924684,1.0087824,0.3805831,0.8962294,1.734749,5.5389466,4.764943,1.6975753,3.2915459,3.3026016,2.5994627,3.2976677
0.077892795,0.007328482,1.0269119,0.95884895,1.0129453,0.31474853,1.1261716,5.525378,5.3421817,7.486184,5.524216,0.12574996,3.5648797,4.298452,0.083982944
0.16959277,0.028166672,1.4280616,1.175092,1.0070717,0.54757583,1.2037829,9.527043,5.4811406,8.875632,9.243256,6.1237087,2.9028196,0.66365385,6.1601467
0.19656594,0.03968625,1.2693295,0.94252574,1.0189416,0.48509872,0.98324263,9.349139,5.6725817,9.1653595,9.384308,2.1593034,3.4838843,3.7362466,2.151309
0.1936237,0.03845815,1.3708799,1.4891429,1.0052383,0.49884647,1.3793192,9.122735,5.5279922,8.718172,9.156422,1.243811,2.952506,1.2622498,1.3025069
0.11089982,0.011912391,1.0389264,0.98726094,1.0218941,0.4100744,1.0240647,3.5299487,5.549323,7.8658714,3.5661564,1.2672715,3.5114968,3.6484034,1.3255273
0.117985964,0.014527109,0.9877701,0.94901955,1.0096962,0.19894814,0.9603131,5.279399,5.4180527,4.7524767,5.3181844,2.3732102,3.1735697,2.5753214,2.3401706
0.09847349,0.010992593,0.9981491,0.76644456,1.0196143,0.4098267,0.7579978,5.0988154,5.5283937,7.354217,5.1227884,3.9199617,3.6130426,3.935886,3.8819697
0.13426061,0.017392887,1.1217998,1.1145244,1.000099,0.40534616,1.0106292,2.5793383,5.4755754,2.875392,2.5854745,5.3111935,2.7588866,3.0237503,5.2490025
0.14614134,0.02064704,0.9375172,1.3121278,0.99829954,0.4422273,1.2592161,1.9221045,5.287251,6.5477858,1.9916933,3.3216636,3.415445,1.7985563,3.3704515
0.19909416,0.04016111,1.3907311,1.4666282,1.027759,0.74523354,1.3617098,3.022253,5.6543303,2.8035192,3.0144496,1.1154568,3.355016,1.592682,1.0961938
