snr_gt,snr_raw,snr_denoised,amplitude_true,amplitude_raw,amplitude_denoised,amplitude_signal,frequency_hz_true,frequency_hz_raw,frequency_hz_denoised,frequency_hz_signal,phase_rad_true,phase_rad_raw,phase_rad_denoised,phase_rad_signal
0.13841559,0.020232389,0.17573567,0.96090865,1.0026155,1.632366,0.95206773,6.578043,5.4243507,5.322465,6.515817,5.703712,3.0635378,2.784716,5.7515965
0.0786938,0.0055859243,0.100203216,0.5436876,1.0155352,1.6223769,0.5999347,6.8415203,5.41354,2.3853266,6.9015446,1.1028767,3.4652984,2.1695974,1.156748
0.15200512,0.024313739,0.22112404,1.2373759,1.0075029,1.586264,1.2271838,4.5437183,5.5362263,3.9987042,4.579511,5.4213924,3.019605,2.6824205,5.334309
0.14235984,0.020505827,0.23045208,1.1610922,1.0169535,1.7293792,1.19389,9.313473,5.6115594,5.6853294,9.273504,1.791802,2.9086573,4.517064,1.7481275
0.1454646,0.02131155,0.22001007,1.0213058,1.0097485,1.525197,0.9985414,4.663019,5.5348964,6.8388863,4.647091,1.6280205,3.1194968,2.2876909,1.5464203
0.11509809,0.014465993,0.115596555,0.6462575,1.0077685,1.5626063,0.68389237,7.968258,5.549152,7.1503644,7.9676266,1.9422837,2.9682634,5.21862,1.91063
0.11596339,0.013544716,0.22440536,1.0146858,1.0086988,1.5043747,1.0645347,8.519494,5.4123063,7.9991045,8.347399,0.12518066,3.4133303,0.8785441,0.13277793
0.14177991,0.020546135,0.12866093,0.7601011,1.002529,1.6041441,0.8129787,3.624406,5.4309134,4.7254133,3.6260114,5.2780085,2.8548942,5.2365837,5.2346725
0.25319564,0.06807973,0.26026925,1.4717585,1.0130327,1.5317502,1.3127476,8.220303,5.4673843,7.555134,8.234879,4.4665246,3.006014,1.7281771,4.4158316
0.14890479,0.021631632,0.23691747,0.9651735,0.99370563,1.4738178,0.95364755,3.4886932,5.325048,3.827808,3.5528584,3.114529,2.8006933,6.0047913,3.0887313
0.17612748,0.03259902,0.3023224,1.2849648,1.023008,1.5183704,1.2625688,5.500964,5.5927563,6.3487787,5.531929,5.5504208,3.6315327,1.4481761,5.4516664
0.18299927,0.03411575,0.2603627,1.0716299,1.0120605,1.5483947,1.0771744,2.9010282,5.5681443,2.0573273,2.9995127,6.2021327,3.1329253,2.9387217,6.106682
0.2672884,0.065096214,0.24133089,1.3206284,1.0205166,1.5643709,1.2522997,5.1993375,5.5574875,4.8691807,5.2153873,2.0842478,3.2431712,5.9004984,2.0521228
0.17140393,0.027275275,0.21501532,0.96406543,1.0130513,1.264467,1.070745,1.329021,5.395708,4.351369,1.2604971,1.8713166,3.1432152,4.872775,1.8134696
0.13220161,0.017458852,0.2440936,1.0772718,1.0053664,1.5159237,1.17698,6.744548,5.325387,6.403916,6.6858425,5.26121,3.4839506,2.2369187,5.227528
0.1290532,0.017887468,0.19468722,0.9826056,1.0108262,1.4817679,0.9925466,3.9237254,5.3929396,4.2163815,3.9790154,4.378038,3.3357952,1.9085109,4.340796
0.16704483,0.026856435,0.36236557,1.4432842,1.014559,1.8974526,1.329985,5.83739,5.6249657,7.986088,5.836988,3.3585522,2.939524,4.1979284,3.3681693
0.08821248,0.007994483,0.12520614,0.62876296,1.0258029,1.3823073,0.67855,2.8918133,5.530743,2.5834088,2.857884,2.975868,3.4898036,0.6656606,2.9469233
0.19313715,0.035691977,0.17117487,0.8492504,1.0244819,1.5589648,0.7517347,2.566494,5.645052,4.777686,2.4021006,0.7102704,3.2187302,4.20135,0.87840986
0.15591255,0.026447233,0.20999523,1.0510316,0.986093,1.5045644,1.0825577,4.110229,5.287285,4.6682935,4.1021485,1.9278973,2.6963882,3.2732577,1.9674742
0.09163741,0.008296586,0.09559685,0.58957237,0.9962625,1.4431393,0.60824394,5.5774045,5.3084483,4.8750505,5.543504,3.097265,2.8977485,4.051674,3.1128588
0.16018566,0.029635232,0.27788523,1.3405728,1.0160652,1.4405992,1.2915692,6.258588,5.614268,5.632154,6.24648,4.1697593,2.9920802,3.4296753,4.1661377
0.17336585,0.028014177,0.30485427,1.3715339,1.0105578,1.6401138,1.2626206,6.2287674,5.446579,4.940518,6.2354317,4.1193066,3.6934998,1.6764318,4.0912337
0.08160478,0.0061898227,0.15509786,0.70773053,1.0083593,1.6922495,0.8203769,1.1738786,5.6110435,7.0190024,1.1765268,1.2495506,2.8372555,2.8269022,1.2412013
0.2120598,0.046197016,0.29777303,1.440376,1.0224954,1.605196,1.4188547,6.185434,5.4829946,6.1023407,6.1072836,4.9919696,3.543884,0.61375594,4.971987
0.21272002,0.043318782,0.16223644,1.114143,1.0053338,1.4267259,1.0796452,6.7816687,5.473388,6.7755504,6.8489914,0.8641988,2.7995186,4.2743626,0.9312216
0.14524303,0.020579547,0.255093,1.0930253,1.01541,1.5955608,1.1277727,1.4425762,5.5579596,4.0012145,1.4448617,1.7250863,3.3608654,2.9794428,1.6524477
0.13292596,0.019340953,0.17786911,0.8485915,1.0082086,1.5031891,0.8331057,1.4985291,5.497203,5.678672,1.5204496,3.7235715,2.9123397,3.6813154,3.7061539
0.13068521,0.016579447,0.23683535,1.069622,1.0075098,1.6113467,1.0287699,5.9332447,5.3855257,4.833709,5.9591475,5.3268585,2.9381359,5.8048143,5.2336407
0.10172158,0.0110925725,0.18342206,0.75801396,1.0243965,1.4303691,0.8234917,2.0272021,5.6752644,3.8368254,2.1530533,0.8441686,3.129035,5.2536154,0.76871836
0.08013213,0.0062487214,0.09194333,0.53476286,1.0156635,1.4947069,0.57566965,1.1872054,5.5545106,9.29793,1.1682796,1.7420259,3.477675,1.4990991,1.7630008
0.15463667,0.023492692,0.24125275,1.2355256,1.0102227,1.6016276,1.1764268,3.9553056,5.4208503,4.9085994,4.02003,4.40882,3.2831228,5.8195643,4.3501225
0.19179562,0.0385451,0.3648126,1.4577897,1.0188422,1.4189625,1.0887806,7.171559,5.475769,5.6673045,7.37642,0.9027571,3.010121,4.3985977,0.99515367
0.08831467,0.008179731,0.10148227,0.58940583,0.99846184,1.9399078,0.59660184,1.556503,5.3272038,1.8285758,1.4582386,5.7073565,3.3650382,3.6665187,5.5874786
0.13086127,0.016070183,0.2768679,1.095941,1.0119153,1.502686,1.0995239,9.663979,5.376585,4.115342,9.604176,0.9214222,3.6024733,1.3027499,0.94431996
0.13443625,0.015527295,0.17650971,0.75570065,1.0061046,1.2629647,0.78488374,7.2448792,5.5335336,6.9765787,7.234068,0.013116451,2.9558437,4.19064,0.6879481
0.10501079,0.010970278,0.21362072,0.8748535,1.0220507,1.5941749,0.9052874,9.834901,5.6921005,5.13422,9.80805,5.510469,3.0904222,2.9503639,5.5045347
0.080018066,0.006382626,0.18380447,0.7820521,1.0039988,1.547658,0.79565763,9.446236,5.4433236,3.9104521,9.486519,1.9402025,2.8539636,3.701931,1.9119656
0.10199753,0.010216179,0.12246325,0.5678442,1.0083793,1.7569094,0.6234166,4.618503,5.422692,7.966174,4.590568,0.8919629,3.2541413,4.089105,1.1927634
0.22000748,0.05442035,0.24335973,1.4866297,1.0249949,1.6235356,1.3205204,1.4064896,5.680608,4.1606274,1.3695695,2.9918716,3.3536959,2.4648957,2.935885
0.152384,0.022571776,0.19096187,1.0738595,1.0225588,1.469173,1.1680039,7.1494946,5.464533,7.47692,7.1249037,3.3973517,3.462011,4.29305,3.3456132
0.11859193,0.014477719,0.26704952,1.0625151,1.0230278,1.6145133,1.1021221,6.6562104,5.536741,4.8782125,6.6198554,4.103343,3.4362082,3.593754,4.104989
0.1305516,0.017584197,0.26486146,1.0777165,1.0195782,1.9364618,1.0585141,8.207111,5.5648003,5.5012627,8.251619,1.8469021,3.2066016,4.0394335,1.7895274
0.07092822,0.005122399,0.10069876,0.583135,1.0177008,1.600601,0.58236295,9.283251,5.5860033,5.3158054,9.274479,0.5582033,3.4844072,2.9447372,0.50735474
0.11789678,0.013741857,0.21840082,0.89564687,1.0220163,1.6174195,0.8490876,2.264543,5.6260953,3.8986294,2.2570312,4.747798,3.5906625,1.1281465,4.6780024
0.14854719,0.021829141,0.2981802,1.4245254,1.005963,1.6851666,1.3739252,5.6784387,5.4690337,6.692576,5.692027,4.4463167,3.1478896,5.656193,4.4144173
0.16578306,0.026504546,0.18294372,1.0507861,0.9768625,1.5246042,1.0992315,8.789719,5.109663,8.940142,8.817661,1.626417,2.640861,3.861353,1.5920746
0.1347532,0.017779162,0.18194048,0.8981861,1.0160459,1.556689,0.9318318,5.1572604,5.3979445,5.691242,5.1556435,4.6522365,3.642745,0.21545935,4.640583
0.09725053,0.009380028,0.15852639,0.71282107,1.007817,1.3801652,0.72273135,3.553395,5.4296155,6.8329477,3.606094,0.5333014,3.298937,1.4505688,0.5103855
0.1310374,0.01643307,0.1647524,0.7475219,1.0137165,1.5798714,0.7605029,1.5906937,5.381758,3.0367007,1.6802611,6.216729,3.4468327,1.4951621,6.2989335
0.16719794,0.02931883,0.24667731,1.3046814,1.0126292,1.7735693,1.2524825,1.5088278,5.549092,3.3777304,1.5215886,1.4591388,3.0404818,2.0334444,1.3902082
0.15550677,0.025177872,0.2967359,1.1402042,1.0172639,1.5812447,1.1281391,8.659594,5.4248595,6.8194685,8.64292,3.9357288,3.4422247,0.9178735,3.9296827
0.086936966,0.0073589375,0.16119343,0.8284515,1.0224826,1.8181286,0.8758446,2.3813481,5.6098456,6.2706914,2.4056041,2.2394404,3.2209325,1.833945,2.195036
0.18175013,0.033165663,0.32344112,1.3977897,1.0036029,1.5053003,1.2936163,8.981308,5.359146,8.392374,8.963482,0.35660863,3.0021224,3.082481,0.34990788
0.062117018,0.0039062654,0.09021168,0.5199718,0.99623764,1.3942297,0.53872347,4.709281,5.440835,7.610484,4.6135926,5.0955143,2.8803208,0.87847376,5.045664
0.21775074,0.046809062,0.2639404,1.2624068,1.0042129,1.435604,1.155519,3.298721,5.172595,3.6276386,3.3680024,0.08381589,3.128184,4.653266,0.087898016
0.16823393,0.02997973,0.20542188,1.0301174,1.0123916,1.5494722,1.1374186,9.363781,5.4694176,8.694073,9.549025,0.04847239,2.9935036,3.206369,0.6157378
0.19407937,0.035936296,0.2276745,1.394631,1.0114692,1.5731797,1.3045621,6.297814,5.6043243,5.7762475,6.319099,1.8498552,3.024072,5.397869,1.7774088
0.21679823,0.043912366,0.26203045,1.3757086,1.0201223,1.6914506,1.3041424,1.9340358,5.567264,2.2912962,1.8313868,5.9929075,3.4252439,2.5138934,6.0314255
0.118713476,0.014510858,0.16179885,0.81913084,1.0217896,1.6001422,0.8495955,5.2872267,5.615065,5.1850753,5.318473,4.5867715,3.2283592,4.6467752,4.509939
0.1327857,0.018077074,0.13251941,0.5347076,0.99041593,1.5691051,0.55749625,2.8567383,5.36795,5.838092,2.8547478,1.9592674,2.778505,2.2228615,1.9473839
0.18784158,0.036893766,0.2501531,1.3718983,1.0058906,1.3694885,1.2677524,4.1684446,5.4287944,3.2482991,4.2532573,4.6540847,3.3331802,4.7503386,4.63888
0.14742787,0.020208888,0.33187088,1.3266389,1.0163808,1.826742,1.3149756,1.1477761,5.5850873,5.057731,1.1719317,3.4292202,3.1273832,5.766287,3.4772496
0.08173031,0.0064677405,0.15353417,0.66002184,1.0103706,1.4944696,0.65405583,3.8738773,5.4200406,4.1485314,3.920554,5.419178,3.1817987,3.7682703,5.3933735
0.13100748,0.017759059,0.22374244,1.0332036,0.97302073,1.3860575,1.0906274,8.494704,5.271305,6.7017627,8.488316,0.35498178,2.676255,4.5773635,0.3151939
0.11043311,0.013658817,0.18409084,0.8754292,1.0271406,1.5798624,0.8341474,4.6064887,5.7008853,4.323806,4.633609,3.8012953,3.5503938,1.706105,3.8295527
0.2151972,0.04801248,0.22984812,1.2271068,1.0107644,1.8058591,1.3137842,2.19793,5.380924,2.5388515,2.2063231,6.1198645,3.1941497,4.6738915,6.1264424
0.2288349,0.05132096,0.24801165,1.3701478,1.019285,1.3417786,1.3040307,3.2595727,5.563472,6.098595,3.246883,1.3973773,3.5786815,1.7875853,1.3963226
0.20588905,0.048656255,0.23873183,1.1245902,1.013342,1.2705258,1.1152866,4.774186,5.5553975,6.308492,4.8493433,1.060576,3.0517058,2.3815074,1.0952731
0.19793671,0.038700018,0.25246266,1.4496193,0.9909086,1.8110319,1.344387,1.258715,5.2653522,7.1362653,1.2527485,1.4455467,2.876298,2.4293919,1.3682516
0.059955277,0.0033742166,0.091309555,0.55161613,1.0102398,1.6800427,0.5801306,4.984333,5.4253063,3.8623207,5.0361414,0.31788903,3.3521624,2.7156332,0.2322123
0.13489003,0.018510694,0.16833565,0.897287,1.0229607,1.3729017,0.88384676,1.253502,5.5082345,3.3328748,1.2777026,5.4170604,3.510495,0.88077044,5.330448
0.12172143,0.016397297,0.18074208,0.8490892,1.0108477,1.587345,0.9026394,7.7897916,5.452368,6.013941,7.874281,1.7424916,3.2595146,5.9204073,1.6964902
0.119861946,0.014853881,0.1804817,0.7543934,1.0197628,1.8312434,0.7299113,7.6217666,5.503405,6.9224157,7.574409,0.9345072,3.2899134,0.66204643,1.0944809
0.103624776,0.010759314,0.19485708,0.8617535,1.0042702,1.7162204,0.85750663,5.5849476,5.503411,4.278632,5.516362,3.4443552,2.9799886,3.4644325,3.4577568
0.12842816,0.015347783,0.13050044,0.62717617,1.0243428,1.6641638,0.64760053,3.4437537,5.6573224,3.3968315,3.4678795,3.4911761,3.2137716,1.7832732,3.386217
0.14690997,0.02037807,0.23144166,1.0018821,1.0147226,1.4899876,1.0182531,5.9359717,5.5473886,7.7155304,6.0337315,2.1521401,3.4024787,-0.02187705,2.0786803
0.099321045,0.009541478,0.1750292,0.82097703,0.9747625,1.5266618,0.8569603,9.003186,5.32632,4.5792136,8.900072,6.082193,2.5181699,3.8731673,5.9317694
0.20418422,0.04254424,0.20193549,1.0895259,1.0163127,1.5799499,1.0751826,7.670378,5.546685,7.868405,7.6727076,2.2531304,3.0837312,4.7281075,2.2280908
0.15816729,0.02482506,0.22269769,0.9263635,0.99853325,1.3740348,0.94031703,9.053738,5.3433366,2.5724769,9.034538,5.701194,3.387453,1.6550391,5.7053204
0.07405392,0.005170329,0.09167437,0.504583,1.0120592,1.6523333,0.55503476,7.7979307,5.5589037,5.46153,7.759136,3.079961,2.95718,5.3469944,3.0593395
0.19459352,0.038012687,0.2037319,1.0285382,0.99667174,1.4545316,0.9927857,7.094268,5.4751334,7.349544,7.1054306,1.996313,2.688141,3.894836,1.9894764
0.13670386,0.018313637,0.21819559,1.0513847,1.0186505,1.1972693,1.1789207,5.759632,5.4262094,6.227687,5.7748413,1.3557594,3.1683166,2.0488448,1.4000326
0.24776739,0.05816486,0.2095327,1.3445746,1.0044558,1.5427635,1.310917,3.6175544,5.461972,4.616488,3.6711605,1.9942132,2.7932553,3.7397127,1.996277
0.12102815,0.014141186,0.13836555,0.7889072,1.0171947,1.7838821,0.7725531,8.883489,5.3623986,7.165105,8.86701,3.6870723,3.3585484,5.286913,3.7006817
0.22452644,0.050883956,0.20441222,1.2419091,1.0165951,1.5604342,1.4671925,7.1940517,5.50774,4.0464983,7.142155,3.0419798,3.5306106,0.4834733,2.9927723
0.20227624,0.041153654,0.3700014,1.375993,1.0043815,1.5441097,1.2888637,9.561673,5.404129,6.8482533,9.635476,1.0987567,2.859773,3.1754732,1.1201179
0.1534344,0.025147803,0.30687672,1.1910605,1.0137279,1.4701875,1.1847985,8.285105,5.478648,5.2280493,8.320553,4.3981543,3.2888813,2.008912,4.329754
0.080269255,0.0061715506,0.103882484,0.6113155,1.0050884,1.3278213,0.6910649,3.0091386,5.384525,5.5904408,3.0171566,1.1566592,3.0020487,4.6132746,1.1312888
0.1658674,0.028968874,0.22609417,0.92017573,1.0093163,1.4078398,0.9759035,4.1951427,5.530793,4.7710447,4.2602105,2.5377114,2.988931,0.92629564,2.5518982
0.14803179,0.024379298,0.15772332,0.90020907,1.0077819,1.3416792,0.9207922,7.9163246,5.193604,7.816287,7.890562,2.0649478,3.46633,0.8729197,2.0825503
0.12922992,0.016111106,0.15677285,0.7497377,1.017216,1.5545421,0.7565366,4.9348607,5.608522,5.0942283,4.9717374,0.11933537,3.2401729,2.6257503,0.14775991
0.1251218,0.0152691165,0.18973368,0.83931214,0.9973193,1.4602315,1.0708649,2.7772768,5.499073,4.5706406,2.6894631,1.1978925,2.7177591,4.42696,1.2239217
0.14857052,0.020955434,0.28116333,1.2008905,0.99903286,1.6224511,1.1704825,9.1809435,5.385389,7.7410793,9.217989,2.3225322,2.8436604,5.1925006,2.2832718
0.1171249,0.01457305,0.19415475,0.87773734,1.0111465,1.6161536,1.0574489,5.7940283,5.4956512,5.4089766,5.8395348,1.0502634,3.0429196,3.5854435,1.0608038
0.08535631,0.0073505193,0.121140376,0.7007003,1.0224719,1.451771,0.7358352,5.937036,5.6977043,6.5812325,6.007076,0.5199423,3.394218,1.8985479,0.5571681
0.22147314,0.054043714,0.27695793,1.2978762,1.0019156,1.4320781,1.2283163,4.2722034,5.409089,3.035863,4.3222246,3.5767417,3.10179,3.679212,3.5117853
0.1333988,0.017069867,0.20202065,0.88766074,1.0118945,1.3995346,0.9246464,4.948155,5.4704347,6.424531,4.8884664,4.810324,3.1065438,2.436649,4.7739234
0.09093143,0.008641963,0.24906604,0.9258775,1.0143158,1.5574431,0.95869404,3.4357517,5.537515,6.5288987,3.5573885,4.939035,3.2793128,1.0080637,4.8552227
0.065925136,0.0044037257,0.10421329,0.5839009,1.0069047,1.6434587,0.63073146,4.0077076,5.2675548,5.842882,4.0334396,3.2653441,3.5479546,2.544903,3.231183
0.1940246,0.036169384,0.25022265,1.2875372,1.0235602,1.5638396,1.1950313,2.0251582,5.563889,3.1824002,1.9925237,2.2259603,3.2848904,2.2902312,2.1917222
0.103199996,0.010396778,0.10567198,0.58454597,1.0095564,1.1183604,0.6090611,4.4798408,5.6078835,5.1947565,4.4832344,0.5952118,2.9765968,3.4054642,0.6659322
0.16889918,0.030787287,0.24452303,1.0717741,1.0166731,1.401675,1.1763268,4.5925817,5.5716505,6.6166935,4.629877,0.29566422,3.0388172,4.4931097,0.3034885
0.16752349,0.026152456,0.31233868,1.2596952,1.0289981,1.5504519,1.1784477,8.006526,5.6653295,5.926641,7.943108,3.0643144,3.290328,3.1524096,3.0895371
0.09251679,0.009555186,0.12253908,0.62494177,1.0168151,1.502399,0.6188146,6.7133303,5.5442233,4.649755,6.753348,5.3568172,2.9896648,4.1895185,5.3446655
0.14267361,0.021568874,0.1754858,0.80269814,1.017768,1.4594724,0.7473799,8.156741,5.443725,5.1147676,8.104708,4.4481277,3.622705,1.2223775,4.416816
0.2271213,0.04967455,0.29761365,1.488968,1.0063307,1.7484742,1.4959664,7.6256704,5.5008345,6.7782087,7.641074,2.8745723,2.999003,5.1913347,2.7972102
0.1222919,0.015842143,0.16943553,0.94610417,1.0065051,1.6844691,1.0205619,3.4630394,5.497224,6.921292,3.3621264,0.29732177,2.8146503,3.5136735,0.30172634
0.16549256,0.027670562,0.2498639,1.0787735,1.0281354,1.2045447,1.0681816,8.65656,5.7436676,6.264554,8.682053,0.78407884,3.444748,1.8141408,0.8236873
0.2631897,0.069861054,0.2243302,1.3639505,1.0094312,1.524734,1.3329128,1.6306732,5.565132,2.5786376,1.5949354,4.04122,2.8934445,5.6905937,4.0418215
0.22869164,0.04871044,0.20286126,1.3999469,1.0070827,1.757027,1.0662715,6.0884895,5.4234962,6.2093787,6.1491604,4.4795322,3.63539,0.63903344,4.2667
0.12738328,0.015762424,0.17786361,0.8409597,1.0040898,1.4892924,0.8638928,8.699301,5.4259467,7.403021,8.698435,5.42903,2.9114923,2.580468,5.4027224
0.17359135,0.029091666,0.23097865,1.3423817,1.0133594,1.5780525,1.333398,8.713158,5.449662,7.8168325,8.695728,3.126047,3.277674,0.68698144,3.1551847
0.08925371,0.00776303,0.18534607,0.82473075,1.0024033,1.5488358,0.79358405,8.009381,5.4071975,7.0267353,8.074026,5.480193,3.0376058,3.4982893,5.3986197
0.17080654,0.030434279,0.33563787,1.3078172,1.0229787,1.4720627,1.2240783,7.645533,5.591289,6.106803,7.5875025,3.4215155,3.2282016,1.621098,3.4625707
0.16451767,0.02975792,0.2838328,1.2953494,1.0187646,1.66046,1.3881892,6.718528,5.563545,7.748605,6.6655645,0.59864116,3.3708103,0.7366245,0.66905546
0.11686109,0.013042397,0.27922767,1.0803376,1.001063,1.7581735,1.1128376,4.858472,5.2013636,4.6783023,4.8106565,5.350049,3.0284913,0.3295424,5.2995386
0.115373135,0.015180215,0.28878605,1.1496158,1.0189424,1.6854656,1.1600889,4.8242493,5.593384,5.064867,4.890525,0.4950692,3.1592927,3.8760498,0.47182202
0.192222,0.038250867,0.2849818,1.069566,1.016744,1.4554551,1.0796742,9.968391,5.515829,6.0527697,9.856268,3.0729046,3.2830894,2.7173462,3.1367443
0.0775277,0.005590003,0.09455313,0.6097957,1.0093284,1.6241567,0.62047744,1.9615281,5.373537,2.5869975,1.9461608,3.8356807,3.5625255,1.2144608,3.7991374
0.13195784,0.01620052,0.20131837,0.93874425,1.0101366,1.829471,0.9728824,9.414986,5.3489294,4.278223,9.422934,2.9050043,3.6304507,0.5011873,2.9424062
0.07779173,0.006204349,0.1236977,0.6201587,0.9820354,1.4578774,0.6877569,1.6900406,5.300923,6.153508,1.7526274,0.90365744,2.6464248,3.6684637,0.85754967
0.054319955,0.0029176406,0.12024622,0.55379725,0.9925365,1.6120788,0.59861636,4.358166,5.3650537,5.519647,4.364063,3.3963773,2.6928453,3.6154,3.3627443
0.1488504,0.02134043,0.22976148,0.99278367,1.0272166,1.6058326,1.0154746,8.053188,5.6256647,6.652417,8.02345,2.7527049,3.449935,0.6171726,2.7192109
0.1155981,0.014303873,0.16454598,0.764626,0.9922915,1.5565581,0.8138832,4.6347866,5.257643,5.2799525,4.4284034,5.919934,3.1862433,5.6449842,5.6590815
0.13923006,0.017316684,0.1852953,0.85013956,1.0189792,1.6307378,0.8561595,4.878828,5.483412,5.1476307,4.828111,4.8068495,3.4940443,1.3470246,4.793667
0.17059763,0.026429428,0.23189065,1.1270071,1.0109864,1.5221074,1.2008584,2.5389225,5.6906204,5.365469,2.5704656,3.8606603,3.1132958,3.4175978,3.7910013
0.25270543,0.065839894,0.21257813,0.96582305,1.0066297,1.2338406,1.0040333,4.0203996,5.270354,4.7678804,4.0925803,6.2609334,3.354856,2.2974389,3.8547244
0.15350707,0.023440924,0.27483115,1.066773,1.0101489,1.9563274,1.1291138,9.55145,5.457664,6.8293214,9.564183,0.81200993,2.9114192,4.046225,0.82447565
0.17748497,0.03127139,0.2842215,1.1731049,1.013072,1.2389007,1.2617244,5.5579066,5.4203577,6.9259243,5.461913,0.19140165,3.659352,1.036191,0.27353072
0.15385765,0.024141543,0.24505699,1.1693188,1.0129887,1.638214,1.2095733,1.8330641,5.4829216,2.6128902,1.825834,5.1330414,3.3905845,2.4239619,5.0774736
0.17354193,0.032431994,0.2027748,1.1897651,1.0088902,1.3954878,1.2715769,7.4608564,5.391016,6.9020653,7.4149113,5.0394816,2.9834564,2.1876428,4.9827685
0.16245143,0.02642794,0.20171745,0.9552096,1.0123583,1.4855906,0.98319376,4.2889633,5.370408,6.2796826,4.3640056,3.002458,3.0675979,2.4506896,2.9668212
0.1906787,0.038545813,0.19774128,1.2078544,1.017694,1.5043914,1.1683687,4.909744,5.460749,5.166855,4.935491,2.9680133,3.3330555,1.573694,2.9297755
0.093301706,0.008302725,0.15712361,0.7675602,0.99114674,1.5751884,0.81266826,1.1381768,5.3756332,7.0763144,1.0780551,2.090293,2.6659133,3.5325193,2.1235738
0.118391134,0.014522183,0.3026929,1.2635318,1.023364,1.4910583,1.207755,2.875599,5.6871724,6.0499573,2.926764,0.93270445,3.2909527,5.0549517,0.85893726
0.1899755,0.036012735,0.24469809,1.2943709,1.0202928,1.6021705,1.2984636,6.151881,5.5962753,6.6259193,6.084637,0.5030331,3.2039495,2.4879436,0.50364304
0.18741585,0.030588496,0.37484106,1.3965034,1.013789,1.5228571,1.26852,5.9351172,5.393161,4.3867855,5.9442863,5.958932,3.1473334,3.0591097,5.8559
0.286822,0.07960208,0.21372163,1.4435285,1.0187225,1.7066748,1.3011587,2.5132086,5.6459684,3.4025462,2.4677403,1.5805104,3.0784335,0.9419135,1.56429
0.18101573,0.030140772,0.20149924,1.0206141,1.0243267,1.4243577,1.1252191,5.508126,5.6868887,6.372433,5.504884,1.6386875,3.5792832,3.6500256,1.6154811
0.1330215,0.01796577,0.2558726,1.032742,1.0080109,1.5478643,1.0540686,3.0269084,5.5657005,5.0471773,3.0301561,2.769284,2.818951,5.611274,2.771203
0.11964924,0.013239036,0.18151489,0.8789816,0.9972186,1.5685965,0.82016706,7.2493887,5.407114,7.0186615,7.2149415,4.371634,2.7542472,5.5584106,4.3202305
0.25244054,0.062263682,0.2796993,1.2773858,1.0100297,1.4393142,1.2191186,5.9455676,5.4228606,5.282387,5.947352,3.9962058,3.6811864,0.885661,3.9159193
0.12517814,0.015451252,0.14415966,0.76933354,1.0104473,1.410692,0.76588976,7.023804,5.4884367,8.170647,7.0374002,2.555939,3.1356614,4.3832984,2.5555024
0.17618433,0.030844817,0.18384697,1.1394768,0.98872596,1.4881793,1.134302,6.6126156,5.2016478,6.3819294,6.5289955,4.480046,3.5247662,1.711438,4.460516
0.18580776,0.03394194,0.20767894,1.0614537,0.9970546,1.6554236,1.0946522,5.9829564,5.2057633,5.3954306,5.9946065,0.04864023,3.1328034,2.9649894,0.21665621
0.13180645,0.017757699,0.13858095,0.7799978,1.0206736,1.351166,0.8255723,2.439394,5.6153083,2.4435349,2.4054856,5.1391582,3.2446373,1.6812208,5.172331
0.08219055,0.0065773022,0.1651964,0.7587955,1.0171045,1.491056,0.7321173,2.2038186,5.3185287,5.4471016,2.2479875,4.0241075,3.400409,2.602333,3.9698372
0.09087447,0.008263006,0.13899462,0.66081816,1.0109249,1.3006847,0.6237354,5.9533486,5.5500207,3.7254522,5.9523644,5.3003397,3.0303302,4.44585,5.191982
0.17516644,0.02991436,0.28370932,1.233453,1.0084257,1.6883122,1.2227495,2.9743583,5.3616605,4.2209682,2.9680116,2.4028194,3.4325233,0.5346918,2.4115236
0.14755371,0.021919297,0.31269997,1.3226087,1.0174614,1.5595508,1.3405334,5.101478,5.577317,4.6232724,5.083885,5.031321,3.5456705,6.0873814,4.953687
0.09354851,0.008161701,0.14381738,0.68176,1.0213279,1.2031459,0.73516923,6.905331,5.5576186,6.832897,7.044651,0.35565963,3.4988122,-0.3318987,0.40339637
0.27560645,0.0788464,0.26011145,1.4079559,0.9926199,1.60796,1.3672192,9.056979,5.2957,9.198555,9.117032,1.7518077,3.028456,3.8742702,1.7697151
0.10169166,0.010259563,0.14549117,0.70613813,1.0148712,1.7684565,0.7120046,5.401985,5.3662233,6.2380977,5.444869,2.698551,3.4356005,5.914471,2.704318
0.097123235,0.009230622,0.11995157,0.60688794,0.99145204,1.556411,0.59893787,1.687625,5.373446,6.183546,1.7264967,5.3362827,2.6649413,4.3903117,5.203169
0.18823628,0.039515615,0.22093624,1.3780787,1.0097989,1.475286,1.3164582,6.830765,5.3829103,6.808776,6.9062004,2.748809,3.1988413,1.234242,2.5898228
0.2156941,0.045532048,0.31028977,1.4230566,1.0069617,1.4669927,1.3408624,4.2211123,5.507437,4.721404,4.2809305,2.1633885,2.8120418,4.539833,2.1226196
0.11001272,0.011709729,0.15203185,0.66418236,1.0132912,1.3264891,0.65072244,4.372807,5.5115824,8.3748865,4.3231964,5.460841,3.3067145,2.0672414,5.406171
0.07559748,0.0062743076,0.14620824,0.67815024,0.99874073,1.5589453,0.694157,6.279055,5.3513494,5.2645683,6.293628,2.3873036,2.788978,3.5853174,2.3691328
