snr_gt,snr_raw,snr_denoised,amplitude_true,amplitude_raw,amplitude_denoised,amplitude_signal,frequency_hz_true,frequency_hz_raw,frequency_hz_denoised,frequency_hz_signal,phase_rad_true,phase_rad_raw,phase_rad_denoised,phase_rad_signal
0.07559748,0.0062743076,0.018738687,0.67815024,0.99874073,1.6706064,0.694157,6.279055,5.3513494,5.7205195,6.293628,2.3873036,2.788978,1.115034,2.3691328
0.13253568,0.017900785,0.048094347,0.7928998,0.99203265,1.841679,0.8020703,5.0110903,5.475503,4.701371,4.9635363,5.479981,2.7573497,2.4540288,5.453593
0.078306384,0.0061101043,0.018432707,0.5603958,1.0090258,2.0831637,0.59493035,5.141503,5.4133835,6.644392,5.0596147,5.9465356,3.2922125,3.287528,5.8065023
0.17722265,0.033300545,0.09610475,0.91939324,1.015633,1.8557947,0.9848806,4.8403063,5.6092577,4.351519,4.9374294,1.5097528,3.1443863,2.6725018,1.4801292
0.21158096,0.04239976,0.124931276,1.2185682,1.0225965,1.758521,1.1838088,3.1243453,5.531554,4.2164254,3.1827593,3.9490964,3.6271315,5.6016626,3.8368754
0.085817635,0.0072427546,0.019518232,0.5841415,1.0121629,1.8484051,0.57005143,9.423086,5.3738027,6.3344345,9.425413,4.8258176,3.5319753,4.317952,4.811945
0.09796447,0.009561011,0.025273677,0.8009823,1.0094022,2.004592,0.7960192,3.0654223,5.3030105,4.7558603,3.1144023,3.5268617,3.447816,3.4537706,3.5152507
0.17686331,0.032923013,0.092406765,0.8572791,1.0081507,1.3221316,0.86641455,9.588479,5.4632125,3.8432848,9.56798,3.955968,3.2962103,4.5733204,3.9422903
0.30802315,0.085117325,0.24270521,1.4416962,1.0272694,1.6142759,1.2263604,7.651899,5.6120944,8.211866,7.6068034,4.892943,3.3680117,4.0663347,4.7895684
0.16433917,0.027147593,0.073443115,1.244987,1.0252917,1.7349057,1.222833,6.4231,5.4830008,5.3857164,6.3458056,5.402687,3.409363,5.12543,5.385151
0.14325999,0.019353617,0.05272492,0.8688328,1.0168229,1.8705394,0.85450333,8.352446,5.5872507,6.3401175,8.26514,4.4284377,3.2906094,2.9372785,4.4207
0.1292222,0.015796306,0.050113514,0.7063353,0.98571134,1.6143749,0.744072,7.1240706,5.3179727,6.5236363,7.081331,3.610288,2.622157,1.6501487,3.539713
0.26630482,0.06727874,0.19600743,1.3691489,1.0162302,1.5803342,1.2959349,4.378981,5.5445113,3.764223,4.44737,1.6707156,3.344751,3.860138,1.6429334
0.16495205,0.027803322,0.085965514,0.78492266,1.017423,1.7225676,0.76178825,7.435711,5.505425,4.07426,7.3673563,5.7170267,3.108535,1.4345354,5.704727
0.23244764,0.05329174,0.1322631,1.1247857,1.0138992,1.7555734,1.0972471,7.351245,5.484148,5.288205,7.324715,3.6227236,3.6504776,5.5441422,3.5734386
0.17665793,0.0302634,0.09317148,1.1913817,1.0153137,1.9652929,1.1746346,4.1381607,5.404804,4.8652287,4.1603746,2.7733357,3.416772,4.721575,2.7869134
0.12801175,0.0154337445,0.051459804,1.289254,0.9979947,1.9260296,1.3382207,1.2270381,5.325067,4.8682795,1.2247927,2.9331512,2.8503506,2.6241188,2.8936076
0.13211222,0.017180018,0.06333533,1.1175933,1.017318,1.5933357,1.1407654,3.3562927,5.608876,4.943631,3.3041706,1.8013306,3.3738775,0.39672565,1.7582233
0.16561131,0.026449624,0.0728808,0.9018162,1.0195233,1.7752542,0.8698518,1.6669813,5.6449943,3.7668896,1.6697798,3.1472554,3.120142,3.4594653,3.1457403
0.08576569,0.0070867534,0.02419763,0.6487051,1.0142077,1.7138094,0.6737431,3.3446622,5.369299,5.4283714,3.346878,3.059865,3.3041077,4.8467336,3.033936
0.11039198,0.012060585,0.03699263,0.69977754,0.9979531,1.384703,0.7405423,1.2782911,5.3496203,4.311524,1.1807954,0.19771649,3.038899,5.8771515,0.22844458
0.16931562,0.02827668,0.08030662,1.0868734,1.0125903,1.7030823,1.0998771,5.2558494,5.3821926,4.45204,5.274826,2.6884418,3.482536,2.941635,2.6808288
0.19718222,0.045876093,0.12903051,0.9855714,1.0140282,1.3678871,0.9887202,4.0490856,5.411618,4.572194,4.0973577,2.627154,3.6396165,5.3861732,2.6370764
0.10183044,0.010267545,0.031074127,0.88226175,1.0192256,1.7217624,0.8891892,5.4632325,5.5231757,6.405218,5.462983,3.728227,3.4515088,5.4749336,3.6703792
0.16064869,0.02607914,0.06721696,1.0323498,0.997406,1.84853,1.1231987,8.833838,5.3714833,8.132996,8.845646,2.2487428,3.116581,3.3823195,2.2147691
0.23764563,0.053277895,0.14947899,1.358839,1.0172663,1.7767029,1.3798674,5.152141,5.6142683,4.371455,5.1973066,3.2138224,3.0707352,4.5034943,3.2578747
0.19862385,0.034743633,0.11258375,0.54244006,1.020755,1.7241397,0.5583997,6.24222,5.5255394,6.137921,6.2441587,3.7998796,3.1877797,3.6019778,3.7346845
0.102539234,0.011110166,0.034562908,0.63730794,0.99968773,1.5850302,0.63680005,1.5418553,5.3018928,6.649626,1.5005977,4.727406,3.4211905,4.931855,4.64388
0.06653906,0.004500885,0.0130152665,0.50129914,1.0131978,1.7971162,0.5629303,9.928794,5.594068,5.3725853,9.89451,2.538358,3.0106485,5.5889063,2.6542926
0.1409909,0.019033667,0.05642376,0.8197571,1.0112894,2.0538201,0.85857123,7.6664886,5.5401263,5.893791,7.5472603,5.6640153,2.9603035,3.9159145,5.6306267
0.08291874,0.006753882,0.02456353,0.66660225,1.0109907,2.0831628,0.67975205,7.3000183,5.4677277,7.1123285,7.3079576,2.2798336,3.527071,3.4891934,2.2853658
0.10959882,0.011766966,0.03634239,0.77878904,1.0099031,1.612639,0.8606032,3.9502285,5.477924,4.180008,3.9559388,1.7519778,2.9465907,1.9882487,1.7422729
0.05251569,0.0028505353,0.0076885773,0.57538176,1.0206552,1.8381846,0.58453214,5.2612624,5.6778774,6.6071377,5.3804865,1.1953844,3.4918232,5.7211494,1.2093889
0.09451751,0.008160817,0.0224,0.8445793,1.0194266,1.624671,0.8786997,6.83617,5.5682774,6.1295357,6.8370633,0.6119801,3.6050737,4.9356694,0.64938533
0.14114425,0.020190628,0.060018305,0.89990914,1.0220889,1.9871972,0.8537165,7.016595,5.530273,4.7858553,6.97338,4.4855866,3.516372,3.1414158,4.48968
0.1668496,0.0305371,0.09337906,1.4260669,1.0052842,1.7852819,1.2898171,1.5347801,5.224892,3.1098175,1.5371675,5.736352,3.5613735,3.2728124,5.588275
0.36573252,0.12815952,0.34174556,1.0710803,1.0101035,1.498523,1.0860629,2.0713477,5.5548863,5.0384917,2.1153803,0.9787654,3.0083532,5.9651766,0.96332383
0.36082864,0.13360469,0.4047324,1.3452504,1.0187517,1.7556342,1.3192209,5.936099,5.570473,4.167906,6.048307,1.4233963,3.156455,3.096191,1.4376366
0.13429928,0.01935756,0.065746725,1.1240387,1.0025842,1.8982873,1.0919995,4.472416,5.337632,4.1887636,4.514389,2.793473,2.8854213,2.7046995,2.7969346
0.13232543,0.016106088,0.04876466,0.9468891,1.0196986,1.7758999,0.98233104,1.9811733,5.5737777,5.3350086,2.0421262,2.2056768,3.4554143,5.0904236,2.1599803
0.21949416,0.051271986,0.14888492,1.3914323,1.008599,1.7188601,1.331528,2.4455128,5.2926307,6.9728956,2.6518967,0.0623276,3.2248244,5.7000237,-0.25034595
0.15965365,0.024313534,0.0741863,1.2727505,1.0239103,2.0377095,1.1853725,5.1255717,5.7085986,5.3001523,5.0502434,0.45737475,3.353023,2.9840543,0.46308947
0.08251205,0.0070504337,0.021149522,0.52744144,1.0230727,1.9059281,0.57314897,9.966282,5.5427756,4.3293962,9.978088,1.1429079,3.4218986,3.008639,1.1272357
0.13070752,0.0180037,0.051911376,0.7201857,1.0037833,1.5086265,0.70526206,3.7648861,5.252904,5.2236185,3.808765,6.181625,3.4130678,-0.1547401,5.902233
0.21075664,0.045286648,0.12862767,1.4988115,1.0212836,1.905731,1.4089316,5.5555706,5.616257,5.3012214,5.5451555,1.3095192,3.5628474,1.8270439,1.3284948
0.1340965,0.016415762,0.056747966,1.2695681,1.0065938,1.7082055,1.2277377,3.8466828,5.2468987,4.5509267,3.8662317,3.2445397,3.1889887,4.4102736,3.2986863
0.14226185,0.018994883,0.05383587,0.9128097,1.0175942,1.9720995,0.90589964,5.6272035,5.5973125,6.2316957,5.6601467,4.20239,3.034517,2.393359,4.1437845
0.29168388,0.085171774,0.25236386,1.0915298,1.0137854,1.5930614,1.0089837,5.2992053,5.675555,5.3314924,5.26021,5.0665083,2.9577386,4.875888,4.9638042
0.15662669,0.025482988,0.08496712,1.2715461,1.0148747,1.7150531,1.1802962,9.806004,5.652705,4.6748123,9.721292,4.16433,3.2571106,4.781064,4.1300535
0.11568808,0.0142236985,0.03431467,0.89190686,1.0137317,1.920721,0.96033776,3.3870225,5.5231733,5.26896,3.3382697,1.0533186,3.101878,0.58910096,1.0134803
0.07214273,0.004952766,0.0148391435,0.54448,1.0122403,1.5334978,0.6021029,4.830555,5.4759417,5.394618,4.891074,3.393271,2.9479554,5.351346,3.3818169
0.15571055,0.022911465,0.07168472,1.1174408,1.0091912,1.6120781,1.1321226,8.248718,5.2500668,4.6284795,8.22644,1.9949023,3.4257188,4.733898,1.9480796
0.088806,0.008043896,0.025038548,0.61634856,1.0147058,1.8883733,0.651407,4.4172335,5.595488,5.7141414,4.419147,2.9509227,3.034673,5.7804103,2.8753352
0.08779981,0.0069871373,0.01964249,0.74239534,1.0144777,1.8973017,0.76975834,2.5061102,5.5142226,7.0944004,2.4782796,2.2834592,3.268644,5.5543127,2.2489996
0.12033905,0.015342255,0.049507678,1.0192771,1.0164263,2.1755805,1.0022278,8.493281,5.6141453,6.371821,8.47037,2.391364,3.2899919,2.523874,2.3806014
0.14264493,0.020618007,0.05539626,1.2968415,1.0239158,1.7840295,1.2095602,9.488588,5.643412,2.3282747,9.501084,4.0712533,3.497482,4.67612,4.0858946
0.07463329,0.005190899,0.014098158,0.7246644,1.0075057,1.7686534,0.7175944,3.861327,5.36233,4.1849337,3.8435187,4.4040504,3.4673283,5.018631,4.3794084
0.07682549,0.006062661,0.0177811,0.6923958,1.0167749,1.6382468,0.7367044,5.9411535,5.62151,7.7681084,5.9738126,6.132659,3.2705035,5.824956,6.0744505
0.1408886,0.017953759,0.05824972,0.92477614,1.0085925,1.7242551,0.9505848,9.204722,5.6033025,5.5372047,9.160765,3.658829,2.9645078,4.9041705,3.6515589
0.1677952,0.027475463,0.091273844,0.63655335,0.9658401,1.4405159,0.6187792,2.4806306,5.30195,5.965769,2.5882683,5.4712834,2.4925556,0.52961063,5.379067
0.12313802,0.015875118,0.045418303,0.7499543,0.99778503,1.5217465,0.7757015,3.299527,5.288754,5.285622,3.288476,3.3434901,3.3232918,5.174101,3.3429105
0.12860236,0.017063193,0.048360992,0.8005579,1.0198036,1.8032575,0.73016435,4.6118107,5.6664677,4.550443,4.6629014,4.7745647,3.2480154,3.3778179,4.880389
0.15883227,0.024388062,0.07787907,1.2805812,1.0113565,1.608758,1.2238168,7.959407,5.3650403,7.178417,8.015479,6.2440352,3.2134328,5.658284,5.7252674
0.17409983,0.033532638,0.09402358,1.163268,1.0036196,1.6709135,1.1268756,5.3381114,5.325759,7.261555,5.305117,4.9539566,3.3933077,4.653669,4.893962
0.10731977,0.01198208,0.039281346,0.8620811,1.01816,1.817936,0.9123888,7.4943852,5.5546947,4.953612,7.4683886,5.063992,3.1472013,4.6439266,5.0165777
0.18000232,0.030641407,0.087908395,1.4464865,1.0055956,1.9229158,1.3357608,9.46245,5.566656,5.4847054,9.518019,5.4577746,2.8422034,2.0915773,5.397167
0.113736056,0.01262993,0.039634995,0.7760687,1.0001416,1.4628937,0.7856516,1.815939,5.391258,5.9194236,1.8344712,2.031626,2.9450216,1.1017408,2.0186567
0.13466422,0.016756276,0.054239005,1.0080652,1.0067728,1.3045156,1.0040696,8.43863,5.4539638,6.6640825,8.334082,5.1754603,3.495276,5.422068,5.173996
0.21377051,0.045657184,0.12201383,1.1191756,1.0088549,1.6996152,1.1359068,8.2843895,5.3242583,6.358855,8.271418,1.7390527,3.265174,1.325845,1.6716945
0.26954436,0.07333352,0.23248647,1.4556439,0.97495973,1.4750297,1.3698063,3.3316023,5.134178,5.7004256,3.4041433,0.28679058,2.6199536,0.49949408,0.23255754
0.23854032,0.055254057,0.17487241,1.3551366,1.0257268,1.7510195,1.2990761,3.3714283,5.6758723,4.159465,3.365551,5.1165323,3.1654794,0.4630363,5.0693235
0.109473094,0.012021033,0.03985366,0.873789,1.0051161,1.9105382,0.8906839,8.749228,5.2826796,6.1774592,8.692691,2.745995,3.4596665,4.7790194,2.6674237
0.21359663,0.047945786,0.18091327,1.0014002,1.004901,1.5777528,1.0093104,4.513106,5.4815955,3.0663948,4.5728955,2.605534,2.932208,3.5691962,2.5922406
0.14239793,0.021262486,0.06353318,0.9568138,1.0143278,1.4769588,1.0514928,7.754393,5.56732,6.731243,7.7079663,3.1788118,3.3072894,4.514657,3.2184634
0.13749665,0.019425651,0.05075331,0.80503833,1.0002561,2.0760527,0.8686559,6.9848084,5.2684774,6.168931,6.944628,3.1346247,3.3588881,3.120912,3.1614928
0.18098734,0.036401257,0.10030139,0.98096645,0.9700032,1.7551465,1.0611982,6.667708,5.125948,3.4243994,6.6276417,2.1654518,2.5544302,2.7375321,2.148091
0.07753287,0.006303665,0.015291558,0.58891225,1.0098076,2.1652384,0.6257925,3.7579536,5.5348988,4.63451,3.710272,1.2123752,2.9001076,2.9290128,1.2457736
0.07378861,0.0054184645,0.017185371,0.554521,1.0250022,1.779258,0.6095136,3.1356347,5.656914,2.5399244,3.1302223,2.6658916,3.3911371,1.7600598,2.6626174
0.0917097,0.008378388,0.027639914,0.5690365,1.0023043,1.6668817,0.5965534,3.278457,5.2878084,3.6369662,3.2465758,0.8687897,3.1985776,2.036381,0.8431361
0.107670315,0.011857167,0.03860228,0.6356421,1.021903,1.3765,0.6486205,7.5296917,5.514005,4.4119225,7.506675,0.39131266,3.5653594,4.026925,0.40731812
0.1048615,0.011614105,0.033626202,0.7839662,0.9989486,1.7393341,0.8038509,5.0083194,5.2234225,5.461447,4.939928,5.4003983,3.5286906,2.1834922,5.371583
0.20874117,0.039975397,0.12901068,1.1393242,1.0049412,2.2843578,1.2096478,9.633002,5.4059544,7.1329885,9.534851,3.322627,2.874052,2.7459035,3.4006138
0.19391145,0.040217873,0.114680275,1.3412342,1.0154158,2.0024743,1.2876902,8.24957,5.6035767,6.346153,8.27196,1.3132937,3.0637915,0.57560885,1.3149414
0.19261944,0.039229758,0.107285306,1.2810507,1.0073586,1.7905622,1.2743967,4.928893,5.423612,7.0642824,4.9838567,3.3647106,3.3784056,4.059911,3.3818955
0.13728678,0.018385982,0.04802593,0.826431,0.99186045,1.6816938,0.81782573,9.95524,5.2045183,4.005112,9.851793,5.354404,2.8004694,4.7020826,5.266921
0.07195555,0.005325255,0.014374307,0.54342526,1.011227,1.6218591,0.5994642,1.3362213,5.337518,6.5511537,1.4531147,6.14414,3.5152164,5.3805904,6.167631
0.08344765,0.0072359303,0.020068401,0.5543023,0.9932726,1.90836,0.6132901,7.863419,5.097311,3.8409617,7.995359,1.3107562,3.090861,2.732013,1.2587297
0.21740279,0.048113577,0.15111932,1.2978079,1.0236257,2.0042884,1.2215567,6.3301616,5.62758,7.9802895,6.3813667,2.728345,3.4857535,3.5239654,2.7027624
0.19684668,0.038544416,0.12387707,1.3717465,1.0229667,1.6335847,1.334729,8.0814295,5.6168737,6.215111,8.151352,5.3985662,3.2839653,5.2416816,5.3364367
0.23255754,0.05110418,0.16949631,1.4317726,1.0144888,1.8066467,1.3383423,7.2142806,5.4228926,7.2744265,7.204341,3.81156,3.2763543,5.1400332,3.795221
0.21785764,0.05001007,0.15891063,1.4664984,1.0236783,1.7494867,1.3001378,9.240116,5.584535,4.6944356,9.389744,4.9654713,3.514981,3.1435943,4.893617
0.22258915,0.049382627,0.15779945,1.3487699,1.0202514,1.5829259,1.3209441,5.343284,5.4821777,7.041898,5.385845,1.4291658,3.5042207,3.7838001,1.3817072
0.11872704,0.014936119,0.046533763,0.854934,1.0059128,1.6457961,0.8945385,6.825188,5.556905,7.0057745,6.874069,2.205723,3.0005858,1.529145,2.1257777
0.18198332,0.035756648,0.11498756,0.9746877,1.0066494,1.3635306,0.9441881,6.4712925,5.4399023,4.5729246,6.4880996,6.0594516,3.0166728,5.0108595,5.9835196
0.26494557,0.069651395,0.23179516,1.3324215,1.0158428,2.1189852,1.283684,7.779356,5.6233087,5.667645,7.7385902,5.673712,3.4087675,3.0640893,5.537569
0.2674208,0.06486901,0.1747344,1.398182,1.0095252,1.7665864,1.3611561,1.5085897,5.442468,3.697822,1.5124223,5.2041426,3.3347023,3.695861,5.1932096
0.12201541,0.014803095,0.046953015,0.8610173,1.0080006,1.6793983,0.8383955,3.5657086,5.3843384,6.87212,3.6192806,5.84737,3.1271994,5.222912,5.8349123
0.15167288,0.023710715,0.079477355,1.1283853,0.99666166,1.6984192,1.1594158,2.8818073,5.4175014,4.7673826,2.8944688,1.8672644,2.80167,2.3361697,1.8436737
0.12152298,0.013986118,0.041283507,0.678855,0.9974235,1.8829906,0.7225311,5.4137435,5.323581,4.8509417,5.459835,1.0152122,2.9329193,3.1704345,1.1171345
0.07460956,0.004842093,0.013245228,0.50180537,1.0097477,1.8752327,0.5246153,4.8581185,5.596727,6.8841457,4.8666434,4.41672,3.021089,2.4218655,4.37265
0.08916712,0.008400447,0.025687251,0.8553762,1.0123948,1.9127781,0.81411725,1.380414,5.602922,2.4301558,1.3318226,2.793986,2.9465384,2.6516783,2.780645
0.22910745,0.051367097,0.14573687,1.4211792,1.0064107,1.9451631,1.4024758,2.3626733,5.388364,3.6432943,2.3850133,4.5297365,3.1779578,3.2281628,4.534472
0.12410203,0.0141585525,0.047417767,1.1557376,1.0143107,1.9021702,1.1710013,2.8578484,5.410887,5.121604,2.8116884,5.3784795,3.183545,3.0572858,5.2974944
0.1554397,0.024690967,0.071444914,1.3946879,1.0038171,1.6231942,1.3622752,4.2022605,5.3791914,7.670099,4.261817,2.042773,3.150638,4.3155556,2.012068
0.14068969,0.018991144,0.048234794,0.8588361,0.9899931,1.6138324,0.8963615,3.2821627,5.3910007,4.8740716,3.2725027,4.8722057,2.6524215,5.941128,4.887618
0.1564677,0.023225432,0.07036642,0.54735035,1.0044324,1.3044744,0.5523975,2.6260555,5.276915,5.1180453,2.6256814,5.8311977,3.177702,2.3091514,5.8292837
0.14070699,0.020103406,0.05312564,0.8589418,1.0063843,1.7714999,0.79885143,2.3155289,5.3562098,4.8576145,2.317835,3.0802588,3.612444,3.2962465,3.0160544
0.11599899,0.013669296,0.033911865,0.9286959,0.98069954,1.7037408,1.0364624,6.6984086,5.199357,6.8994093,6.656476,0.84580225,2.6448,0.72998095,0.93469155
0.3290379,0.1176049,0.35025516,1.171843,1.0086794,1.5592713,1.2045187,1.1697758,5.520567,3.3824959,1.1327434,2.0433083,2.888344,5.929576,2.0800347
0.16978097,0.02728291,0.074386016,1.4669634,0.99018675,2.1766183,1.35724,5.6608796,5.3531775,3.3574047,5.735482,0.34662133,2.6910026,4.7368193,0.3879478
0.10498042,0.010582778,0.037614763,0.8105773,1.0149623,1.9331132,0.74866986,4.5066915,5.7005606,2.3053496,4.5999627,0.0891597,3.1647801,4.3562245,-0.15739489
0.15838228,0.024204403,0.06416309,1.2570158,1.0028799,1.8607153,1.1127934,7.0749464,5.4061685,7.531888,7.0485816,2.6467423,2.8588865,1.2802283,2.650574
0.19134624,0.03957905,0.120584555,1.3865931,0.9880299,1.7467637,1.3125277,7.6090693,5.3101635,3.2249684,7.5793476,4.5347724,2.7050905,2.3429837,4.5547113
0.12091048,0.0151310675,0.043544598,0.74803257,1.0068406,1.8940588,0.7612404,5.613156,5.4984784,5.2983627,5.6750126,3.7619524,2.9197977,2.679196,3.6741552
0.2534865,0.061955653,0.1835471,1.2805395,1.0120729,1.538028,1.0966688,5.307326,5.412141,6.7977104,5.235279,5.5218606,3.5716972,3.4134347,5.4373703
0.200908,0.041571174,0.12692107,1.4544017,1.0197872,2.168079,1.375802,1.1486808,5.6541443,3.905962,1.1785078,3.4342508,3.1776621,4.803437,3.482894
0.16149478,0.025488857,0.0854116,1.2773442,0.98805434,2.111739,1.535468,6.1306095,5.3255215,4.308872,6.253025,6.2510657,2.650356,2.4687574,4.616829
0.1334166,0.015704446,0.04900933,0.89735365,1.0066057,1.7126994,0.9290433,8.040021,5.3942156,7.858307,8.006577,3.1496274,3.3631172,1.6220331,3.1365323
0.13309662,0.019472254,0.048888683,1.0830961,1.0150889,2.0077627,1.0687953,8.72799,5.6177707,7.270149,8.718626,0.81152403,3.29154,5.016098,0.8641659
0.1825047,0.029154485,0.07117269,1.2455148,1.0044594,1.7591757,1.1987538,9.05328,5.331407,6.654393,9.046471,0.3863875,3.203069,5.999681,0.42271876
0.19705252,0.039530247,0.121137165,1.3079351,1.0265927,1.5886343,1.22997,8.399126,5.624448,6.7361097,8.413137,5.8483105,3.4547992,5.896421,5.7798223
0.17308605,0.032440215,0.0874929,1.208461,1.0144885,1.7761132,1.2003917,3.5133593,5.5079503,5.41458,3.521102,3.2386408,3.241424,2.5311928,3.268788
0.23907484,0.059206586,0.19440512,1.477713,1.0126482,1.5838822,1.339411,5.9418726,5.441283,6.128833,5.965858,4.3735085,3.268879,5.247615,4.304948
0.17876312,0.032492314,0.11008295,1.361625,1.0134579,1.6573455,1.2965745,5.0457435,5.4559283,5.0267205,5.060886,1.0629582,3.086631,1.3803802,1.1425254
0.08839977,0.007654263,0.023479927,0.7150852,1.0198396,2.1853814,0.6697584,1.8721055,5.5557294,4.5880837,1.7951365,2.9960394,3.550874,3.5492473,2.9553344
0.19093442,0.038479764,0.11807239,1.4994502,1.0037528,1.637331,1.3772715,9.7935705,5.4189863,7.6206336,9.713486,3.0042944,3.1124187,4.58014,3.0586357
0.12525897,0.0148997605,0.04403686,1.2043083,1.0181617,2.1467175,1.1482853,9.5970125,5.4042435,6.186121,9.593324,4.0831027,3.3503711,3.7820544,4.0644293
0.23137848,0.057678778,0.17205824,1.4131607,1.0068979,2.2094612,1.3825089,6.4112763,5.6348066,4.8842487,6.391986,0.08191306,3.0689275,2.8471217,0.17748475
0.121941626,0.01478135,0.04540224,0.99736845,1.009411,2.1497989,0.86313796,7.2584195,5.5289903,5.4872828,7.2289324,3.373495,3.1870527,2.9412408,3.4360242
0.18645984,0.035465833,0.10860654,1.3935097,1.020368,1.6956306,1.2615325,7.412705,5.4205017,6.8168254,7.289361,6.082516,3.3631551,5.511356,6.023421
0.24955617,0.05918353,0.14490817,1.4846998,0.99994844,1.5898154,1.2822379,5.0783257,5.4945908,5.8842454,5.074811,2.5461676,2.8673174,2.748164,2.5582178
0.18251997,0.03329892,0.10020151,1.3224361,1.0174714,1.7356787,1.2889835,3.912043,5.5575705,7.201869,3.9587247,4.942325,3.1956542,2.1511357,4.8463125
0.18668786,0.031710196,0.105399676,1.2978556,1.0115155,1.7508526,1.2448455,8.728067,5.4166007,4.445597,8.775446,2.0989938,3.4950733,4.5523996,2.1292932
0.10596573,0.010651152,0.032375127,0.7159942,1.004251,1.5962647,0.73430526,6.2793407,5.3726735,5.1053205,6.2995315,2.34123,3.0112002,2.6771297,2.3135774
0.0796383,0.006481297,0.019287251,0.63520575,1.0223024,1.5992322,0.62401867,4.526526,5.628001,4.213609,4.533493,4.0638328,3.2501588,5.746088,3.9553452
0.13657908,0.020369694,0.061436944,1.2694671,1.0191091,1.9689977,1.2322613,2.2429726,5.6196246,5.537592,2.2504797,2.829858,3.192449,4.243172,2.8623288
0.19171417,0.03854422,0.12014035,1.206451,1.0188696,1.7018315,1.1814193,3.904147,5.586666,4.9614835,3.9509034,3.9473248,3.2981963,5.2680955,3.947641
0.2755377,0.0813279,0.22553852,1.1243382,1.0157553,1.7495425,1.151495,2.7071571,5.5586977,2.1811817,2.7729847,0.7751127,2.9986017,1.0231975,0.7929684
0.12154495,0.0157719,0.046089374,0.94648606,0.9958781,1.6905074,0.9610823,3.909674,5.4813633,5.667883,3.941834,3.857721,2.7812738,5.4707437,3.8448973
0.06756516,0.005010694,0.016943002,0.56494206,1.0270405,1.8855919,0.5945542,8.904792,5.6386857,3.6839497,8.894111,2.3513992,3.3527398,1.463137,2.3772836
0.16189745,0.025344158,0.07055264,1.0708214,1.0208818,1.6978347,1.0962813,8.120535,5.62581,5.0295553,8.073154,4.0942745,3.1731296,4.5577374,4.1114964
0.118479736,0.014600349,0.045107737,1.0323415,1.0027449,1.9689391,1.0485988,4.3334446,5.5505524,4.109383,4.3254356,4.7775993,2.8166058,1.8099816,4.799009
0.32965535,0.11886692,0.34353185,1.2173617,1.0194463,1.5575175,1.2782474,5.68032,5.64612,6.270344,5.6837025,3.6051555,3.208565,2.1745467,3.5628376
0.099712685,0.010164559,0.026454087,0.5892673,1.0177189,1.7043318,0.57066274,4.503592,5.6566753,6.4153,4.4218135,5.789056,3.3862042,5.5112076,5.7485647
0.08888427,0.0082500465,0.025961826,0.9025958,1.0161804,1.8877239,0.9413197,4.929265,5.419916,4.236554,4.9747987,1.7226373,3.148656,4.0023985,1.7106394
0.14966469,0.02313708,0.061669923,0.9205814,1.0026237,1.8616246,0.9432304,8.979018,5.294459,3.7141304,8.98075,4.654672,3.3829381,1.7531517,4.683797
0.10658257,0.012102852,0.038776383,0.96445304,1.0232912,2.1268463,0.98839235,2.4436378,5.515105,6.0022907,2.385313,5.4343495,3.5590436,3.8643374,5.458686
0.07875097,0.006602028,0.017961694,0.5341241,1.0044659,1.4788094,0.55166805,3.2275527,5.339668,6.297135,3.1828651,5.203314,2.8986998,3.6345654,5.122644
0.16827412,0.025469119,0.09072662,1.0852842,1.0069009,1.7398283,1.3063263,8.614628,5.6154857,6.6041174,8.441553,0.1361812,2.9126549,0.9751673,-0.010086775
0.0876166,0.0076321512,0.025839107,0.6929211,1.0130277,1.606154,0.8096975,7.662637,5.4990563,4.404202,7.6412497,0.91508913,3.4216444,4.9712086,0.9095869
0.16923368,0.030509282,0.09723854,1.412199,1.0260699,1.7262777,1.2518704,8.870266,5.5878735,7.1534114,8.8563,3.5711913,3.5110757,5.1679335,3.626348
0.14287072,0.01930435,0.054621536,1.131916,1.022898,2.1916995,1.0825672,7.2584662,5.581128,5.3572183,7.2612586,4.221379,3.3231382,4.370754,4.176797
0.25845122,0.06823601,0.22912128,1.3310518,1.0125607,1.5734928,1.153095,6.917349,5.587909,7.43136,7.0077047,4.0615,3.2910733,4.178195,3.9562201
0.14050941,0.01961131,0.077335685,0.99181026,1.0056636,1.8915212,1.0755577,5.49209,5.624771,4.385249,5.5320888,1.0104046,2.989303,0.6359292,1.0124085
0.11926328,0.016019978,0.047342714,0.870923,1.0250838,1.9890703,0.85200596,4.0353227,5.554175,4.208728,4.008732,5.9209285,3.5608494,3.0853376,5.8446846
0.17551902,0.030803487,0.11500497,0.7581438,1.0188612,1.6342587,0.7936804,9.630641,5.6303706,8.690764,9.604496,5.0413356,3.6102352,3.7674727,5.0064626
0.095497504,0.008894501,0.029078167,0.89623225,1.0144848,1.905446,0.9826369,3.0478368,5.4189415,6.850121,3.0584126,6.050544,3.1830046,0.8078774,5.98045
0.19831239,0.039950177,0.12962681,1.4207803,1.0114067,1.7443991,1.300552,4.5306535,5.5266395,5.0073547,4.6139407,2.3665812,3.14542,3.8552241,2.3281364
0.15797284,0.024146536,0.071018405,1.4251629,1.0129178,1.9767026,1.3291825,9.904329,5.490323,6.032758,9.929187,1.2570455,3.138367,1.3688421,1.3401682
