snr_gt,snr_raw,snr_denoised,frequency_hz_true,frequency_hz_raw,frequency_hz_denoised,frequency_hz_signal,amplitude_true,amplitude_raw,amplitude_denoised,amplitude_signal
4.2492194,0.0037776218,0.0040277163,70000.0,151467.38,149824.05,149824.06,0.019309817,10.343633,8.540146,8.54015
4.2492194,0.0036175996,0.0038685736,70000.0,151467.39,149824.05,149824.06,0.019309817,10.34368,8.540158,8.540149
4.2492194,0.003828415,0.0040827654,70000.0,151467.38,149824.05,149824.05,0.019309817,10.3434105,8.540153,8.540151
4.2492194,0.003757735,0.00400576,70000.0,151467.36,149824.06,149824.05,0.019309817,10.343068,8.540152,8.540149
4.2492194,0.0043824166,0.004718626,70000.0,151467.34,149824.05,149824.05,0.019309817,10.343113,8.54014,8.540149
4.2492194,0.0040031164,0.0042846864,70000.0,151467.34,149824.05,149824.05,0.019309817,10.343166,8.540149,8.540149
4.2492194,0.0036860628,0.0039346525,70000.0,151467.44,149824.05,149824.05,0.019309817,10.343625,8.540161,8.540149
4.2492194,0.0026021078,0.0027371559,70000.0,151467.39,149824.06,149824.05,0.019309817,10.343719,8.540143,8.540149
4.2492194,0.0033348356,0.0035601475,70000.0,151467.38,149824.06,149824.05,0.019309817,10.343074,8.540145,8.540151
4.2492194,0.0033630724,0.003578644,70000.0,151467.39,149824.05,149824.06,0.019309817,10.343418,8.54015,8.540149
4.2492194,0.002903013,0.003072744,70000.0,151467.42,149824.06,149824.03,0.019309817,10.3432255,8.540152,8.540149
4.2492194,0.003801096,0.004086337,70000.0,151467.38,149824.05,149824.08,0.019309817,10.343486,8.5401535,8.540151
4.2492194,0.0036823226,0.003949428,70000.0,151467.39,149824.05,149824.06,0.019309817,10.343341,8.540149,8.54015
4.2492194,0.0036726673,0.0039292118,70000.0,151467.38,149824.06,149824.08,0.019309817,10.343324,8.540138,8.540151
4.2492194,0.003322694,0.0035408193,70000.0,151467.36,149824.05,149824.05,0.019309817,10.343385,8.540158,8.540151
4.2492194,0.0041512484,0.0044923504,70000.0,151467.44,149824.05,149824.05,0.019309817,10.343517,8.540157,8.54015
4.2492194,0.0037111528,0.0039682337,70000.0,151467.4,149824.03,149824.06,0.019309817,10.343552,8.540155,8.54015
4.2492194,0.003667201,0.0039223144,70000.0,151467.39,149824.05,149824.06,0.019309817,10.343391,8.540142,8.54015
4.2492194,0.0037281683,0.0040070717,70000.0,151467.36,149824.05,149824.05,0.019309817,10.343129,8.540142,8.540149
4.2492194,0.0035451578,0.0037998096,70000.0,151467.34,149824.05,149824.05,0.019309817,10.343268,8.540145,8.540149
4.2492194,0.0035310003,0.0037754942,70000.0,151467.42,149824.05,149824.06,0.019309817,10.343416,8.540149,8.54015
4.2492194,0.0038354164,0.004113034,70000.0,151467.36,149824.06,149824.06,0.019309817,10.343393,8.540158,8.54015
4.2492194,0.0044241752,0.0047561135,70000.0,151467.39,149824.05,149824.06,0.019309817,10.343303,8.540151,8.540148
4.2492194,0.0038853616,0.0041698636,70000.0,151467.38,149824.06,149824.06,0.019309817,10.343404,8.540145,8.540151
4.2492194,0.003242466,0.0034231865,70000.0,151467.34,149824.03,149824.05,0.019309817,10.343232,8.540153,8.540151
4.2492194,0.003438759,0.003658218,70000.0,151467.4,149824.05,149824.06,0.019309817,10.343294,8.540159,8.54015
4.2492194,0.003940488,0.0042104805,70000.0,151467.38,149824.08,149824.05,0.019309817,10.343244,8.540141,8.54015
4.2492194,0.0038441832,0.004119424,70000.0,151467.36,149824.05,149824.06,0.019309817,10.343007,8.540153,8.54015
4.2492194,0.0034900291,0.003752431,70000.0,151467.31,149824.05,149824.05,0.019309817,10.343187,8.540149,8.54015
4.2492194,0.0033477782,0.003557362,70000.0,151467.38,149824.06,149824.05,0.019309817,10.343139,8.540141,8.54015
4.2492194,0.003446409,0.003662843,70000.0,151467.38,149824.06,149824.03,0.019309817,10.343331,8.540139,8.540151
4.2492194,0.0033008344,0.0035220985,70000.0,151467.36,149824.05,149824.05,0.019309817,10.343244,8.540146,8.540151
4.2492194,0.004434863,0.004807331,70000.0,151467.44,149824.05,149824.03,0.019309817,10.343632,8.540139,8.540151
4.2492194,0.0033934533,0.0036315771,70000.0,151467.45,149824.06,149824.06,0.019309817,10.343535,8.540152,8.540149
4.2492194,0.0036589855,0.0039103595,70000.0,151467.42,149824.05,149824.05,0.019309817,10.343557,8.540147,8.54015
4.2492194,0.003500847,0.0037092029,70000.0,151467.38,149824.05,149824.06,0.019309817,10.343109,8.540144,8.540151
4.2492194,0.0029798483,0.0031404044,70000.0,151467.42,149824.06,149824.03,0.019309817,10.3434105,8.540158,8.54015
4.2492194,0.0032407993,0.0034096544,70000.0,151467.39,149824.06,149824.06,0.019309817,10.343345,8.540148,8.54015
4.2492194,0.004016334,0.0042695417,70000.0,151467.38,149824.05,149824.06,0.019309817,10.34342,8.540152,8.540149
4.2492194,0.004117785,0.004394578,70000.0,151467.38,149824.06,149824.06,0.019309817,10.343305,8.540144,8.540151
4.2492194,0.0035937196,0.0038520342,70000.0,151467.4,149824.08,149824.05,0.019309817,10.343527,8.54016,8.54015
4.2492194,0.003507862,0.0037177943,70000.0,151467.33,149824.06,149824.05,0.019309817,10.342895,8.540157,8.54015
4.2492194,0.003644455,0.003856156,70000.0,151467.34,149824.08,149824.05,0.019309817,10.343035,8.540142,8.54015
4.2492194,0.003737619,0.003970067,70000.0,151467.38,149824.05,149824.06,0.019309817,10.343409,8.540149,8.540149
4.2492194,0.0038768607,0.004209869,70000.0,151467.36,149824.05,149824.05,0.019309817,10.3435135,8.540153,8.54015
4.2492194,0.0040619164,0.004329421,70000.0,151467.38,149824.06,149824.06,0.019309817,10.343442,8.540152,8.54015
4.2492194,0.0037082073,0.0039344286,70000.0,151467.38,149824.05,149824.05,0.019309817,10.343692,8.540155,8.54015
4.2492194,0.0036416412,0.003845514,70000.0,151467.42,149824.05,149824.05,0.019309817,10.343748,8.540152,8.540148
4.2492194,0.0035455169,0.0037461112,70000.0,151467.39,149824.05,149824.05,0.019309817,10.343579,8.540141,8.540151
4.2492194,0.0038157285,0.0040511424,70000.0,151467.34,149824.05,149824.05,0.019309817,10.34329,8.54015,8.54015
4.2492194,0.004211311,0.004507518,70000.0,151467.36,149824.08,149824.06,0.019309817,10.343612,8.540158,8.540149
4.2492194,0.0037065442,0.003915924,70000.0,151467.36,149824.06,149824.05,0.019309817,10.343285,8.54015,8.540151
4.2492194,0.0040702494,0.00431988,70000.0,151467.36,149824.06,149824.06,0.019309817,10.343016,8.540147,8.54015
4.2492194,0.0039622714,0.004211709,70000.0,151467.4,149824.06,149824.08,0.019309817,10.343563,8.54015,8.540149
4.2492194,0.00398503,0.0042462386,70000.0,151467.38,149824.03,149824.05,0.019309817,10.343597,8.540145,8.54015
4.2492194,0.0036201796,0.003834677,70000.0,151467.36,149824.05,149824.06,0.019309817,10.343102,8.540142,8.54015
4.2492194,0.003926221,0.0041613197,70000.0,151467.36,149824.06,149824.06,0.019309817,10.343335,8.54013,8.540151
4.2492194,0.0037907918,0.004070986,70000.0,151467.34,149824.05,149824.05,0.019309817,10.34315,8.5401535,8.54015
4.2492194,0.0042088307,0.004507672,70000.0,151467.4,149824.03,149824.06,0.019309817,10.343394,8.540149,8.540151
4.2492194,0.003451892,0.0036503419,70000.0,151467.34,149824.06,149824.06,0.019309817,10.343409,8.540134,8.54015
4.2492194,0.0033358298,0.0035166033,70000.0,151467.39,149824.06,149824.06,0.019309817,10.343637,8.540147,8.540149
4.2492194,0.0034287523,0.0036215722,70000.0,151467.39,149824.05,149824.06,0.019309817,10.34326,8.540147,8.54015
4.2492194,0.0036601466,0.0038667487,70000.0,151467.39,149824.08,149824.05,0.019309817,10.343505,8.540158,8.54015
4.2492194,0.0037160611,0.0039651203,70000.0,151467.38,149824.08,149824.08,0.019309817,10.343159,8.5401535,8.54015
4.2492194,0.0035178305,0.0037173606,70000.0,151467.38,149824.08,149824.05,0.019309817,10.34347,8.540149,8.54015
4.2492194,0.003813478,0.0040849,70000.0,151467.36,149824.05,149824.08,0.019309817,10.3432255,8.540149,8.54015
4.2492194,0.003944896,0.0041806283,70000.0,151467.34,149824.08,149824.05,0.019309817,10.343199,8.540149,8.54015
4.2492194,0.004062436,0.0043257535,70000.0,151467.42,149824.05,149824.08,0.019309817,10.343467,8.540155,8.54015
4.2492194,0.003563889,0.003824369,70000.0,151467.4,149824.06,149824.05,0.019309817,10.343697,8.540142,8.54015
4.2492194,0.0035511195,0.0037980867,70000.0,151467.39,149824.05,149824.05,0.019309817,10.34344,8.540149,8.540149
4.2492194,0.0036614225,0.0039085285,70000.0,151467.39,149824.08,149824.06,0.019309817,10.343491,8.540137,8.540151
4.2492194,0.0031716235,0.003357752,70000.0,151467.36,149824.05,149824.06,0.019309817,10.343146,8.540138,8.54015
4.2492194,0.003560942,0.0037763126,70000.0,151467.36,149824.05,149824.08,0.019309817,10.343493,8.540152,8.540151
4.2492194,0.003916714,0.0042213984,70000.0,151467.34,149824.06,149824.05,0.019309817,10.343371,8.540151,8.54015
4.2492194,0.0040359437,0.004285186,70000.0,151467.38,149824.05,149824.06,0.019309817,10.343388,8.540146,8.540149
4.2492194,0.0038098108,0.0040544868,70000.0,151467.39,149824.06,149824.06,0.019309817,10.343424,8.540159,8.54015
4.2492194,0.0034122972,0.0036047339,70000.0,151467.34,149824.06,149824.05,0.019309817,10.3435135,8.540166,8.540149
4.2492194,0.0032772478,0.003454997,70000.0,151467.38,149824.03,149824.05,0.019309817,10.3435,8.540146,8.54015
4.2492194,0.0035771523,0.0038023128,70000.0,151467.36,149824.06,149824.08,0.019309817,10.343013,8.540143,8.54015
4.2492194,0.0037988622,0.0040679155,70000.0,151467.39,149824.08,149824.06,0.019309817,10.343411,8.540149,8.54015
4.2492194,0.0037607388,0.0040306496,70000.0,151467.38,149824.05,149824.06,0.019309817,10.343134,8.540148,8.54015
4.2492194,0.0038680292,0.0041389377,70000.0,151467.4,149824.05,149824.05,0.019309817,10.34346,8.5401535,8.54015
4.2492194,0.0038384295,0.0040631765,70000.0,151467.4,149824.06,149824.06,0.019309817,10.343307,8.540145,8.54015
4.2492194,0.0031032956,0.0032717292,70000.0,151467.38,149824.06,149824.06,0.019309817,10.343382,8.540124,8.540151
4.2492194,0.0036788466,0.0039115464,70000.0,151467.39,149824.06,149824.05,0.019309817,10.343441,8.54015,8.54015
4.2492194,0.0038267833,0.0040681744,70000.0,151467.38,149824.05,149824.03,0.019309817,10.343434,8.540145,8.540149
4.2492194,0.0033949176,0.0036030698,70000.0,151467.38,149824.06,149824.06,0.019309817,10.343304,8.54016,8.540149
4.2492194,0.0038899716,0.0041577537,70000.0,151467.36,149824.08,149824.05,0.019309817,10.343396,8.540148,8.54015
4.2492194,0.0033447682,0.0035463772,70000.0,151467.39,149824.08,149824.06,0.019309817,10.343385,8.540135,8.54015
4.2492194,0.0037895008,0.004047013,70000.0,151467.36,149824.05,149824.06,0.019309817,10.343141,8.5401535,8.540151
4.2492194,0.0033098885,0.003505761,70000.0,151467.36,149824.05,149824.06,0.019309817,10.343679,8.540157,8.54015
4.2492194,0.003801879,0.0040515913,70000.0,151467.4,149824.05,149824.06,0.019309817,10.343335,8.540149,8.540148
4.2492194,0.0035534748,0.0037747477,70000.0,151467.4,149824.03,149824.06,0.019309817,10.343415,8.540137,8.54015
4.2492194,0.003769612,0.0040320563,70000.0,151467.38,149824.05,149824.05,0.019309817,10.34382,8.540155,8.540151
4.2492194,0.0036073595,0.0038529802,70000.0,151467.4,149824.06,149824.03,0.019309817,10.343336,8.540147,8.54015
4.2492194,0.003395791,0.0035993485,70000.0,151467.36,149824.06,149824.06,0.019309817,10.343343,8.540151,8.54015
4.2492194,0.0041271225,0.004435827,70000.0,151467.33,149824.03,149824.06,0.019309817,10.343133,8.540142,8.540149
4.2492194,0.0038700919,0.00412286,70000.0,151467.39,149824.05,149824.06,0.019309817,10.343607,8.5401535,8.54015
4.2492194,0.003530982,0.003754042,70000.0,151467.36,149824.05,149824.05,0.019309817,10.343605,8.54015,8.54015
4.2492194,0.0035332395,0.0037457694,70000.0,151467.39,149824.06,149824.05,0.019309817,10.343261,8.540158,8.54015
4.2492194,0.0031580438,0.003328124,70000.0,151467.36,149824.05,149824.06,0.019309817,10.343598,8.540162,8.54015
4.2492194,0.003432842,0.0036360293,70000.0,151467.39,149824.03,149824.06,0.019309817,10.343423,8.540143,8.54015
4.2492194,0.003791185,0.0040316707,70000.0,151467.33,149824.06,149824.06,0.019309817,10.343317,8.540152,8.54015
4.2492194,0.0030118406,0.0031636697,70000.0,151467.31,149824.05,149824.06,0.019309817,10.3432865,8.5401535,8.54015
4.2492194,0.0038651829,0.0041166907,70000.0,151467.34,149824.05,149824.06,0.019309817,10.3431425,8.540148,8.54015
4.2492194,0.003760966,0.003999506,70000.0,151467.44,149824.05,149824.1,0.019309817,10.343582,8.540155,8.540151
4.2492194,0.0035829712,0.0038171401,70000.0,151467.3,149824.06,149824.05,0.019309817,10.343161,8.540152,8.540149
4.2492194,0.004084061,0.004365975,70000.0,151467.36,149824.06,149824.06,0.019309817,10.343417,8.540153,8.540151
4.2492194,0.0032383339,0.003414752,70000.0,151467.34,149824.08,149824.03,0.019309817,10.343271,8.540139,8.54015
4.2492194,0.0029641408,0.0031185397,70000.0,151467.39,149824.05,149824.08,0.019309817,10.343475,8.54015,8.540149
4.2492194,0.003828882,0.00407199,70000.0,151467.4,149824.06,149824.03,0.019309817,10.343393,8.540154,8.54015
4.2492194,0.0033882973,0.0035807053,70000.0,151467.38,149824.06,149824.05,0.019309817,10.343233,8.540138,8.54015
4.2492194,0.0053444724,0.005716334,70000.0,151467.31,149824.03,149824.05,0.019309817,10.343328,8.54015,8.54015
4.2492194,0.004207136,0.0044959174,70000.0,151467.44,149824.06,149824.05,0.019309817,10.343725,8.540136,8.540149
4.2492194,0.0036051776,0.0038186363,70000.0,151467.33,149824.06,149824.05,0.019309817,10.343483,8.540153,8.540151
4.2492194,0.0034734844,0.0036765982,70000.0,151467.38,149824.05,149824.05,0.019309817,10.343474,8.540144,8.540149
4.2492194,0.0035974039,0.0038264948,70000.0,151467.47,149824.06,149824.05,0.019309817,10.343986,8.540155,8.54015
4.2492194,0.0034961957,0.0037097067,70000.0,151467.31,149824.06,149824.05,0.019309817,10.342911,8.540141,8.540149
4.2492194,0.003233441,0.0034107643,70000.0,151467.38,149824.05,149824.08,0.019309817,10.343551,8.540146,8.54015
4.2492194,0.0034211683,0.0036097926,70000.0,151467.4,149824.05,149824.06,0.019309817,10.343565,8.54014,8.54015
4.2492194,0.0038251004,0.004056311,70000.0,151467.34,149824.06,149824.06,0.019309817,10.343684,8.540148,8.54015
4.2492194,0.0038084646,0.004050647,70000.0,151467.34,149824.06,149824.06,0.019309817,10.343208,8.540141,8.54015
4.2492194,0.004187662,0.004471906,70000.0,151467.38,149824.03,149824.03,0.019309817,10.343563,8.540147,8.540149
4.2492194,0.0037602838,0.0039998004,70000.0,151467.31,149824.05,149824.03,0.019309817,10.343157,8.54015,8.54015
4.2492194,0.0069486173,0.0074349227,70000.0,151467.39,149824.05,149824.05,0.019309817,10.343381,8.54015,8.54015
4.2492194,0.0035118295,0.0037219473,70000.0,151467.38,149824.05,149824.03,0.019309817,10.343497,8.540156,8.54015
4.2492194,0.0038969757,0.0041502523,70000.0,151467.34,149824.05,149824.06,0.019309817,10.343449,8.540142,8.54015
4.2492194,0.004364201,0.004699739,70000.0,151467.36,149824.06,149824.06,0.019309817,10.3432455,8.540156,8.54015
4.2492194,0.0039530243,0.0042248033,70000.0,151467.39,149824.06,149824.05,0.019309817,10.343467,8.540153,8.540149
4.2492194,0.0039509297,0.004219199,70000.0,151467.36,149824.05,149824.06,0.019309817,10.343085,8.540145,8.54015
4.2492194,0.003882391,0.004124389,70000.0,151467.42,149824.06,149824.05,0.019309817,10.343707,8.540159,8.540149
4.2492194,0.00391683,0.00416936,70000.0,151467.33,149824.06,149824.06,0.019309817,10.343081,8.540146,8.540149
4.2492194,0.0037318675,0.0039692,70000.0,151467.36,149824.06,149824.06,0.019309817,10.343388,8.540158,8.540149
4.2492194,0.004285606,0.004598979,70000.0,151467.45,149824.05,149824.06,0.019309817,10.343588,8.540152,8.54015
4.2492194,0.0040264903,0.0043047154,70000.0,151467.36,149824.05,149824.06,0.019309817,10.3432455,8.540142,8.54015
4.2492194,0.003494887,0.003707437,70000.0,151467.34,149824.08,149824.05,0.019309817,10.34321,8.540151,8.540149
4.2492194,0.0034197262,0.0036218243,70000.0,151467.4,149824.06,149824.08,0.019309817,10.343454,8.540131,8.540149
4.2492194,0.0037535783,0.0040126503,70000.0,151467.4,149824.06,149824.05,0.019309817,10.343387,8.540151,8.54015
4.2492194,0.0035396377,0.003793491,70000.0,151467.47,149824.05,149824.06,0.019309817,10.343854,8.540146,8.54015
4.2492194,0.0037982315,0.004057095,70000.0,151467.34,149824.06,149824.03,0.019309817,10.343302,8.540155,8.54015
4.2492194,0.0041000703,0.004412633,70000.0,151467.42,149824.06,149824.06,0.019309817,10.343788,8.540155,8.540151
4.2492194,0.004103072,0.004383856,70000.0,151467.4,149824.05,149824.05,0.019309817,10.343213,8.540139,8.54015
4.2492194,0.003935889,0.0042056628,70000.0,151467.38,149824.03,149824.05,0.019309817,10.343412,8.540148,8.540151
4.2492194,0.003663339,0.0038977645,70000.0,151467.3,149824.06,149824.05,0.019309817,10.343031,8.540142,8.54015
4.2492194,0.0035538608,0.0037818365,70000.0,151467.36,149824.05,149824.05,0.019309817,10.343131,8.540152,8.54015
4.2492194,0.002594559,0.0027099687,70000.0,151467.4,149824.05,149824.03,0.019309817,10.3436165,8.540131,8.54015
4.2492194,0.003828594,0.0040621553,70000.0,151467.33,149824.08,149824.05,0.019309817,10.343504,8.540148,8.540149
4.2492194,0.006636102,0.007114667,70000.0,151467.38,149824.05,149824.05,0.019309817,10.343579,8.54015,8.540149
4.2492194,0.004147791,0.00444424,70000.0,151467.33,149824.08,149824.05,0.019309817,10.342926,8.54016,8.54015
4.2492194,0.0038979214,0.004136746,70000.0,151467.36,149824.06,149824.05,0.019309817,10.343395,8.54015,8.540149
4.2492194,0.0037049283,0.0039327196,70000.0,151467.38,149824.06,149824.05,0.019309817,10.343224,8.540145,8.54015
4.2492194,0.0033987213,0.003603634,70000.0,151467.33,149824.06,149824.06,0.019309817,10.343428,8.540147,8.54015
4.2492194,0.0037644096,0.0040036193,70000.0,151467.39,149824.05,149824.06,0.019309817,10.343499,8.540151,8.540149
4.2492194,0.0040175724,0.004297808,70000.0,151467.39,149824.05,149824.05,0.019309817,10.343571,8.540151,8.54015
4.2492194,0.0039245468,0.0041892026,70000.0,151467.39,149824.05,149824.05,0.019309817,10.343405,8.5401535,8.540149
4.2492194,0.0033135458,0.0035039566,70000.0,151467.4,149824.06,149824.06,0.019309817,10.343476,8.540141,8.540149
4.2492194,0.0035664407,0.0037856111,70000.0,151467.36,149824.03,149824.05,0.019309817,10.343266,8.540147,8.540149
4.2492194,0.0041582556,0.0043911603,70000.0,151467.44,149824.05,149824.05,0.019309817,10.343775,8.540154,8.540149
4.2492194,0.0039296835,0.0041906587,70000.0,151467.36,149824.06,149824.06,0.019309817,10.343155,8.540149,8.540151
4.2492194,0.0034870417,0.003703184,70000.0,151467.38,149824.06,149824.05,0.019309817,10.343802,8.540143,8.54015
4.2492194,0.0029606703,0.0031098425,70000.0,151467.44,149824.05,149824.03,0.019309817,10.343522,8.540151,8.54015
4.2492194,0.0035035037,0.003720494,70000.0,151467.38,149824.05,149824.06,0.019309817,10.34345,8.540146,8.540151
4.2492194,0.003777595,0.0040170113,70000.0,151467.36,149824.06,149824.06,0.019309817,10.343473,8.540155,8.54015
4.2492194,0.0035723832,0.0037841967,70000.0,151467.38,149824.05,149824.08,0.019309817,10.343725,8.540151,8.54015
4.2492194,0.0031467837,0.0033201915,70000.0,151467.38,149824.05,149824.08,0.019309817,10.343764,8.540153,8.540151
4.2492194,0.0037722436,0.0040106806,70000.0,151467.38,149824.06,149824.03,0.019309817,10.343161,8.540154,8.540149
4.2492194,0.0030928196,0.0032639683,70000.0,151467.38,149824.05,149824.05,0.019309817,10.343691,8.540147,8.540149
4.2492194,0.0036793272,0.003924371,70000.0,151467.4,149824.03,149824.03,0.019309817,10.343285,8.540154,8.540149
4.2492194,0.003622963,0.0038539239,70000.0,151467.4,149824.05,149824.06,0.019309817,10.343734,8.540146,8.54015
4.2492194,0.0042310916,0.0045228354,70000.0,151467.4,149824.06,149824.05,0.019309817,10.343338,8.540149,8.540151
4.2492194,0.0035229665,0.0037415044,70000.0,151467.39,149824.05,149824.05,0.019309817,10.343308,8.540144,8.540149
4.2492194,0.003552818,0.0037661814,70000.0,151467.31,149824.05,149824.05,0.019309817,10.343269,8.540147,8.540149
4.2492194,0.0038509967,0.004120739,70000.0,151467.45,149824.06,149824.05,0.019309817,10.343575,8.5401535,8.54015
4.2492194,0.0037592247,0.003988592,70000.0,151467.34,149824.05,149824.06,0.019309817,10.343207,8.54015,8.54015
4.2492194,0.0038450258,0.0040831626,70000.0,151467.31,149824.06,149824.06,0.019309817,10.343538,8.540155,8.540151
4.2492194,0.0033431512,0.0035402903,70000.0,151467.42,149824.05,149824.06,0.019309817,10.34339,8.54015,8.54015
4.2492194,0.003336794,0.003533416,70000.0,151467.33,149824.08,149824.05,0.019309817,10.343351,8.540164,8.54015
4.2492194,0.004039543,0.004332897,70000.0,151467.39,149824.06,149824.05,0.019309817,10.34373,8.540143,8.540149
4.2492194,0.003933755,0.004200691,70000.0,151467.39,149824.05,149824.05,0.019309817,10.343289,8.540148,8.540149
4.2492194,0.003464948,0.0036603843,70000.0,151467.36,149824.06,149824.05,0.019309817,10.343263,8.540151,8.54015
4.2492194,0.0034392297,0.0036406843,70000.0,151467.36,149824.03,149824.05,0.019309817,10.343745,8.540153,8.54015
4.2492194,0.0032047464,0.0033856088,70000.0,151467.36,149824.06,149824.08,0.019309817,10.343467,8.54016,8.54015
4.2492194,0.0034351514,0.0036546625,70000.0,151467.38,149824.03,149824.05,0.019309817,10.34348,8.54015,8.540149
4.2492194,0.0036611673,0.003897742,70000.0,151467.33,149824.05,149824.05,0.019309817,10.343255,8.540156,8.54015
4.2492194,0.0033237922,0.0035152726,70000.0,151467.44,149824.06,149824.05,0.019309817,10.343651,8.540157,8.54015
4.2492194,0.0039667026,0.0042236927,70000.0,151467.42,149824.05,149824.06,0.019309817,10.343597,8.540155,8.54015
4.2492194,0.0038496107,0.004113156,70000.0,151467.39,149824.08,149824.05,0.019309817,10.343229,8.540147,8.54015
4.2492194,0.003701656,0.0039507323,70000.0,151467.34,149824.05,149824.06,0.019309817,10.343263,8.540148,8.540151
4.2492194,0.0036522828,0.0038823122,70000.0,151467.45,149824.06,149824.05,0.019309817,10.343461,8.5401535,8.540151
4.2492194,0.003788245,0.0040560113,70000.0,151467.38,149824.05,149824.05,0.019309817,10.343159,8.54014,8.54015
4.2492194,0.0033102033,0.0034920175,70000.0,151467.34,149824.05,149824.06,0.019309817,10.343167,8.540151,8.54015
4.2492194,0.0038881788,0.004137194,70000.0,151467.42,149824.05,149824.05,0.019309817,10.343143,8.540151,8.540149
4.2492194,0.0034763492,0.0036695774,70000.0,151467.42,149824.05,149824.06,0.019309817,10.343591,8.540163,8.54015
4.2492194,0.0042072036,0.0045214063,70000.0,151467.36,149824.08,149824.08,0.019309817,10.343185,8.540159,8.54015
4.2492194,0.0041137906,0.004400953,70000.0,151467.34,149824.06,149824.05,0.019309817,10.343242,8.540156,8.540151
4.2492194,0.0036378074,0.0038578054,70000.0,151467.38,149824.05,149824.06,0.019309817,10.343268,8.540156,8.54015
4.2492194,0.003611004,0.0038470016,70000.0,151467.31,149824.06,149824.05,0.019309817,10.343447,8.540147,8.54015
4.2492194,0.003487401,0.0036966251,70000.0,151467.38,149824.05,149824.05,0.019309817,10.344013,8.540156,8.54015
4.2492194,0.0036354198,0.0038578857,70000.0,151467.38,149824.06,149824.05,0.019309817,10.34322,8.540144,8.540149
4.2492194,0.0037533934,0.003989439,70000.0,151467.4,149824.08,149824.05,0.019309817,10.343466,8.540149,8.540151
4.2492194,0.0036635073,0.0039108205,70000.0,151467.34,149824.05,149824.05,0.019309817,10.343055,8.540153,8.540149
4.2492194,0.0038013807,0.0040498236,70000.0,151467.33,149824.03,149824.06,0.019309817,10.342979,8.540153,8.540149
4.2492194,0.0037707086,0.004011632,70000.0,151467.36,149824.05,149824.06,0.019309817,10.34374,8.54014,8.54015
4.2492194,0.0035449262,0.0038217725,70000.0,151467.33,149824.05,149824.08,0.019309817,10.343212,8.540142,8.54015
4.2492194,0.003397299,0.0036056396,70000.0,151467.36,149824.06,149824.03,0.019309817,10.343746,8.540141,8.540151
4.2492194,0.0035943033,0.0038231406,70000.0,151467.36,149824.08,149824.05,0.019309817,10.343551,8.540149,8.54015
4.2492194,0.0032189619,0.0033870689,70000.0,151467.39,149824.06,149824.05,0.019309817,10.343168,8.540152,8.540149
4.2492194,0.0033747319,0.0035772168,70000.0,151467.39,149824.03,149824.05,0.019309817,10.3435955,8.540144,8.54015
4.2492194,0.003454421,0.0036536271,70000.0,151467.36,149824.06,149824.08,0.019309817,10.343491,8.540162,8.540149
4.2492194,0.004273097,0.004581022,70000.0,151467.39,149824.05,149824.05,0.019309817,10.343461,8.540144,8.540149
4.2492194,0.0040336126,0.0043308977,70000.0,151467.36,149824.08,149824.06,0.019309817,10.343244,8.540155,8.54015
4.2492194,0.00399868,0.004261574,70000.0,151467.34,149824.06,149824.05,0.019309817,10.343043,8.540147,8.540149
4.2492194,0.003843272,0.0040709963,70000.0,151467.4,149824.05,149824.03,0.019309817,10.343796,8.540145,8.540148
4.2492194,0.0034077743,0.003597355,70000.0,151467.38,149824.05,149824.06,0.019309817,10.343787,8.54014,8.540151
4.2492194,0.003577749,0.003804057,70000.0,151467.38,149824.08,149824.06,0.019309817,10.343284,8.540151,8.540149
4.2492194,0.00340069,0.003602365,70000.0,151467.39,149824.03,149824.06,0.019309817,10.343075,8.540156,8.540151
4.2492194,0.0036444732,0.0038713205,70000.0,151467.34,149824.03,149824.03,0.019309817,10.343478,8.540148,8.540151
4.2492194,0.0037597797,0.0040623774,70000.0,151467.4,149824.06,149824.06,0.019309817,10.343427,8.540135,8.54015
4.2492194,0.0036476331,0.0038885784,70000.0,151467.36,149824.05,149824.06,0.019309817,10.343057,8.540142,8.540149
4.2492194,0.0034769522,0.0036992566,70000.0,151467.39,149824.05,149824.08,0.019309817,10.3436365,8.540158,8.540151
4.2492194,0.003716395,0.003984436,70000.0,151467.36,149824.03,149824.05,0.019309817,10.34312,8.540137,8.540149
4.2492194,0.0035523812,0.0038058322,70000.0,151467.36,149824.05,149824.08,0.019309817,10.343444,8.54014,8.54015
4.2492194,0.003764102,0.004029039,70000.0,151467.39,149824.05,149824.06,0.019309817,10.343462,8.540156,8.54015
4.2492194,0.0035589146,0.0038052278,70000.0,151467.36,149824.05,149824.05,0.019309817,10.343071,8.540149,8.54015
4.2492194,0.0035465832,0.0037804171,70000.0,151467.38,149824.05,149824.08,0.019309817,10.34349,8.540155,8.540151
4.2492194,0.0034593611,0.0036676622,70000.0,151467.31,149824.03,149824.05,0.019309817,10.343276,8.540148,8.54015
4.2492194,0.003120222,0.0032888267,70000.0,151467.38,149824.06,149824.05,0.019309817,10.343976,8.540156,8.540151
4.2492194,0.0031552943,0.0033330678,70000.0,151467.3,149824.03,149824.06,0.019309817,10.343158,8.540165,8.540149
4.2492194,0.0038889335,0.004123879,70000.0,151467.42,149824.06,149824.05,0.019309817,10.343528,8.540144,8.540149
4.2492194,0.0030103817,0.0031722023,70000.0,151467.39,149824.05,149824.06,0.019309817,10.343672,8.54015,8.54015
